Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T13:32:44.436796,0,50,0,0,27,0,18.3,0
2026-04-30T13:32:44.436796,1,50,0,0,4,0,21.6,0.0
2026-04-30T13:32:44.436796,2,50,0,0,0,0,22.0,0.0
2026-04-30T13:32:44.436796,3,50,0,0,0,0,23.0,0.0
2026-04-30T13:32:44.436796,4,45,0,5,0,5,24.06,-0.1
2026-04-30T13:32:44.436796,5,49,7,3,0,3,22.29,0.09
2026-04-30T13:32:44.438319,6,46,5,8,0,8,21.29,-0.06
2026-04-30T13:32:44.438319,7,50,6,2,0,2,20.41,0.09
2026-04-30T13:32:44.438319,8,59,10,1,0,1,19.32,0.18
2026-04-30T13:32:44.438319,9,65,7,1,0,0,18.98,0.1
2026-04-30T13:32:44.438834,10,70,9,4,0,4,18.62,0.08
2026-04-30T13:32:44.438834,11,76,11,5,0,5,17.62,0.09
2026-04-30T13:32:44.438834,12,79,4,1,0,1,17.73,0.04
2026-04-30T13:32:44.438834,13,83,5,1,0,1,17.7,0.05
2026-04-30T13:32:44.439343,14,83,5,5,0,5,17.36,0.0
2026-04-30T13:32:44.439343,15,81,3,5,0,4,17.41,-0.02
2026-04-30T13:32:44.439862,16,83,6,4,0,4,16.24,0.02
2026-04-30T13:32:44.439862,17,80,0,3,0,3,16.87,-0.04
2026-04-30T13:32:44.439862,18,76,0,4,0,4,17.28,-0.05
2026-04-30T13:32:44.439862,19,72,0,4,0,3,18.06,-0.05
2026-04-30T13:32:44.439862,20,71,0,1,0,1,18.71,-0.01
2026-04-30T13:32:44.439862,21,70,0,1,0,1,19.41,-0.01
2026-04-30T13:32:44.439862,22,62,0,8,0,8,19.78,-0.11
2026-04-30T13:32:44.439862,23,61,0,1,0,1,20.69,-0.02
2026-04-30T13:32:44.439862,24,57,0,4,0,4,21.46,-0.07
2026-04-30T13:32:44.439862,25,54,0,3,0,3,21.65,-0.05
2026-04-30T13:32:44.439862,26,47,0,7,0,4,24.05,-0.13
2026-04-30T13:32:44.439862,27,43,0,4,0,3,25.92,-0.09
2026-04-30T13:32:44.439862,28,41,0,2,0,1,28.16,-0.05
2026-04-30T13:32:44.439862,29,37,0,4,0,3,29.36,-0.1
2026-04-30T13:32:44.439862,30,36,0,1,0,1,31.47,-0.03
2026-04-30T13:32:44.439862,31,33,0,3,0,2,30.36,-0.08
2026-04-30T13:32:44.441386,32,30,0,3,0,3,29.83,-0.09
2026-04-30T13:32:44.441386,33,26,0,4,0,4,31.12,-0.13
2026-04-30T13:32:44.441386,34,25,0,1,0,1,30.14,-0.04
2026-04-30T13:32:44.441386,35,24,0,1,0,1,30.58,-0.04
2026-04-30T13:32:44.441386,36,24,0,0,0,0,33.21,0.0
2026-04-30T13:32:44.441386,37,22,0,2,0,1,33.36,-0.08
2026-04-30T13:32:44.441386,38,21,0,1,0,1,37.43,-0.05
2026-04-30T13:32:44.441386,39,21,0,0,0,0,38.12,0.0
2026-04-30T13:32:44.441386,40,21,0,0,0,0,41.19,0.0
2026-04-30T13:32:44.441386,41,20,0,1,0,1,46.35,-0.05
2026-04-30T13:32:44.441386,42,19,0,1,0,1,50.24,-0.05
2026-04-30T13:32:44.441386,43,18,0,1,0,1,56.58,-0.05
2026-04-30T13:32:44.441386,44,15,0,3,0,3,63.0,-0.17
2026-04-30T13:32:44.441386,45,22,8,1,2,1,47.11,0.47
2026-04-30T13:32:44.441386,46,32,10,0,0,0,37.52,0.45
2026-04-30T13:32:44.441386,47,41,9,0,0,0,32.7,0.28
2026-04-30T13:32:44.441386,48,50,10,1,0,1,28.1,0.22
2026-04-30T13:32:44.441386,49,57,7,0,0,0,26.63,0.14
2026-04-30T13:32:44.441386,50,61,7,3,0,0,20.77,0.07
2026-04-30T13:32:44.441386,51,63,4,2,0,2,20.47,0.03
2026-04-30T13:32:44.441386,52,70,9,2,0,2,19.66,0.11
2026-04-30T13:32:44.441386,53,74,4,0,0,0,19.62,0.06
2026-04-30T13:32:44.441386,54,80,6,0,0,0,19.3,0.08
2026-04-30T13:32:44.442942,55,81,5,4,0,4,19.49,0.01
2026-04-30T13:32:44.442942,56,83,6,4,0,4,18.39,0.02
2026-04-30T13:32:44.442942,57,76,0,7,0,6,18.04,-0.08
2026-04-30T13:32:44.442942,58,74,0,2,0,2,18.73,-0.03
2026-04-30T13:32:44.442942,59,70,0,4,0,4,19.22,-0.05
2026-04-30T13:32:44.442942,60,64,0,6,0,4,18.09,-0.09
2026-04-30T13:32:44.442942,61,55,0,9,0,7,17.77,-0.14
2026-04-30T13:32:44.442942,62,52,0,3,0,2,17.88,-0.05
2026-04-30T13:32:44.442942,63,50,0,2,0,2,18.88,-0.04
2026-04-30T13:32:44.442942,64,44,0,6,0,4,17.41,-0.12
2026-04-30T13:32:44.442942,65,40,0,4,0,3,18.77,-0.09
2026-04-30T13:32:44.442942,66,38,0,2,0,2,20.0,-0.05
2026-04-30T13:32:44.442942,67,37,0,1,0,1,21.51,-0.03
