Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-09T21:24:14.738115,0,50,0,0,24,0,18.6,0
2026-04-09T21:24:14.738115,1,50,0,0,0,0,22.0,0.0
2026-04-09T21:24:14.738115,2,50,0,0,0,0,23.0,0.0
2026-04-09T21:24:14.738115,3,50,0,0,0,0,23.0,0.0
2026-04-09T21:24:14.738115,4,50,0,0,0,0,24.0,0.0
2026-04-09T21:24:14.738115,5,62,13,1,0,0,21.3,0.24
2026-04-09T21:24:14.739497,6,73,11,0,0,0,19.62,0.18
2026-04-09T21:24:14.739497,7,84,12,1,0,0,17.98,0.15
2026-04-09T21:24:14.739497,8,92,8,0,0,0,17.1,0.1
2026-04-09T21:24:14.739497,9,97,5,0,0,0,16.51,0.05
2026-04-09T21:24:14.739497,10,100,5,2,0,1,15.73,0.03
2026-04-09T21:24:14.739497,11,104,6,2,0,1,15.12,0.04
2026-04-09T21:24:14.740523,12,110,6,0,0,0,14.53,0.06
2026-04-09T21:24:14.740523,13,120,10,0,0,0,13.78,0.09
2026-04-09T21:24:14.740523,14,124,4,0,0,0,13.26,0.03
2026-04-09T21:24:14.740523,15,128,4,0,0,0,12.74,0.03
2026-04-09T21:24:14.740523,16,134,6,0,0,0,12.18,0.05
2026-04-09T21:24:14.740523,17,129,0,5,0,1,11.7,-0.04
2026-04-09T21:24:14.740523,18,127,0,2,0,0,11.09,-0.02
2026-04-09T21:24:14.740523,19,125,0,2,0,1,10.45,-0.02
2026-04-09T21:24:14.740523,20,112,0,13,0,0,11.21,-0.1
2026-04-09T21:24:14.741751,21,91,0,21,0,0,13.16,-0.19
2026-04-09T21:24:14.741751,22,76,0,15,0,0,15.53,-0.16
2026-04-09T21:24:14.741751,23,69,0,7,0,0,17.09,-0.09
2026-04-09T21:24:14.741751,24,64,0,5,0,0,18.52,-0.07
2026-04-09T21:24:14.741751,25,59,0,5,0,0,20.27,-0.08
2026-04-09T21:24:14.741751,26,53,0,6,0,0,22.83,-0.1
2026-04-09T21:24:14.741751,27,45,0,8,0,0,27.4,-0.15
2026-04-09T21:24:14.741751,28,36,0,9,0,0,35.08,-0.2
2026-04-09T21:24:14.741751,29,32,0,4,0,0,40.69,-0.11
2026-04-09T21:24:14.741751,30,27,0,5,0,1,49.78,-0.16
2026-04-09T21:24:14.741751,31,22,0,5,0,0,63.27,-0.19
2026-04-09T21:24:14.741751,32,22,0,0,0,0,65.68,0.0
2026-04-09T21:24:14.742759,33,22,0,0,0,0,68.09,0.0
2026-04-09T21:24:14.742759,34,22,0,0,0,0,68.23,0.0
2026-04-09T21:24:14.742759,35,21,0,1,0,1,69.55,-0.05
2026-04-09T21:24:14.742759,36,21,0,0,0,0,72.12,0.0
2026-04-09T21:24:14.742759,37,18,0,3,0,0,80.89,-0.14
2026-04-09T21:24:14.742759,38,18,0,0,0,0,84.06,0.0
2026-04-09T21:24:14.742759,39,16,0,2,0,1,85.25,-0.11
2026-04-09T21:24:14.742759,40,16,0,0,3,0,88.0,0.0
2026-04-09T21:24:14.742759,41,16,0,0,9,0,89.81,0.0
2026-04-09T21:24:14.742759,42,16,0,0,13,0,92.25,0.0
2026-04-09T21:24:14.742759,43,16,0,0,14,0,95.62,0.0
2026-04-09T21:24:14.742759,44,16,0,0,17,0,98.38,0.0
2026-04-09T21:24:14.742759,45,27,12,1,16,0,60.87,0.69
2026-04-09T21:24:14.742759,46,41,14,0,11,0,44.94,0.52
2026-04-09T21:24:14.742759,47,50,12,3,0,0,36.74,0.22
2026-04-09T21:24:14.742759,48,60,10,0,0,0,32.53,0.2
2026-04-09T21:24:14.742759,49,73,13,0,0,0,28.55,0.22
2026-04-09T21:24:14.742759,50,74,13,12,0,0,14.73,0.01
2026-04-09T21:24:14.743767,51,75,1,0,0,0,14.67,0.01
2026-04-09T21:24:14.743767,52,77,3,1,0,1,14.51,0.03
2026-04-09T21:24:14.743767,53,80,3,0,0,0,14.28,0.04
2026-04-09T21:24:14.743767,54,84,4,0,0,0,13.96,0.05
2026-04-09T21:24:14.743767,55,87,4,1,0,1,13.72,0.04
2026-04-09T21:24:14.743767,56,93,7,1,0,1,12.77,0.07
2026-04-09T21:24:14.743767,57,93,0,0,0,0,12.58,0.0
2026-04-09T21:24:14.743767,58,93,0,0,0,0,12.39,0.0
2026-04-09T21:24:14.743767,59,92,0,1,0,1,12.27,-0.01
2026-04-09T21:24:14.743767,60,91,0,1,0,1,12.2,-0.01
2026-04-09T21:24:14.743767,61,87,0,4,0,1,12.56,-0.04
2026-04-09T21:24:14.744808,62,78,0,9,0,0,13.86,-0.1
2026-04-09T21:24:14.744808,63,69,0,9,0,0,14.9,-0.12
2026-04-09T21:24:14.744808,64,57,0,12,0,0,18.14,-0.17
2026-04-09T21:24:14.744808,65,44,0,13,0,0,23.91,-0.23
2026-04-09T21:24:14.744808,66,44,0,0,0,0,24.61,0.0
2026-04-09T21:24:14.744808,67,41,0,3,0,0,27.17,-0.07
2026-04-09T21:24:14.744808,68,37,0,4,0,0,30.95,-0.1
2026-04-09T21:24:14.744808,69,33,0,4,0,0,35.85,-0.11
2026-04-09T21:24:14.744808,70,28,0,5,0,0,41.93,-0.15
2026-04-09T21:24:14.744808,71,21,0,7,0,0,58.14,-0.25
2026-04-09T21:24:14.744808,72,21,0,0,0,0,60.71,0.0
2026-04-09T21:24:14.744808,73,21,0,0,0,0,60.9,0.0
2026-04-09T21:24:14.744808,74,21,0,0,0,0,63.48,0.0
2026-04-09T21:24:14.744808,75,21,0,0,1,0,65.81,0.0
2026-04-09T21:24:14.744808,76,20,0,1,0,0,70.3,-0.05
2026-04-09T21:24:14.744808,77,20,0,0,0,0,73.05,0.0
2026-04-09T21:24:14.744808,78,20,0,0,0,0,75.8,0.0
2026-04-09T21:24:14.744808,79,20,0,0,0,0,78.55,0.0
2026-04-09T21:24:14.744808,80,20,0,0,0,0,81.3,0.0
2026-04-09T21:24:14.744808,81,20,0,0,0,0,84.05,0.0
2026-04-09T21:24:14.744808,82,20,0,0,0,0,86.8,0.0
2026-04-09T21:24:14.744808,83,20,0,0,0,0,89.55,0.0
2026-04-09T21:24:14.744808,84,20,0,0,0,0,92.3,0.0
2026-04-09T21:24:14.745817,85,35,16,1,0,0,55.49,0.75
2026-04-09T21:24:14.745817,86,50,16,1,0,0,40.52,0.43
2026-04-09T21:24:14.745817,87,64,14,0,0,0,34.02,0.28
2026-04-09T21:24:14.745817,88,78,14,0,0,0,29.67,0.22
2026-04-09T21:24:14.745817,89,92,14,0,0,0,26.49,0.18
2026-04-09T21:24:14.745817,90,107,15,0,0,0,23.88,0.16
2026-04-09T21:24:14.746927,91,122,16,1,0,0,21.75,0.14
2026-04-09T21:24:14.746927,92,134,13,1,0,1,20.26,0.1
2026-04-09T21:24:14.746927,93,144,11,1,0,0,18.5,0.07
2026-04-09T21:24:14.746927,94,152,11,3,0,1,17.11,0.06
2026-04-09T21:24:14.746927,95,165,14,1,0,0,15.68,0.09
2026-04-09T21:24:14.747932,96,165,11,11,0,0,11.37,0.0
2026-04-09T21:24:14.747932,97,158,0,7,0,0,8.99,-0.04
2026-04-09T21:24:14.747932,98,157,0,1,0,0,8.5,-0.01
2026-04-09T21:24:14.747932,99,157,0,0,0,0,7.98,0.0
2026-04-09T21:24:14.747932,100,156,0,1,0,1,7.41,-0.01
2026-04-09T21:24:14.747932,101,143,0,13,0,1,7.03,-0.08
2026-04-09T21:24:14.747932,102,129,0,14,0,1,7.25,-0.1
2026-04-09T21:24:14.748941,103,114,0,15,0,0,7.65,-0.12
2026-04-09T21:24:14.748941,104,102,0,12,0,0,8.17,-0.11
2026-04-09T21:24:14.748941,105,91,0,11,0,0,8.86,-0.11
2026-04-09T21:24:14.748941,106,78,0,13,0,0,10.13,-0.14
2026-04-09T21:24:14.748941,107,65,0,13,0,0,12.11,-0.17
2026-04-09T21:24:14.748941,108,54,0,11,0,0,14.76,-0.17
2026-04-09T21:24:14.749948,109,45,0,9,0,0,17.27,-0.17
2026-04-09T21:24:14.749948,110,31,0,14,0,0,26.03,-0.31
2026-04-09T21:24:14.749948,111,21,0,10,0,1,40.52,-0.32
2026-04-09T21:24:14.749948,112,21,0,0,0,0,43.1,0.0
2026-04-09T21:24:14.749948,113,21,0,0,0,0,45.67,0.0
2026-04-09T21:24:14.749948,114,20,0,1,0,0,48.15,-0.05
2026-04-09T21:24:14.749948,115,20,0,0,0,0,50.9,0.0
2026-04-09T21:24:14.749948,116,20,0,0,0,0,53.65,0.0
