Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:04.286983,0,50,0,0,23,0,18.7,0
2026-04-30T14:51:04.286983,1,50,0,0,1,0,21.9,0.0
2026-04-30T14:51:04.286983,2,50,0,0,0,0,23.0,0.0
2026-04-30T14:51:04.286983,3,50,0,0,0,0,24.0,0.0
2026-04-30T14:51:04.286983,4,47,0,3,0,3,24.95,-0.06
2026-04-30T14:51:04.286983,5,57,11,1,0,1,22.56,0.21
2026-04-30T14:51:04.286983,6,64,8,1,0,1,21.61,0.12
2026-04-30T14:51:04.286983,7,69,9,4,0,4,19.96,0.08
2026-04-30T14:51:04.286983,8,76,7,0,0,0,18.82,0.1
2026-04-30T14:51:04.286983,9,82,7,1,0,1,18.49,0.08
2026-04-30T14:51:04.288492,10,88,7,1,0,1,18.17,0.07
2026-04-30T14:51:04.288492,11,92,7,3,0,3,17.68,0.05
2026-04-30T14:51:04.288492,12,97,7,2,0,2,17.47,0.05
2026-04-30T14:51:04.288492,13,98,8,7,0,7,17.12,0.01
2026-04-30T14:51:04.288492,14,97,4,5,0,4,16.93,-0.01
2026-04-30T14:51:04.288492,15,102,8,3,0,3,16.52,0.05
2026-04-30T14:51:04.288492,16,105,8,5,0,4,16.44,0.03
2026-04-30T14:51:04.288492,17,97,0,8,0,8,16.84,-0.08
2026-04-30T14:51:04.288492,18,90,0,7,0,6,17.18,-0.07
2026-04-30T14:51:04.290020,19,90,0,0,0,0,17.52,0.0
2026-04-30T14:51:04.290020,20,89,0,1,0,1,17.96,-0.01
2026-04-30T14:51:04.290020,21,85,0,4,0,3,18.66,-0.04
2026-04-30T14:51:04.290020,22,79,0,6,0,6,18.58,-0.07
2026-04-30T14:51:04.290020,23,77,0,2,0,2,18.34,-0.03
2026-04-30T14:51:04.290020,24,74,0,3,0,3,19.03,-0.04
2026-04-30T14:51:04.290020,25,68,0,6,0,5,16.9,-0.08
2026-04-30T14:51:04.290020,26,65,0,3,0,3,16.5,-0.04
2026-04-30T14:51:04.290020,27,63,0,2,0,2,17.41,-0.03
2026-04-30T14:51:04.290020,28,60,0,3,0,2,18.63,-0.05
2026-04-30T14:51:04.290020,29,56,0,4,0,3,20.04,-0.07
2026-04-30T14:51:04.290020,30,50,0,6,0,6,20.3,-0.11
2026-04-30T14:51:04.290020,31,46,0,4,0,4,20.38,-0.08
2026-04-30T14:51:04.290020,32,44,0,2,0,2,22.28,-0.04
2026-04-30T14:51:04.291539,33,42,0,2,0,2,20.2,-0.05
2026-04-30T14:51:04.291539,34,42,0,0,0,0,21.49,0.0
2026-04-30T14:51:04.291539,35,40,0,2,0,2,23.71,-0.05
2026-04-30T14:51:04.291539,36,38,0,2,0,2,26.22,-0.05
