Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:14.141985,0,20,0,0,36,0,19.25,0
2026-04-30T14:51:14.141985,1,20,0,0,34,0,23.0,0.0
2026-04-30T14:51:14.141985,2,20,0,0,31,0,27.0,0.0
2026-04-30T14:51:14.141985,3,20,0,0,28,0,31.0,0.0
2026-04-30T14:51:14.141985,4,20,0,0,18,0,34.25,0.0
2026-04-30T14:51:14.141985,5,29,9,0,17,0,28.83,0.45
2026-04-30T14:51:14.141985,6,36,7,0,8,0,27.9,0.24
2026-04-30T14:51:14.141985,7,40,5,1,0,1,27.39,0.11
2026-04-30T14:51:14.141985,8,50,10,0,0,0,24.81,0.25
2026-04-30T14:51:14.142995,9,57,7,0,0,0,23.75,0.14
2026-04-30T14:51:14.142995,10,67,10,0,0,0,22.24,0.18
2026-04-30T14:51:14.142995,11,78,11,0,0,0,20.9,0.16
2026-04-30T14:51:14.142995,12,84,7,1,0,1,19.92,0.08
2026-04-30T14:51:14.143498,13,91,8,1,0,1,19.36,0.08
2026-04-30T14:51:14.143498,14,97,7,1,0,1,18.99,0.07
2026-04-30T14:51:14.143498,15,105,8,0,0,0,18.49,0.08
2026-04-30T14:51:14.143498,16,113,10,2,0,1,17.96,0.08
2026-04-30T14:51:14.143498,17,112,0,1,0,1,17.73,-0.01
2026-04-30T14:51:14.143498,18,111,0,1,0,0,17.51,-0.01
2026-04-30T14:51:14.143498,19,108,0,3,0,1,17.19,-0.03
2026-04-30T14:51:14.143498,20,108,0,0,0,0,17.38,0.0
2026-04-30T14:51:14.143498,21,108,0,0,0,0,17.57,0.0
2026-04-30T14:51:14.143498,22,107,0,1,0,0,17.83,-0.01
2026-04-30T14:51:14.143498,23,106,0,1,0,1,18.09,-0.01
2026-04-30T14:51:14.143498,24,105,0,1,0,1,18.41,-0.01
2026-04-30T14:51:14.143498,25,103,0,2,0,2,18.83,-0.02
2026-04-30T14:51:14.145016,26,101,0,2,0,1,18.51,-0.02
2026-04-30T14:51:14.145016,27,97,0,4,0,3,17.98,-0.04
2026-04-30T14:51:14.145016,28,96,0,1,0,1,17.83,-0.01
2026-04-30T14:51:14.145016,29,94,0,2,0,0,17.82,-0.02
2026-04-30T14:51:14.145016,30,93,0,1,0,1,18.25,-0.01
2026-04-30T14:51:14.145016,31,92,0,1,0,1,18.74,-0.01
2026-04-30T14:51:14.145016,32,89,0,3,0,3,17.97,-0.03
2026-04-30T14:51:14.145016,33,88,0,1,0,0,18.46,-0.01
2026-04-30T14:51:14.145016,34,85,0,3,0,1,17.45,-0.03
2026-04-30T14:51:14.145016,35,80,0,5,0,0,18.77,-0.06
2026-04-30T14:51:14.145016,36,75,0,5,0,2,20.43,-0.06
2026-04-30T14:51:14.145016,37,67,0,8,0,0,23.38,-0.11
2026-04-30T14:51:14.145016,38,61,0,6,0,3,24.45,-0.09
2026-04-30T14:51:14.145016,39,56,0,5,0,1,27.42,-0.08
2026-04-30T14:51:14.145016,40,49,0,7,0,0,32.3,-0.12
2026-04-30T14:51:14.145016,41,44,0,5,0,0,33.85,-0.1
2026-04-30T14:51:14.146536,42,39,0,5,0,0,39.55,-0.11
2026-04-30T14:51:14.146536,43,33,0,6,0,0,46.88,-0.15
2026-04-30T14:51:14.146536,44,29,0,4,0,0,51.12,-0.12
2026-04-30T14:51:14.146536,45,32,10,7,0,1,49.02,0.1
2026-04-30T14:51:14.146536,46,44,13,1,0,0,39.55,0.38
2026-04-30T14:51:14.146536,47,55,11,0,0,0,34.4,0.25
2026-04-30T14:51:14.146536,48,67,12,0,0,0,30.15,0.22
2026-04-30T14:51:14.146536,49,76,10,1,0,0,27.29,0.13
2026-04-30T14:51:14.146536,50,77,9,8,0,0,16.94,0.01
2026-04-30T14:51:14.146536,51,80,4,1,0,1,17.06,0.04
2026-04-30T14:51:14.146536,52,84,4,0,0,0,17.1,0.05
2026-04-30T14:51:14.146536,53,92,9,1,0,1,16.73,0.1
2026-04-30T14:51:14.146536,54,92,2,2,0,1,16.57,0.0
2026-04-30T14:51:14.148100,55,97,6,1,0,1,16.12,0.05
2026-04-30T14:51:14.148100,56,94,4,7,0,0,13.53,-0.03
2026-04-30T14:51:14.148100,57,93,0,1,0,0,13.73,-0.01
2026-04-30T14:51:14.148100,58,93,0,0,0,0,13.0,0.0
2026-04-30T14:51:14.148617,59,92,0,1,0,1,13.17,-0.01
2026-04-30T14:51:14.148617,60,90,0,2,0,1,12.69,-0.02
2026-04-30T14:51:14.148617,61,87,0,3,0,0,12.75,-0.03
2026-04-30T14:51:14.148617,62,87,0,0,0,0,12.61,0.0
2026-04-30T14:51:14.148617,63,87,0,0,0,0,12.48,0.0
2026-04-30T14:51:14.148617,64,84,0,3,0,3,12.46,-0.03
2026-04-30T14:51:14.149127,65,83,0,1,0,0,12.18,-0.01
2026-04-30T14:51:14.149127,66,78,0,5,0,2,10.35,-0.06
2026-04-30T14:51:14.149127,67,75,0,3,0,0,9.87,-0.04
2026-04-30T14:51:14.149127,68,64,0,11,0,0,11.56,-0.15
2026-04-30T14:51:14.149127,69,54,0,10,0,1,13.11,-0.16
2026-04-30T14:51:14.149127,70,42,0,12,0,0,17.45,-0.22
2026-04-30T14:51:14.149127,71,31,0,11,0,0,23.13,-0.26
2026-04-30T14:51:14.149127,72,23,0,8,0,0,33.13,-0.26
2026-04-30T14:51:14.149127,73,18,0,5,0,0,44.56,-0.22
2026-04-30T14:51:14.149127,74,17,0,1,0,0,50.56,-0.06
2026-04-30T14:51:14.149127,75,15,0,2,0,1,55.1,-0.12
2026-04-30T14:51:14.149127,76,14,0,1,3,1,58.29,-0.07
2026-04-30T14:51:14.149127,77,14,0,0,7,0,61.21,0.0
2026-04-30T14:51:14.149127,78,14,0,0,11,0,64.14,0.0
2026-04-30T14:51:14.149127,79,14,0,0,4,0,67.43,0.0
2026-04-30T14:51:14.149127,80,14,0,0,7,0,70.71,0.0
2026-04-30T14:51:14.149127,81,14,0,0,12,0,73.29,0.0
2026-04-30T14:51:14.149127,82,13,0,1,6,1,79.0,-0.07
2026-04-30T14:51:14.149127,83,12,0,1,10,0,83.38,-0.08
2026-04-30T14:51:14.149127,84,12,0,0,16,0,86.12,0.0
2026-04-30T14:51:14.149127,85,21,9,0,21,0,54.88,0.75
2026-04-30T14:51:14.149127,86,30,9,0,18,0,43.42,0.43
2026-04-30T14:51:14.149127,87,41,12,1,8,0,34.61,0.37
2026-04-30T14:51:14.149127,88,49,8,0,0,0,31.94,0.2
2026-04-30T14:51:14.149127,89,59,10,0,0,0,28.49,0.2
2026-04-30T14:51:14.150647,90,66,10,3,0,1,25.11,0.12
2026-04-30T14:51:14.150647,91,76,10,0,0,0,23.55,0.15
2026-04-30T14:51:14.150647,92,88,13,1,0,1,21.28,0.16
2026-04-30T14:51:14.150647,93,99,12,1,0,1,19.46,0.12
2026-04-30T14:51:14.150647,94,107,11,3,0,2,17.76,0.08
2026-04-30T14:51:14.150647,95,116,10,1,0,1,16.8,0.08
2026-04-30T14:51:14.150647,96,121,9,4,0,1,14.19,0.04
2026-04-30T14:51:14.150647,97,117,0,4,0,1,12.26,-0.03
2026-04-30T14:51:14.150647,98,112,0,5,0,3,10.82,-0.04
2026-04-30T14:51:14.150647,99,110,0,2,0,1,10.51,-0.02
2026-04-30T14:51:14.150647,100,109,0,1,0,1,9.92,-0.01
2026-04-30T14:51:14.150647,101,109,0,0,0,0,9.61,0.0
2026-04-30T14:51:14.152163,102,106,0,3,0,3,9.31,-0.03
2026-04-30T14:51:14.152163,103,104,0,2,0,0,9.2,-0.02
2026-04-30T14:51:14.152163,104,98,0,6,0,2,9.43,-0.06
2026-04-30T14:51:14.152163,105,91,0,7,0,0,9.95,-0.07
2026-04-30T14:51:14.152163,106,71,0,20,0,0,11.44,-0.22
