Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:05.128870,0,50,0,0,35,0,19.0,0
2026-04-30T14:51:05.128870,1,50,0,0,22,0,22.8,0.0
2026-04-30T14:51:05.128870,2,50,0,0,14,0,26.1,0.0
2026-04-30T14:51:05.128870,3,50,0,0,7,0,29.3,0.0
2026-04-30T14:51:05.128870,4,50,0,0,0,0,32.5,0.0
2026-04-30T14:51:05.128870,5,63,13,0,0,0,29.63,0.26
2026-04-30T14:51:05.128870,6,78,15,0,0,0,26.54,0.24
2026-04-30T14:51:05.128870,7,93,16,1,0,1,24.58,0.19
2026-04-30T14:51:05.128870,8,105,13,1,0,1,23.55,0.13
2026-04-30T14:51:05.128870,9,121,17,1,0,1,22.11,0.15
2026-04-30T14:51:05.130393,10,134,13,0,0,0,21.13,0.11
2026-04-30T14:51:05.130393,11,147,15,2,0,1,20.4,0.1
2026-04-30T14:51:05.130393,12,160,14,1,0,0,19.46,0.09
2026-04-30T14:51:05.130393,13,171,12,1,0,1,19.18,0.07
2026-04-30T14:51:05.130393,14,183,12,0,0,0,18.87,0.07
2026-04-30T14:51:05.130393,15,200,17,0,0,0,18.32,0.09
2026-04-30T14:51:05.131912,16,217,18,1,0,0,17.8,0.09
2026-04-30T14:51:05.131912,17,213,0,4,0,3,17.89,-0.02
2026-04-30T14:51:05.131912,18,212,0,1,0,0,18.14,-0.0
2026-04-30T14:51:05.132915,19,210,0,2,0,2,18.43,-0.01
2026-04-30T14:51:05.132915,20,206,0,4,0,1,18.55,-0.02
2026-04-30T14:51:05.133418,21,205,0,1,0,0,18.82,-0.0
2026-04-30T14:51:05.133418,22,202,0,3,0,2,18.96,-0.01
2026-04-30T14:51:05.133418,23,200,0,2,0,0,18.93,-0.01
2026-04-30T14:51:05.134420,24,196,0,4,0,1,19.31,-0.02
2026-04-30T14:51:05.134420,25,194,0,2,0,2,19.68,-0.01
2026-04-30T14:51:05.134420,26,192,0,2,0,1,19.6,-0.01
2026-04-30T14:51:05.134420,27,191,0,1,0,1,19.96,-0.01
2026-04-30T14:51:05.134420,28,189,0,2,0,1,20.38,-0.01
2026-04-30T14:51:05.134420,29,186,0,3,0,3,20.89,-0.02
2026-04-30T14:51:05.134420,30,184,0,2,0,0,21.35,-0.01
2026-04-30T14:51:05.135958,31,183,0,1,0,0,21.19,-0.01
2026-04-30T14:51:05.135958,32,176,0,7,0,3,21.67,-0.04
2026-04-30T14:51:05.135958,33,175,0,1,0,0,22.11,-0.01
2026-04-30T14:51:05.135958,34,169,0,6,0,0,23.16,-0.03
2026-04-30T14:51:05.135958,35,165,0,4,0,1,23.43,-0.02
2026-04-30T14:51:05.135958,36,152,0,13,0,1,24.83,-0.08
2026-04-30T14:51:05.135958,37,146,0,6,0,0,25.55,-0.04
2026-04-30T14:51:05.137481,38,130,0,16,0,3,26.84,-0.11
2026-04-30T14:51:05.137481,39,114,0,16,0,0,30.53,-0.12
2026-04-30T14:51:05.137481,40,103,0,11,0,0,34.14,-0.1
2026-04-30T14:51:05.137481,41,94,0,9,0,0,38.43,-0.09
2026-04-30T14:51:05.137481,42,83,0,11,0,0,44.77,-0.12
2026-04-30T14:51:05.137481,43,74,0,9,0,0,49.43,-0.11
2026-04-30T14:51:05.137481,44,60,0,14,0,0,62.23,-0.19
2026-04-30T14:51:05.138489,45,77,26,9,0,0,53.09,0.28
2026-04-30T14:51:05.138489,46,98,29,8,0,0,45.52,0.27
2026-04-30T14:51:05.138992,47,124,26,0,0,0,38.67,0.27
2026-04-30T14:51:05.138992,48,152,29,1,0,1,32.91,0.23
2026-04-30T14:51:05.138992,49,178,26,0,0,0,29.55,0.17
2026-04-30T14:51:05.138992,50,178,26,26,0,0,14.6,0.0
2026-04-30T14:51:05.138992,51,179,5,4,0,0,14.7,0.01
2026-04-30T14:51:05.138992,52,183,5,1,0,0,14.89,0.02
2026-04-30T14:51:05.140505,53,190,10,3,0,2,14.88,0.04
2026-04-30T14:51:05.140505,54,199,11,2,0,2,14.86,0.05
2026-04-30T14:51:05.140505,55,203,6,2,0,1,14.97,0.02
2026-04-30T14:51:05.140505,56,202,4,5,0,1,14.44,-0.0
2026-04-30T14:51:05.140505,57,199,0,3,0,2,14.74,-0.01
2026-04-30T14:51:05.140505,58,192,0,7,0,2,14.29,-0.04
2026-04-30T14:51:05.142084,59,192,0,0,0,0,14.57,0.0
2026-04-30T14:51:05.142084,60,190,0,2,0,0,14.91,-0.01
2026-04-30T14:51:05.142084,61,189,0,1,0,0,15.24,-0.01
2026-04-30T14:51:05.142084,62,188,0,1,0,0,15.57,-0.01
2026-04-30T14:51:05.142084,63,185,0,3,0,0,15.25,-0.02
2026-04-30T14:51:05.142084,64,184,0,1,0,0,15.61,-0.01
2026-04-30T14:51:05.143085,65,183,0,1,0,1,15.96,-0.01
2026-04-30T14:51:05.143085,66,181,0,2,0,1,16.39,-0.01
2026-04-30T14:51:05.143085,67,176,0,5,0,0,15.74,-0.03
2026-04-30T14:51:05.143587,68,173,0,3,0,2,16.29,-0.02
2026-04-30T14:51:05.143587,69,168,0,5,0,3,16.66,-0.03
2026-04-30T14:51:05.143587,70,166,0,2,0,1,17.2,-0.01
2026-04-30T14:51:05.143587,71,162,0,4,0,2,17.52,-0.02
2026-04-30T14:51:05.143587,72,161,0,1,0,1,18.04,-0.01
2026-04-30T14:51:05.143587,73,158,0,3,0,1,18.72,-0.02
2026-04-30T14:51:05.143587,74,156,0,2,0,1,19.39,-0.01
2026-04-30T14:51:05.145102,75,154,0,2,0,1,19.51,-0.01
2026-04-30T14:51:05.145102,76,148,0,6,0,0,20.25,-0.04
2026-04-30T14:51:05.145102,77,130,0,18,0,0,23.64,-0.12
2026-04-30T14:51:05.145102,78,111,0,19,0,0,28.45,-0.15
2026-04-30T14:51:05.145102,79,92,0,19,0,2,32.43,-0.17
2026-04-30T14:51:05.145102,80,68,0,24,0,3,43.79,-0.26
2026-04-30T14:51:05.145102,81,64,0,4,0,0,48.31,-0.06
2026-04-30T14:51:05.145102,82,59,0,5,0,1,53.54,-0.08
2026-04-30T14:51:05.145102,83,53,0,6,0,0,61.88,-0.1
2026-04-30T14:51:05.145102,84,46,0,7,0,0,73.98,-0.13
2026-04-30T14:51:05.146618,85,70,31,7,0,3,48.88,0.52
2026-04-30T14:51:05.146618,86,94,26,2,0,0,39.76,0.34
2026-04-30T14:51:05.146618,87,115,23,2,0,1,34.36,0.22
2026-04-30T14:51:05.146618,88,137,23,1,0,0,30.47,0.19
2026-04-30T14:51:05.146618,89,161,24,0,0,0,27.78,0.18
2026-04-30T14:51:05.146618,90,183,24,2,0,1,24.92,0.14
2026-04-30T14:51:05.148137,91,210,28,1,0,0,23.13,0.15
2026-04-30T14:51:05.148646,92,234,24,0,0,0,21.87,0.11
2026-04-30T14:51:05.148646,93,255,22,1,0,0,20.6,0.09
2026-04-30T14:51:05.149158,94,278,24,1,0,0,19.53,0.09
2026-04-30T14:51:05.149158,95,299,22,1,0,0,18.57,0.08
2026-04-30T14:51:05.149158,96,305,19,13,0,1,15.1,0.02
2026-04-30T14:51:05.149158,97,294,0,11,0,0,13.04,-0.04
2026-04-30T14:51:05.150680,98,290,0,4,0,3,12.97,-0.01
2026-04-30T14:51:05.150680,99,285,0,5,0,4,12.96,-0.02
2026-04-30T14:51:05.150680,100,280,0,5,0,0,12.47,-0.02
2026-04-30T14:51:05.150680,101,279,0,1,0,0,12.51,-0.0
2026-04-30T14:51:05.150680,102,277,0,2,0,1,12.56,-0.01
2026-04-30T14:51:05.150680,103,272,0,5,0,2,12.68,-0.02
2026-04-30T14:51:05.152200,104,269,0,3,0,0,12.44,-0.01
2026-04-30T14:51:05.152200,105,267,0,2,0,2,12.51,-0.01
2026-04-30T14:51:05.152200,106,261,0,6,0,1,12.63,-0.02
2026-04-30T14:51:05.152200,107,257,0,4,0,2,12.54,-0.02
2026-04-30T14:51:05.152200,108,251,0,6,0,3,12.77,-0.02
2026-04-30T14:51:05.152200,109,250,0,1,0,0,12.9,-0.0
2026-04-30T14:51:05.153796,110,245,0,5,0,2,12.94,-0.02
2026-04-30T14:51:05.153796,111,244,0,1,0,0,13.09,-0.0
2026-04-30T14:51:05.153796,112,243,0,1,0,0,13.23,-0.0
2026-04-30T14:51:05.153796,113,242,0,1,0,0,13.38,-0.0
2026-04-30T14:51:05.153796,114,239,0,3,0,1,13.28,-0.01
2026-04-30T14:51:05.153796,115,237,0,2,0,0,13.5,-0.01
2026-04-30T14:51:05.155316,116,226,0,11,0,1,14.23,-0.05
2026-04-30T14:51:05.155316,117,204,0,22,0,2,15.92,-0.1
2026-04-30T14:51:05.155316,118,186,0,18,0,1,17.67,-0.09
2026-04-30T14:51:05.155316,119,166,0,20,0,0,20.14,-0.11
2026-04-30T14:51:05.156842,120,148,0,18,0,0,22.46,-0.11
2026-04-30T14:51:05.156842,121,124,0,24,0,1,26.99,-0.16
2026-04-30T14:51:05.156842,122,107,0,17,0,1,32.09,-0.14
2026-04-30T14:51:05.157904,123,85,0,22,0,2,39.72,-0.21
2026-04-30T14:51:05.157904,124,71,0,14,0,0,49.07,-0.16
2026-04-30T14:51:05.158407,125,83,31,19,0,0,46.72,0.17
2026-04-30T14:51:05.158407,126,100,31,14,0,0,42.65,0.2
2026-04-30T14:51:05.158407,127,128,31,3,0,1,35.26,0.28
2026-04-30T14:51:05.158407,128,153,26,1,0,0,30.97,0.2
2026-04-30T14:51:05.158407,129,182,29,0,0,0,27.88,0.19
2026-04-30T14:51:05.159929,130,212,30,0,0,0,25.48,0.16
2026-04-30T14:51:05.159929,131,239,29,2,0,0,23.23,0.13
2026-04-30T14:51:05.159929,132,263,24,0,0,0,22.05,0.1
2026-04-30T14:51:05.159929,133,288,27,2,0,2,20.96,0.1
2026-04-30T14:51:05.161462,134,313,27,2,0,0,19.72,0.09
2026-04-30T14:51:05.161462,135,333,23,3,0,3,19.03,0.06
2026-04-30T14:51:05.161462,136,338,27,22,0,0,13.69,0.02
2026-04-30T14:51:05.161462,137,329,0,9,0,0,12.39,-0.03
2026-04-30T14:51:05.162976,138,327,0,2,0,1,12.36,-0.01
2026-04-30T14:51:05.162976,139,325,0,2,0,1,12.3,-0.01
2026-04-30T14:51:05.162976,140,323,0,2,0,1,12.11,-0.01
2026-04-30T14:51:05.162976,141,322,0,1,0,1,12.07,-0.0
2026-04-30T14:51:05.164498,142,318,0,4,0,1,11.54,-0.01
2026-04-30T14:51:05.164498,143,314,0,4,0,4,11.04,-0.01
2026-04-30T14:51:05.164498,144,313,0,1,0,1,10.35,-0.0
2026-04-30T14:51:05.164498,145,310,0,3,0,0,9.87,-0.01
2026-04-30T14:51:05.165530,146,308,0,2,0,1,9.88,-0.01
2026-04-30T14:51:05.165530,147,307,0,1,0,1,9.89,-0.0
2026-04-30T14:51:05.165530,148,301,0,6,0,4,9.67,-0.02
2026-04-30T14:51:05.165530,149,294,0,7,0,4,9.79,-0.02
2026-04-30T14:51:05.167055,150,291,0,3,0,1,9.85,-0.01
2026-04-30T14:51:05.167055,151,286,0,5,0,3,9.91,-0.02
