Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:18.066999,0,150,0,0,0,0,16.67,0
2026-04-30T14:51:18.066999,1,150,0,0,0,0,16.67,0.0
2026-04-30T14:51:18.066999,2,150,0,0,0,0,16.67,0.0
2026-04-30T14:51:18.066999,3,150,0,0,0,0,16.67,0.0
2026-04-30T14:51:18.066999,4,148,0,2,0,2,16.55,-0.01
2026-04-30T14:51:18.066999,5,148,3,3,0,3,16.43,0.0
2026-04-30T14:51:18.068515,6,155,8,1,0,1,16.09,0.05
2026-04-30T14:51:18.068515,7,159,5,1,0,0,15.69,0.03
2026-04-30T14:51:18.068515,8,160,3,2,0,2,15.15,0.01
2026-04-30T14:51:18.068515,9,169,9,0,0,0,14.79,0.06
2026-04-30T14:51:18.068515,10,173,5,1,0,0,14.31,0.02
2026-04-30T14:51:18.068515,11,179,6,0,0,0,14.07,0.03
2026-04-30T14:51:18.068515,12,186,8,1,0,1,13.8,0.04
2026-04-30T14:51:18.068515,13,193,10,3,0,2,13.52,0.04
2026-04-30T14:51:18.070043,14,203,10,0,0,0,13.19,0.05
2026-04-30T14:51:18.070043,15,209,8,2,0,1,12.94,0.03
2026-04-30T14:51:18.070043,16,215,6,0,0,0,12.7,0.03
2026-04-30T14:51:18.070043,17,212,0,3,0,2,12.38,-0.01
2026-04-30T14:51:18.070043,18,210,0,2,0,2,12.0,-0.01
2026-04-30T14:51:18.070043,19,205,0,5,0,3,11.97,-0.02
2026-04-30T14:51:18.070043,20,201,0,4,0,3,11.9,-0.02
2026-04-30T14:51:18.071571,21,199,0,2,0,1,11.85,-0.01
2026-04-30T14:51:18.071571,22,196,0,3,0,1,11.67,-0.02
2026-04-30T14:51:18.071571,23,192,0,4,0,3,11.63,-0.02
2026-04-30T14:51:18.071571,24,192,0,0,0,0,11.52,0.0
2026-04-30T14:51:18.071571,25,189,0,3,0,1,11.54,-0.02
2026-04-30T14:51:18.071571,26,186,0,3,0,0,11.57,-0.02
2026-04-30T14:51:18.071571,27,185,0,1,0,1,11.5,-0.01
2026-04-30T14:51:18.073087,28,181,0,4,0,1,10.77,-0.02
2026-04-30T14:51:18.073087,29,122,0,59,0,0,15.77,-0.33
2026-04-30T14:51:18.073087,30,120,0,2,0,2,16.05,-0.02
2026-04-30T14:51:18.073087,31,118,0,2,0,1,15.31,-0.02
2026-04-30T14:51:18.073087,32,117,0,1,0,1,15.55,-0.01
2026-04-30T14:51:18.073087,33,114,0,3,0,2,15.97,-0.03
2026-04-30T14:51:18.073087,34,112,0,2,0,0,15.6,-0.02
2026-04-30T14:51:18.074608,35,108,0,4,0,0,15.53,-0.04
2026-04-30T14:51:18.074608,36,100,0,8,0,1,16.48,-0.07
2026-04-30T14:51:18.074608,37,93,0,7,0,1,17.87,-0.07
2026-04-30T14:51:18.074608,38,89,0,4,0,1,17.66,-0.04
