Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:15.283483,0,50,0,0,15,0,18.5,0
2026-04-30T14:51:15.283483,1,50,0,0,0,0,21.0,0.0
2026-04-30T14:51:15.283483,2,50,0,0,0,0,22.0,0.0
2026-04-30T14:51:15.283483,3,49,0,1,0,0,23.2,-0.02
2026-04-30T14:51:15.283483,4,49,0,0,0,0,24.23,0.0
2026-04-30T14:51:15.283483,5,55,9,3,0,3,22.53,0.12
2026-04-30T14:51:15.283483,6,61,6,0,0,0,21.98,0.11
2026-04-30T14:51:15.283483,7,70,9,0,0,0,20.94,0.15
2026-04-30T14:51:15.283483,8,76,6,0,0,0,20.53,0.09
2026-04-30T14:51:15.283483,9,83,8,1,0,1,19.94,0.09
2026-04-30T14:51:15.283483,10,92,9,0,0,0,19.23,0.11
2026-04-30T14:51:15.283483,11,97,6,1,0,0,18.95,0.05
2026-04-30T14:51:15.283483,12,105,8,0,0,0,18.45,0.08
2026-04-30T14:51:15.285006,13,113,9,1,0,0,17.94,0.08
2026-04-30T14:51:15.285006,14,121,8,0,0,0,17.5,0.07
2026-04-30T14:51:15.285006,15,127,9,3,0,2,16.92,0.05
2026-04-30T14:51:15.285006,16,133,7,1,0,1,16.64,0.05
2026-04-30T14:51:15.285006,17,131,0,2,0,1,16.81,-0.02
2026-04-30T14:51:15.285006,18,129,0,2,0,1,16.98,-0.02
2026-04-30T14:51:15.285006,19,128,0,1,0,0,17.11,-0.01
2026-04-30T14:51:15.285006,20,126,0,2,0,2,17.29,-0.02
2026-04-30T14:51:15.285006,21,125,0,1,0,1,17.45,-0.01
2026-04-30T14:51:15.285006,22,123,0,2,0,2,17.68,-0.02
2026-04-30T14:51:15.286571,23,122,0,1,0,1,17.86,-0.01
2026-04-30T14:51:15.286571,24,121,0,1,0,0,17.68,-0.01
2026-04-30T14:51:15.286571,25,119,0,2,0,0,17.0,-0.02
2026-04-30T14:51:15.286571,26,115,0,4,0,2,16.89,-0.03
2026-04-30T14:51:15.286571,27,111,0,4,0,2,17.44,-0.03
2026-04-30T14:51:15.286571,28,110,0,1,0,1,16.99,-0.01
2026-04-30T14:51:15.286571,29,108,0,2,0,1,16.68,-0.02
2026-04-30T14:51:15.286571,30,105,0,3,0,0,17.15,-0.03
2026-04-30T14:51:15.286571,31,102,0,3,0,3,17.7,-0.03
2026-04-30T14:51:15.286571,32,100,0,2,0,2,17.16,-0.02
2026-04-30T14:51:15.286571,33,99,0,1,0,1,17.51,-0.01
2026-04-30T14:51:15.286571,34,95,0,4,0,2,18.37,-0.04
2026-04-30T14:51:15.288098,35,86,0,9,0,1,18.73,-0.09
2026-04-30T14:51:15.288098,36,81,0,5,0,0,20.28,-0.06
2026-04-30T14:51:15.288098,37,73,0,8,0,1,22.97,-0.1
2026-04-30T14:51:15.288098,38,67,0,6,0,1,24.18,-0.08
2026-04-30T14:51:15.288098,39,58,0,9,0,0,28.65,-0.13
2026-04-30T14:51:15.288609,40,50,0,8,0,0,34.15,-0.14
2026-04-30T14:51:15.288609,41,46,0,4,0,1,38.15,-0.08
2026-04-30T14:51:15.288609,42,42,0,4,0,0,43.02,-0.09
2026-04-30T14:51:15.288609,43,34,0,8,0,1,54.69,-0.19
2026-04-30T14:51:15.288609,44,29,0,5,0,1,65.52,-0.15
2026-04-30T14:51:15.288609,45,36,14,7,0,0,49.74,0.24
2026-04-30T14:51:15.289117,46,46,13,3,0,0,42.71,0.28
2026-04-30T14:51:15.289117,47,58,12,0,0,0,36.23,0.26
2026-04-30T14:51:15.289117,48,70,12,0,0,0,32.22,0.21
2026-04-30T14:51:15.289117,49,83,13,0,0,0,28.64,0.19
2026-04-30T14:51:15.289117,50,79,12,16,0,0,12.98,-0.05
2026-04-30T14:51:15.289117,51,79,0,0,0,0,12.3,0.0
2026-04-30T14:51:15.289117,52,79,1,1,0,1,12.18,0.0
2026-04-30T14:51:15.289117,53,82,3,0,0,0,12.01,0.04
2026-04-30T14:51:15.289117,54,83,1,0,0,0,11.89,0.01
