Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-03-26T16:24:36.996727,0,70,0,0,8,0,17.86,0
2026-03-26T16:24:36.996727,1,70,0,0,0,0,18.29,0.0
2026-03-26T16:24:36.996727,2,70,0,0,0,0,17.43,0.0
2026-03-26T16:24:36.996727,3,70,0,0,0,0,17.29,0.0
2026-03-26T16:24:36.996727,4,68,0,2,0,2,17.13,-0.03
2026-03-26T16:24:36.996727,5,69,3,2,0,2,16.83,0.01
2026-03-26T16:24:36.996727,6,72,4,1,0,1,16.32,0.04
2026-03-26T16:24:36.996727,7,75,5,2,0,2,15.79,0.04
2026-03-26T16:24:36.996727,8,77,5,3,0,3,15.4,0.03
2026-03-26T16:24:36.997751,9,78,3,2,0,1,15.14,0.01
2026-03-26T16:24:36.997751,10,81,4,1,0,1,14.07,0.04
2026-03-26T16:24:36.997751,11,79,3,5,0,5,13.96,-0.02
2026-03-26T16:24:36.997751,12,85,6,0,0,0,12.8,0.08
2026-03-26T16:24:36.997751,13,82,0,3,0,3,12.39,-0.04
2026-03-26T16:24:36.997751,14,73,0,9,0,0,13.48,-0.11
2026-03-26T16:24:36.997751,15,72,0,1,0,0,13.38,-0.01
2026-03-26T16:24:36.998753,16,69,0,3,0,3,13.12,-0.04
2026-03-26T16:24:36.998753,17,66,0,3,0,3,12.86,-0.04
2026-03-26T16:24:36.998753,18,63,0,3,0,2,12.54,-0.05
2026-03-26T16:24:36.998753,19,41,0,22,0,1,19.17,-0.35
2026-03-26T16:24:36.998753,20,39,0,2,0,2,20.03,-0.05
2026-03-26T16:24:36.998753,21,33,0,6,0,4,20.73,-0.15
2026-03-26T16:24:36.998753,22,26,0,7,0,1,22.88,-0.21
2026-03-26T16:24:36.998753,23,25,0,1,0,0,25.16,-0.04
2026-03-26T16:24:36.998753,24,24,0,1,0,0,27.67,-0.04
2026-03-26T16:24:36.998753,25,24,0,0,0,0,29.17,0.0
2026-03-26T16:24:36.998753,26,20,0,4,0,1,33.45,-0.17
2026-03-26T16:24:36.998753,27,17,0,3,0,0,41.71,-0.15
2026-03-26T16:24:36.998753,28,17,0,0,0,0,44.24,0.0
2026-03-26T16:24:36.998753,29,15,0,2,1,2,47.13,-0.12
2026-03-26T16:24:36.998753,30,13,0,2,2,2,46.92,-0.13
2026-03-26T16:24:36.998753,31,9,0,4,3,3,49.0,-0.31
2026-03-26T16:24:36.998753,32,8,0,1,7,1,53.75,-0.11
2026-03-26T16:24:36.998753,33,8,0,0,1,0,57.75,0.0
2026-03-26T16:24:36.998753,34,7,0,1,7,1,65.43,-0.12
2026-03-26T16:24:36.998753,35,7,0,0,14,0,68.0,0.0
2026-03-26T16:24:36.999753,36,6,0,1,10,1,78.5,-0.14
2026-03-26T16:24:36.999753,37,6,0,0,16,0,82.5,0.0
2026-03-26T16:24:36.999753,38,6,0,0,12,0,86.5,0.0
2026-03-26T16:24:36.999753,39,6,0,0,18,0,90.5,0.0
2026-03-26T16:24:36.999753,40,6,0,0,24,0,94.5,0.0
2026-03-26T16:24:36.999753,41,6,0,0,31,0,97.67,0.0
2026-03-26T16:24:36.999753,42,5,0,1,37,1,112.4,-0.17
2026-03-26T16:24:36.999753,43,4,0,1,46,1,125.5,-0.2
2026-03-26T16:24:36.999753,44,3,0,1,54,0,146.33,-0.25
2026-03-26T16:24:36.999753,45,6,3,0,64,0,78.83,1.0
2026-03-26T16:24:36.999753,46,9,3,0,71,0,57.67,0.5
2026-03-26T16:24:36.999753,47,12,3,0,74,0,48.5,0.33
2026-03-26T16:24:36.999753,48,15,3,0,79,0,42.13,0.25
2026-03-26T16:24:36.999753,49,19,4,0,76,0,38.32,0.27
2026-03-26T16:24:36.999753,50,21,5,3,72,0,21.71,0.11
2026-03-26T16:24:36.999753,51,21,0,0,72,0,23.57,0.0
2026-03-26T16:24:36.999753,52,23,2,0,68,0,24.87,0.1
2026-03-26T16:24:36.999753,53,23,0,0,60,0,28.22,0.0
2026-03-26T16:24:36.999753,54,22,0,1,55,1,30.77,-0.04
2026-03-26T16:24:36.999753,55,22,0,0,50,0,33.64,0.0
2026-03-26T16:24:36.999753,56,21,0,1,45,1,36.19,-0.05
2026-03-26T16:24:36.999753,57,20,0,1,40,1,39.55,-0.05
2026-03-26T16:24:36.999753,58,16,0,4,32,4,44.38,-0.2
2026-03-26T16:24:36.999753,59,16,0,0,32,0,47.12,0.0
2026-03-26T16:24:36.999753,60,16,0,0,30,0,50.5,0.0
2026-03-26T16:24:36.999753,61,16,0,0,31,0,52.94,0.0
2026-03-26T16:24:36.999753,62,16,0,0,29,0,56.31,0.0
2026-03-26T16:24:36.999753,63,15,0,1,30,1,59.6,-0.06
2026-03-26T16:24:36.999753,64,15,0,0,29,0,62.93,0.0
2026-03-26T16:24:36.999753,65,15,0,0,18,0,66.27,0.0
2026-03-26T16:24:36.999753,66,14,0,1,20,1,67.79,-0.07
2026-03-26T16:24:36.999753,67,12,0,2,19,2,72.67,-0.14
2026-03-26T16:24:36.999753,68,12,0,0,21,0,75.83,0.0
2026-03-26T16:24:36.999753,69,12,0,0,25,0,78.17,0.0
2026-03-26T16:24:36.999753,70,12,0,0,28,0,80.92,0.0
2026-03-26T16:24:36.999753,71,12,0,0,32,0,83.25,0.0
2026-03-26T16:24:36.999753,72,11,0,1,36,1,85.18,-0.08
2026-03-26T16:24:36.999753,73,11,0,0,37,0,89.18,0.0
2026-03-26T16:24:36.999753,74,10,0,1,40,0,92.4,-0.09
2026-03-26T16:24:36.999753,75,9,0,1,43,1,97.44,-0.1
2026-03-26T16:24:36.999753,76,9,0,0,48,0,100.33,0.0
2026-03-26T16:24:36.999753,77,9,0,0,52,0,103.78,0.0
2026-03-26T16:24:36.999753,78,9,0,0,58,0,106.11,0.0
2026-03-26T16:24:36.999753,79,7,0,2,63,2,110.14,-0.22
2026-03-26T16:24:36.999753,80,7,0,0,59,0,113.43,0.0
2026-03-26T16:24:37.000764,81,7,0,0,65,0,116.71,0.0
2026-03-26T16:24:37.000764,82,6,0,1,73,0,118.17,-0.14
2026-03-26T16:24:37.000764,83,6,0,0,80,0,121.33,0.0
2026-03-26T16:24:37.000764,84,6,0,0,88,0,123.67,0.0
2026-03-26T16:24:37.000764,85,11,6,1,96,1,61.45,0.83
2026-03-26T16:24:37.000764,86,15,5,1,92,0,41.8,0.36
2026-03-26T16:24:37.000764,87,19,4,0,90,0,36.74,0.27
2026-03-26T16:24:37.000764,88,22,4,1,85,1,32.05,0.16
2026-03-26T16:24:37.000764,89,26,4,0,81,0,30.73,0.18
2026-03-26T16:24:37.000764,90,31,5,0,70,0,30.1,0.19
2026-03-26T16:24:37.000764,91,34,3,0,62,0,30.26,0.1
2026-03-26T16:24:37.000764,92,37,5,2,51,2,29.59,0.09
2026-03-26T16:24:37.000764,93,37,0,0,34,0,32.51,0.0
2026-03-26T16:24:37.000764,94,35,0,2,19,2,35.31,-0.05
2026-03-26T16:24:37.000764,95,35,0,0,2,0,38.46,0.0
2026-03-26T16:24:37.000764,96,31,0,4,0,2,38.0,-0.11
2026-03-26T16:24:37.000764,97,31,0,0,0,0,38.94,0.0
2026-03-26T16:24:37.000764,98,31,0,0,0,0,39.87,0.0
2026-03-26T16:24:37.001773,99,30,0,1,0,1,37.57,-0.03
2026-03-26T16:24:37.001773,100,29,0,1,0,0,35.72,-0.03
2026-03-26T16:24:37.001773,101,26,0,3,0,3,35.35,-0.1
2026-03-26T16:24:37.001773,102,23,0,3,0,3,34.43,-0.12
2026-03-26T16:24:37.001773,103,22,0,1,0,1,36.23,-0.04
2026-03-26T16:24:37.001773,104,21,0,1,0,1,36.95,-0.05
2026-03-26T16:24:37.001773,105,20,0,1,0,1,36.95,-0.05
2026-03-26T16:24:37.001773,106,19,0,1,0,1,40.21,-0.05
2026-03-26T16:24:37.001773,107,19,0,0,0,0,42.37,0.0
2026-03-26T16:24:37.001773,108,18,0,1,0,0,44.67,-0.05
2026-03-26T16:24:37.001773,109,17,0,1,0,1,44.65,-0.06
2026-03-26T16:24:37.001773,110,16,0,1,0,1,45.94,-0.06
2026-03-26T16:24:37.001773,111,15,0,1,0,1,45.93,-0.06
2026-03-26T16:24:37.001773,112,15,0,0,1,0,48.6,0.0
2026-03-26T16:24:37.001773,113,15,0,0,3,0,50.93,0.0
2026-03-26T16:24:37.002794,114,13,0,2,1,2,61.38,-0.13
2026-03-26T16:24:37.002794,115,13,0,0,0,0,61.54,0.0
2026-03-26T16:24:37.002794,116,13,0,0,2,0,64.38,0.0
