Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:04.961471,0,50,0,0,40,0,18.5,0
2026-04-30T14:51:04.961471,1,50,0,0,19,0,22.1,0.0
2026-04-30T14:51:04.961471,2,50,0,0,13,0,25.2,0.0
2026-04-30T14:51:04.961471,3,50,0,0,8,0,28.2,0.0
2026-04-30T14:51:04.961471,4,49,0,1,0,1,31.68,-0.02
2026-04-30T14:51:04.961471,5,68,20,1,0,1,26.87,0.39
2026-04-30T14:51:04.961471,6,84,16,0,0,0,24.85,0.24
2026-04-30T14:51:04.961471,7,99,16,1,0,0,23.22,0.18
2026-04-30T14:51:04.962986,8,117,18,0,0,0,21.89,0.18
2026-04-30T14:51:04.962986,9,130,14,1,0,0,21.13,0.11
2026-04-30T14:51:04.962986,10,143,13,0,0,0,20.62,0.1
2026-04-30T14:51:04.962986,11,154,12,1,0,0,20.27,0.08
2026-04-30T14:51:04.962986,12,171,17,0,0,0,19.13,0.11
2026-04-30T14:51:04.964505,13,185,15,1,0,0,18.24,0.08
2026-04-30T14:51:04.964505,14,205,21,1,0,0,17.14,0.11
2026-04-30T14:51:04.964505,15,221,18,2,0,1,16.28,0.08
2026-04-30T14:51:04.964505,16,236,18,3,0,2,15.04,0.07
2026-04-30T14:51:04.964505,17,233,0,3,0,2,14.77,-0.01
2026-04-30T14:51:04.966029,18,233,0,0,0,0,14.42,0.0
2026-04-30T14:51:04.966029,19,232,0,1,0,1,14.11,-0.0
2026-04-30T14:51:04.966029,20,229,0,3,0,2,13.65,-0.01
2026-04-30T14:51:04.966029,21,227,0,2,0,1,13.88,-0.01
2026-04-30T14:51:04.966029,22,227,0,0,0,0,14.04,0.0
2026-04-30T14:51:04.966029,23,225,0,2,0,1,13.47,-0.01
2026-04-30T14:51:04.966029,24,206,0,19,0,2,13.3,-0.08
2026-04-30T14:51:04.967562,25,192,0,14,0,0,14.15,-0.07
2026-04-30T14:51:04.967562,26,158,0,34,0,0,16.98,-0.18
2026-04-30T14:51:04.968565,27,135,0,23,0,0,19.86,-0.15
2026-04-30T14:51:04.968565,28,120,0,15,0,1,21.06,-0.11
2026-04-30T14:51:04.969067,29,100,0,20,0,2,25.49,-0.17
2026-04-30T14:51:04.969067,30,85,0,15,0,1,29.91,-0.15
2026-04-30T14:51:04.969067,31,69,0,16,0,0,37.06,-0.19
2026-04-30T14:51:04.969067,32,68,0,1,0,1,37.97,-0.01
2026-04-30T14:51:04.969067,33,54,0,14,0,0,49.96,-0.21
2026-04-30T14:51:04.969067,34,38,0,16,0,0,72.21,-0.3
2026-04-30T14:51:04.969067,35,37,0,1,0,1,74.84,-0.03
2026-04-30T14:51:04.969067,36,37,0,0,2,0,77.62,0.0
2026-04-30T14:51:04.969067,37,37,0,0,0,0,79.59,0.0
2026-04-30T14:51:04.969067,38,37,0,0,4,0,82.11,0.0
2026-04-30T14:51:04.970075,39,36,0,1,9,0,83.42,-0.03
2026-04-30T14:51:04.970075,40,35,0,1,11,0,88.4,-0.03
2026-04-30T14:51:04.970075,41,35,0,0,15,0,91.11,0.0
2026-04-30T14:51:04.970075,42,35,0,0,16,0,94.26,0.0
2026-04-30T14:51:04.970075,43,33,0,2,16,1,95.45,-0.06
2026-04-30T14:51:04.970075,44,32,0,1,20,0,100.41,-0.03
2026-04-30T14:51:04.970075,45,60,29,1,24,1,57.75,0.88
