Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T13:32:43.041415,0,50,0,0,14,0,18.6,0
2026-04-30T13:32:43.041415,1,50,0,0,0,0,21.0,0.0
2026-04-30T13:32:43.041415,2,50,0,0,0,0,22.0,0.0
2026-04-30T13:32:43.041415,3,50,0,0,0,0,23.0,0.0
2026-04-30T13:32:43.041415,4,50,0,0,0,0,24.0,0.0
2026-04-30T13:32:43.041415,5,56,8,2,0,2,22.57,0.12
2026-04-30T13:32:43.041415,6,65,9,0,0,0,21.42,0.16
2026-04-30T13:32:43.041415,7,72,8,1,0,1,20.63,0.11
2026-04-30T13:32:43.042926,8,78,8,2,0,1,20.07,0.08
2026-04-30T13:32:43.042926,9,84,7,1,0,1,19.52,0.08
2026-04-30T13:32:43.042926,10,88,5,1,0,1,19.41,0.05
2026-04-30T13:32:43.042926,11,92,6,2,0,2,19.22,0.05
2026-04-30T13:32:43.042926,12,100,9,1,0,1,18.43,0.09
2026-04-30T13:32:43.042926,13,107,8,1,0,1,18.01,0.07
2026-04-30T13:32:43.042926,14,111,6,2,0,1,17.45,0.04
2026-04-30T13:32:43.042926,15,121,11,1,0,1,16.88,0.09
2026-04-30T13:32:43.042926,16,124,7,4,0,4,16.71,0.02
2026-04-30T13:32:43.042926,17,121,0,3,0,3,16.58,-0.02
2026-04-30T13:32:43.044440,18,120,0,1,0,1,16.37,-0.01
2026-04-30T13:32:43.044440,19,117,0,3,0,3,16.6,-0.03
2026-04-30T13:32:43.044440,20,115,0,2,0,1,16.46,-0.02
2026-04-30T13:32:43.044440,21,113,0,2,0,1,16.31,-0.02
2026-04-30T13:32:43.044440,22,109,0,4,0,3,16.27,-0.04
2026-04-30T13:32:43.044440,23,109,0,0,0,0,16.0,0.0
2026-04-30T13:32:43.044440,24,108,0,1,0,0,16.31,-0.01
2026-04-30T13:32:43.044440,25,107,0,1,0,1,16.6,-0.01
2026-04-30T13:32:43.044440,26,102,0,5,0,2,17.21,-0.05
2026-04-30T13:32:43.045954,27,100,0,2,0,0,17.16,-0.02
2026-04-30T13:32:43.045954,28,99,0,1,0,0,16.67,-0.01
2026-04-30T13:32:43.045954,29,95,0,4,0,2,17.53,-0.04
2026-04-30T13:32:43.045954,30,92,0,3,0,1,16.94,-0.03
2026-04-30T13:32:43.045954,31,92,0,0,0,0,16.71,0.0
2026-04-30T13:32:43.045954,32,88,0,4,0,3,16.88,-0.04
2026-04-30T13:32:43.045954,33,85,0,3,0,3,17.07,-0.03
2026-04-30T13:32:43.045954,34,84,0,1,0,1,17.62,-0.01
2026-04-30T13:32:43.045954,35,78,0,6,0,1,18.94,-0.07
2026-04-30T13:32:43.045954,36,70,0,8,0,3,19.96,-0.1
2026-04-30T13:32:43.047470,37,63,0,7,0,1,21.76,-0.1
2026-04-30T13:32:43.047470,38,60,0,3,0,1,22.65,-0.05
2026-04-30T13:32:43.047470,39,56,0,4,0,0,25.07,-0.07
2026-04-30T13:32:43.047470,40,52,0,4,0,0,26.67,-0.07
2026-04-30T13:32:43.047470,41,49,0,3,0,2,25.86,-0.06
2026-04-30T13:32:43.047470,42,42,0,7,0,0,30.18,-0.14
2026-04-30T13:32:43.047470,43,34,0,8,0,1,33.57,-0.19
