Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-03-26T05:27:12.098871,0,50,0,0,17,0,17.5,0
2026-03-26T05:27:12.098871,1,50,0,0,0,0,19.4,0.0
2026-03-26T05:27:12.098871,2,50,0,0,0,0,19.6,0.0
2026-03-26T05:27:12.098871,3,50,0,0,0,0,19.8,0.0
2026-03-26T05:27:12.100457,4,48,0,2,0,1,20.1,-0.04
2026-03-26T05:27:12.100457,5,52,4,0,0,0,19.48,0.08
2026-03-26T05:27:12.100457,6,58,6,0,0,0,18.53,0.12
2026-03-26T05:27:12.100457,7,59,1,0,0,0,18.41,0.02
2026-03-26T05:27:12.100457,8,62,4,1,0,1,17.61,0.05
2026-03-26T05:27:12.100457,9,67,5,0,0,0,16.19,0.08
2026-03-26T05:27:12.100457,10,75,8,0,0,0,15.33,0.12
2026-03-26T05:27:12.100457,11,79,5,1,0,0,14.82,0.05
2026-03-26T05:27:12.100457,12,81,2,0,0,0,13.83,0.03
2026-03-26T05:27:12.100457,13,80,0,1,0,1,13.68,-0.01
2026-03-26T05:27:12.100457,14,73,0,7,0,2,14.44,-0.09
2026-03-26T05:27:12.101470,15,72,0,1,0,0,13.81,-0.01
2026-03-26T05:27:12.101470,16,72,0,0,0,0,13.64,0.0
2026-03-26T05:27:12.101470,17,72,0,0,0,0,13.47,0.0
2026-03-26T05:27:12.101470,18,70,0,2,0,0,13.69,-0.03
2026-03-26T05:27:12.101470,19,57,0,13,0,1,14.72,-0.19
2026-03-26T05:27:12.101470,20,52,0,5,0,2,15.08,-0.09
2026-03-26T05:27:12.101470,21,46,0,6,0,0,17.11,-0.12
2026-03-26T05:27:12.101470,22,44,0,2,0,0,16.57,-0.04
2026-03-26T05:27:12.101470,23,39,0,5,0,1,17.49,-0.11
2026-03-26T05:27:12.101470,24,30,0,9,0,0,23.43,-0.23
2026-03-26T05:27:12.101470,25,22,0,8,0,1,30.23,-0.27
2026-03-26T05:27:12.102476,26,17,0,5,0,0,38.12,-0.23
2026-03-26T05:27:12.102476,27,15,0,2,0,0,46.07,-0.12
2026-03-26T05:27:12.102476,28,14,0,1,2,1,51.07,-0.07
2026-03-26T05:27:12.102476,29,14,0,0,5,0,53.29,0.0
2026-03-26T05:27:12.102476,30,14,0,0,5,0,56.57,0.0
2026-03-26T05:27:12.102476,31,13,0,1,5,1,58.23,-0.07
2026-03-26T05:27:12.102476,32,13,0,0,0,0,59.92,0.0
2026-03-26T05:27:12.102476,33,12,0,1,1,0,61.08,-0.08
2026-03-26T05:27:12.102476,34,12,0,0,4,0,63.83,0.0
2026-03-26T05:27:12.102476,35,12,0,0,0,0,65.33,0.0
2026-03-26T05:27:12.102476,36,12,0,0,1,0,68.92,0.0
2026-03-26T05:27:12.102476,37,11,0,1,0,0,67.64,-0.08
2026-03-26T05:27:12.102476,38,10,0,1,2,1,71.8,-0.09
2026-03-26T05:27:12.102476,39,10,0,0,5,0,75.3,0.0
2026-03-26T05:27:12.102476,40,10,0,0,11,0,77.3,0.0
2026-03-26T05:27:12.102476,41,10,0,0,15,0,80.3,0.0
2026-03-26T05:27:12.102476,42,9,0,1,22,1,85.67,-0.1
2026-03-26T05:27:12.102476,43,9,0,0,25,0,89.67,0.0
2026-03-26T05:27:12.102476,44,9,0,0,29,0,93.11,0.0
2026-03-26T05:27:12.102476,45,15,7,1,34,0,57.27,0.67
2026-03-26T05:27:12.102476,46,22,8,1,34,1,41.95,0.47
2026-03-26T05:27:12.102476,47,28,6,0,31,0,36.79,0.27
2026-03-26T05:27:12.102476,48,34,6,0,21,0,34.29,0.21
2026-03-26T05:27:12.102476,49,40,6,0,5,0,33.15,0.18
2026-03-26T05:27:12.102476,50,39,6,7,0,0,20.67,-0.03
2026-03-26T05:27:12.102476,51,42,3,0,0,0,20.33,0.08
2026-03-26T05:27:12.102476,52,46,5,1,0,0,19.63,0.1
2026-03-26T05:27:12.102476,53,46,0,0,0,0,19.93,0.0
2026-03-26T05:27:12.103480,54,46,0,0,0,0,20.24,0.0
2026-03-26T05:27:12.103480,55,46,0,0,0,0,20.54,0.0
2026-03-26T05:27:12.103480,56,45,0,1,0,1,21.04,-0.02
2026-03-26T05:27:12.103480,57,45,0,0,0,0,21.38,0.0
2026-03-26T05:27:12.103480,58,44,0,1,0,1,21.25,-0.02
2026-03-26T05:27:12.103480,59,43,0,1,0,1,21.91,-0.02
2026-03-26T05:27:12.103480,60,43,0,0,0,0,22.3,0.0
2026-03-26T05:27:12.103480,61,42,0,1,0,0,23.1,-0.02
2026-03-26T05:27:12.103480,62,42,0,0,0,0,23.52,0.0
2026-03-26T05:27:12.103480,63,40,0,2,0,0,25.15,-0.05
2026-03-26T05:27:12.103480,64,33,0,7,0,0,29.12,-0.17
2026-03-26T05:27:12.103480,65,27,0,6,0,0,36.59,-0.18
2026-03-26T05:27:12.103480,66,25,0,2,0,0,40.84,-0.07
2026-03-26T05:27:12.103480,67,20,0,5,0,0,52.8,-0.2
2026-03-26T05:27:12.103480,68,18,0,2,0,0,60.89,-0.1
2026-03-26T05:27:12.103480,69,18,0,0,0,0,63.22,0.0
2026-03-26T05:27:12.103480,70,18,0,0,0,0,65.56,0.0
2026-03-26T05:27:12.103480,71,18,0,0,0,0,67.89,0.0
2026-03-26T05:27:12.103480,72,17,0,1,0,0,74.35,-0.06
2026-03-26T05:27:12.103480,73,17,0,0,0,0,76.88,0.0
2026-03-26T05:27:12.103480,74,17,0,0,1,0,79.12,0.0
2026-03-26T05:27:12.103480,75,17,0,0,0,0,81.94,0.0
2026-03-26T05:27:12.104489,76,17,0,0,0,0,81.53,0.0
2026-03-26T05:27:12.104489,77,16,0,1,0,0,89.31,-0.06
2026-03-26T05:27:12.104489,78,15,0,1,0,0,90.33,-0.06
2026-03-26T05:27:12.104489,79,15,0,0,0,0,93.33,0.0
2026-03-26T05:27:12.104489,80,14,0,1,0,1,96.43,-0.07
2026-03-26T05:27:12.104489,81,14,0,0,0,0,96.14,0.0
2026-03-26T05:27:12.104489,82,14,0,0,0,0,95.86,0.0
2026-03-26T05:27:12.104489,83,14,0,0,2,0,98.43,0.0
2026-03-26T05:27:12.104489,84,14,0,0,2,0,101.71,0.0
2026-03-26T05:27:12.104489,85,26,12,0,4,0,60.31,0.86
2026-03-26T05:27:12.104489,86,37,11,0,0,0,46.51,0.42
2026-03-26T05:27:12.104489,87,49,13,1,0,1,36.22,0.32
2026-03-26T05:27:12.104489,88,60,12,1,0,1,29.5,0.22
2026-03-26T05:27:12.104489,89,68,10,2,0,0,27.0,0.13
2026-03-26T05:27:12.104489,90,76,12,4,0,1,22.08,0.12
2026-03-26T05:27:12.104489,91,83,8,1,0,0,20.01,0.09
2026-03-26T05:27:12.105496,92,92,9,0,0,0,18.68,0.11
2026-03-26T05:27:12.105496,93,92,0,0,0,0,17.79,0.0
2026-03-26T05:27:12.105496,94,90,0,2,0,1,16.36,-0.02
2026-03-26T05:27:12.105496,95,88,0,2,0,2,16.05,-0.02
2026-03-26T05:27:12.105496,96,85,0,3,0,0,13.11,-0.03
2026-03-26T05:27:12.105496,97,81,0,4,0,2,10.9,-0.05
2026-03-26T05:27:12.105496,98,76,0,5,0,3,8.2,-0.06
2026-03-26T05:27:12.105496,99,76,0,0,0,0,7.99,0.0
2026-03-26T05:27:12.105496,100,74,0,2,0,2,7.36,-0.03
2026-03-26T05:27:12.106555,101,74,0,0,0,0,7.18,0.0
2026-03-26T05:27:12.106555,102,64,0,10,0,0,8.06,-0.14
2026-03-26T05:27:12.106555,103,53,0,11,0,1,9.58,-0.17
2026-03-26T05:27:12.106555,104,46,0,7,0,0,11.2,-0.13
2026-03-26T05:27:12.106555,105,34,0,12,0,0,15.56,-0.26
2026-03-26T05:27:12.106555,106,24,0,10,0,1,19.62,-0.29
2026-03-26T05:27:12.106555,107,16,0,8,0,0,28.56,-0.33
2026-03-26T05:27:12.106555,108,16,0,0,0,0,31.31,0.0
2026-03-26T05:27:12.106555,109,15,0,1,0,0,36.33,-0.06
