Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:13.482723,0,50,0,0,40,0,18.0,0
2026-04-30T14:51:13.482723,1,50,0,0,25,0,21.5,0.0
2026-04-30T14:51:13.482723,2,50,0,0,10,0,25.0,0.0
2026-04-30T14:51:13.482723,3,50,0,0,0,0,28.0,0.0
2026-04-30T14:51:13.482723,4,50,0,0,0,0,30.0,0.0
2026-04-30T14:51:13.482723,5,66,17,1,0,1,26.08,0.32
2026-04-30T14:51:13.483727,6,83,17,0,0,0,23.69,0.26
2026-04-30T14:51:13.483727,7,96,14,1,0,1,22.44,0.16
2026-04-30T14:51:13.483727,8,107,12,1,0,1,21.45,0.11
2026-04-30T14:51:13.483727,9,117,10,0,0,0,21.0,0.09
2026-04-30T14:51:13.483727,10,130,13,0,0,0,20.31,0.11
2026-04-30T14:51:13.483727,11,147,19,2,0,1,19.2,0.13
2026-04-30T14:51:13.485249,12,157,11,1,0,0,18.86,0.07
2026-04-30T14:51:13.485249,13,165,12,4,0,3,18.55,0.05
2026-04-30T14:51:13.485249,14,177,14,2,0,1,18.06,0.07
2026-04-30T14:51:13.485249,15,191,15,1,0,1,17.57,0.08
2026-04-30T14:51:13.486774,16,203,14,2,0,2,17.1,0.06
2026-04-30T14:51:13.486774,17,200,0,3,0,1,17.23,-0.01
2026-04-30T14:51:13.486774,18,199,0,1,0,1,17.38,-0.01
2026-04-30T14:51:13.487839,19,199,0,0,0,0,17.51,0.0
2026-04-30T14:51:13.487839,20,197,0,2,0,1,17.69,-0.01
2026-04-30T14:51:13.488342,21,196,0,1,0,1,17.87,-0.01
2026-04-30T14:51:13.488342,22,190,0,6,0,6,18.28,-0.03
2026-04-30T14:51:13.488847,23,188,0,2,0,1,18.24,-0.01
2026-04-30T14:51:13.488847,24,185,0,3,0,2,18.56,-0.02
2026-04-30T14:51:13.489361,25,182,0,3,0,2,18.46,-0.02
2026-04-30T14:51:13.489361,26,176,0,6,0,3,19.05,-0.03
2026-04-30T14:51:13.489361,27,171,0,5,0,2,18.71,-0.03
2026-04-30T14:51:13.489361,28,166,0,5,0,3,18.33,-0.03
2026-04-30T14:51:13.489361,29,161,0,5,0,5,17.88,-0.03
2026-04-30T14:51:13.489361,30,154,0,7,0,4,17.62,-0.04
2026-04-30T14:51:13.489361,31,150,0,4,0,2,18.25,-0.03
2026-04-30T14:51:13.490881,32,149,0,1,0,0,18.69,-0.01
2026-04-30T14:51:13.490881,33,144,0,5,0,3,19.59,-0.03
2026-04-30T14:51:13.490881,34,140,0,4,0,3,20.43,-0.03
2026-04-30T14:51:13.490881,35,133,0,7,0,4,19.83,-0.05
2026-04-30T14:51:13.490881,36,120,0,13,0,1,21.54,-0.1
2026-04-30T14:51:13.490881,37,112,0,8,0,0,23.66,-0.07
2026-04-30T14:51:13.490881,38,105,0,7,0,3,25.52,-0.06
2026-04-30T14:51:13.490881,39,96,0,9,0,1,28.64,-0.09
2026-04-30T14:51:13.492397,40,87,0,9,0,0,31.17,-0.09
2026-04-30T14:51:13.492397,41,72,0,15,0,1,35.53,-0.17
2026-04-30T14:51:13.492397,42,69,0,3,0,0,38.36,-0.04
2026-04-30T14:51:13.492397,43,56,0,13,0,1,41.69,-0.19
2026-04-30T14:51:13.492397,44,49,0,7,0,0,48.6,-0.12
2026-04-30T14:51:13.492397,45,57,19,11,0,1,44.29,0.16
2026-04-30T14:51:13.492397,46,66,18,9,0,0,41.33,0.16
2026-04-30T14:51:13.494018,47,83,17,0,0,0,35.81,0.26
2026-04-30T14:51:13.494018,48,98,16,1,0,1,32.38,0.18
2026-04-30T14:51:13.494018,49,119,21,0,0,0,28.89,0.21
2026-04-30T14:51:13.494018,50,120,18,17,0,0,14.99,0.01
2026-04-30T14:51:13.494018,51,124,6,2,0,0,15.1,0.03
2026-04-30T14:51:13.494018,52,125,2,1,0,1,15.5,0.01
2026-04-30T14:51:13.494018,53,126,4,3,0,2,15.52,0.01
2026-04-30T14:51:13.494018,54,130,7,3,0,2,15.41,0.03
2026-04-30T14:51:13.494018,55,133,6,3,0,3,15.67,0.02
2026-04-30T14:51:13.495797,56,143,11,1,0,1,15.59,0.08
2026-04-30T14:51:13.495797,57,143,0,0,0,0,15.97,0.0
2026-04-30T14:51:13.495797,58,140,0,3,0,2,16.04,-0.02
2026-04-30T14:51:13.495797,59,138,0,2,0,1,16.25,-0.01
2026-04-30T14:51:13.495797,60,138,0,0,0,0,16.66,0.0
2026-04-30T14:51:13.495797,61,136,0,2,0,2,17.16,-0.01
2026-04-30T14:51:13.495797,62,134,0,2,0,1,17.69,-0.01
2026-04-30T14:51:13.495797,63,131,0,3,0,0,16.95,-0.02
2026-04-30T14:51:13.495797,64,130,0,1,0,0,17.46,-0.01
2026-04-30T14:51:13.495797,65,129,0,1,0,0,17.76,-0.01
