Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:05.720831,0,50,0,0,29,0,18.6,0
2026-04-30T14:51:05.720831,1,50,0,0,18,0,22.2,0.0
2026-04-30T14:51:05.720831,2,50,0,0,9,0,25.6,0.0
2026-04-30T14:51:05.720831,3,50,0,0,2,0,28.8,0.0
2026-04-30T14:51:05.720831,4,49,0,1,0,0,31.68,-0.02
2026-04-30T14:51:05.720831,5,70,21,0,0,0,26.67,0.43
2026-04-30T14:51:05.720831,6,86,16,0,0,0,24.72,0.23
2026-04-30T14:51:05.720831,7,99,14,1,0,0,23.43,0.15
2026-04-30T14:51:05.720831,8,120,21,0,0,0,21.75,0.21
2026-04-30T14:51:05.720831,9,133,13,0,0,0,20.8,0.11
2026-04-30T14:51:05.722343,10,148,15,0,0,0,20.17,0.11
2026-04-30T14:51:05.722343,11,168,20,0,0,0,19.29,0.14
2026-04-30T14:51:05.722343,12,179,13,2,0,2,18.81,0.07
2026-04-30T14:51:05.722343,13,198,20,1,0,0,18.16,0.11
2026-04-30T14:51:05.722343,14,216,20,2,0,1,17.51,0.09
2026-04-30T14:51:05.722343,15,225,12,3,0,2,17.04,0.04
2026-04-30T14:51:05.723923,16,238,16,3,0,0,16.47,0.06
2026-04-30T14:51:05.723923,17,237,0,1,0,0,16.61,-0.0
2026-04-30T14:51:05.723923,18,233,0,4,0,1,16.85,-0.02
2026-04-30T14:51:05.723923,19,233,0,0,0,0,16.99,0.0
2026-04-30T14:51:05.723923,20,231,0,2,0,1,17.22,-0.01
2026-04-30T14:51:05.723923,21,228,0,3,0,0,17.23,-0.01
2026-04-30T14:51:05.725443,22,227,0,1,0,1,17.41,-0.0
2026-04-30T14:51:05.725443,23,226,0,1,0,1,17.61,-0.0
2026-04-30T14:51:05.725443,24,225,0,1,0,0,17.82,-0.0
2026-04-30T14:51:05.725443,25,224,0,1,0,1,18.02,-0.0
2026-04-30T14:51:05.725443,26,220,0,4,0,1,17.95,-0.02
2026-04-30T14:51:05.725443,27,218,0,2,0,0,18.24,-0.01
2026-04-30T14:51:05.726994,28,217,0,1,0,0,18.49,-0.0
2026-04-30T14:51:05.726994,29,216,0,1,0,0,18.74,-0.0
2026-04-30T14:51:05.726994,30,215,0,1,0,1,19.0,-0.0
2026-04-30T14:51:05.726994,31,214,0,1,0,0,18.82,-0.0
2026-04-30T14:51:05.726994,32,207,0,7,0,2,18.61,-0.03
2026-04-30T14:51:05.726994,33,205,0,2,0,0,18.67,-0.01
2026-04-30T14:51:05.726994,34,199,0,6,0,2,18.2,-0.03
2026-04-30T14:51:05.728510,35,184,0,15,0,1,19.91,-0.08
2026-04-30T14:51:05.728510,36,171,0,13,0,2,21.72,-0.07
2026-04-30T14:51:05.728510,37,156,0,15,0,0,23.43,-0.09
2026-04-30T14:51:05.728510,38,138,0,18,0,1,25.95,-0.12
2026-04-30T14:51:05.728510,39,124,0,14,0,0,28.49,-0.1
2026-04-30T14:51:05.728510,40,115,0,9,0,1,30.03,-0.07
2026-04-30T14:51:05.730030,41,103,0,12,0,0,34.39,-0.1
