Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:09.207031,0,50,0,0,26,0,18.4,0
2026-04-30T14:51:09.207031,1,50,0,0,1,0,21.9,0.0
2026-04-30T14:51:09.207031,2,50,0,0,0,0,23.0,0.0
2026-04-30T14:51:09.207031,3,50,0,0,0,0,24.0,0.0
2026-04-30T14:51:09.207031,4,49,0,1,0,1,25.05,-0.02
2026-04-30T14:51:09.207031,5,58,9,0,0,0,22.57,0.18
2026-04-30T14:51:09.208548,6,66,9,1,0,1,21.2,0.14
2026-04-30T14:51:09.208548,7,76,10,0,0,0,20.15,0.15
2026-04-30T14:51:09.208548,8,83,8,1,0,1,18.99,0.09
2026-04-30T14:51:09.208548,9,87,8,4,0,4,18.6,0.05
2026-04-30T14:51:09.208548,10,92,6,1,0,0,18.36,0.06
2026-04-30T14:51:09.208548,11,101,11,2,0,2,17.75,0.1
2026-04-30T14:51:09.209550,12,111,10,0,0,0,17.18,0.1
2026-04-30T14:51:09.209550,13,115,8,4,0,2,16.73,0.04
2026-04-30T14:51:09.209550,14,120,6,1,0,0,16.34,0.04
2026-04-30T14:51:09.209550,15,120,5,5,0,4,16.23,0.0
2026-04-30T14:51:09.209550,16,124,7,3,0,3,15.52,0.03
2026-04-30T14:51:09.209550,17,120,0,4,0,3,15.66,-0.03
2026-04-30T14:51:09.209550,18,117,0,3,0,2,15.78,-0.03
2026-04-30T14:51:09.209550,19,117,0,0,0,0,15.92,0.0
2026-04-30T14:51:09.209550,20,115,0,2,0,2,16.18,-0.02
2026-04-30T14:51:09.209550,21,114,0,1,0,1,16.38,-0.01
2026-04-30T14:51:09.211142,22,114,0,0,0,0,16.54,0.0
2026-04-30T14:51:09.211142,23,110,0,4,0,3,16.97,-0.04
2026-04-30T14:51:09.211142,24,107,0,3,0,3,16.86,-0.03
2026-04-30T14:51:09.211142,25,104,0,3,0,1,16.88,-0.03
2026-04-30T14:51:09.211142,26,104,0,0,0,0,17.1,0.0
2026-04-30T14:51:09.211142,27,101,0,3,0,3,17.64,-0.03
2026-04-30T14:51:09.211142,28,100,0,1,0,1,18.01,-0.01
2026-04-30T14:51:09.211142,29,99,0,1,0,0,18.44,-0.01
2026-04-30T14:51:09.211142,30,99,0,0,0,0,18.7,0.0
2026-04-30T14:51:09.211142,31,93,0,6,0,5,18.86,-0.06
2026-04-30T14:51:09.211142,32,93,0,0,0,0,19.17,0.0
2026-04-30T14:51:09.212664,33,91,0,2,0,1,19.84,-0.02
2026-04-30T14:51:09.212664,34,87,0,4,0,4,18.74,-0.04
2026-04-30T14:51:09.212664,35,80,0,7,0,2,19.66,-0.08
2026-04-30T14:51:09.212664,36,72,0,8,0,2,21.06,-0.1
2026-04-30T14:51:09.212664,37,69,0,3,0,2,22.51,-0.04
2026-04-30T14:51:09.212664,38,62,0,7,0,2,25.6,-0.1
2026-04-30T14:51:09.212664,39,57,0,5,0,0,28.61,-0.08
2026-04-30T14:51:09.212664,40,51,0,6,0,1,32.73,-0.11
2026-04-30T14:51:09.212664,41,42,0,9,0,2,38.04,-0.18
2026-04-30T14:51:09.212664,42,37,0,5,0,0,44.62,-0.12
2026-04-30T14:51:09.212664,43,31,0,6,0,0,50.44,-0.16
2026-04-30T14:51:09.214182,44,24,0,7,0,2,54.81,-0.23
2026-04-30T14:51:09.214182,45,33,12,3,0,0,43.79,0.38
2026-04-30T14:51:09.214182,46,40,10,3,0,0,38.59,0.21
2026-04-30T14:51:09.214182,47,48,11,3,0,2,31.64,0.2
2026-04-30T14:51:09.214182,48,57,9,0,0,0,28.96,0.19
2026-04-30T14:51:09.214182,49,70,13,0,0,0,25.91,0.23
2026-04-30T14:51:09.214182,50,68,8,10,0,0,14.26,-0.03
2026-04-30T14:51:09.214182,51,68,1,1,0,0,14.75,0.0
2026-04-30T14:51:09.214182,52,69,2,1,0,1,15.08,0.01
2026-04-30T14:51:09.214182,53,68,1,2,0,2,15.54,-0.01
2026-04-30T14:51:09.214182,54,73,5,0,0,0,15.65,0.07
2026-04-30T14:51:09.214182,55,78,8,3,0,3,15.08,0.07
2026-04-30T14:51:09.214182,56,80,4,2,0,1,15.21,0.03
2026-04-30T14:51:09.214182,57,79,0,1,0,0,15.61,-0.01
2026-04-30T14:51:09.215703,58,76,0,3,0,2,16.0,-0.04
2026-04-30T14:51:09.215703,59,74,0,2,0,2,15.59,-0.03
2026-04-30T14:51:09.215703,60,70,0,4,0,4,16.45,-0.05
2026-04-30T14:51:09.215703,61,70,0,0,0,0,17.02,0.0
2026-04-30T14:51:09.215703,62,68,0,2,0,1,17.72,-0.03
2026-04-30T14:51:09.215703,63,66,0,2,0,1,17.39,-0.03
2026-04-30T14:51:09.215703,64,64,0,2,0,2,18.36,-0.03
2026-04-30T14:51:09.215703,65,64,0,0,0,0,19.03,0.0
2026-04-30T14:51:09.215703,66,62,0,2,0,2,18.95,-0.03
2026-04-30T14:51:09.215703,67,60,0,2,0,2,20.07,-0.03
2026-04-30T14:51:09.215703,68,59,0,1,0,1,21.08,-0.02
2026-04-30T14:51:09.215703,69,55,0,4,0,2,21.96,-0.07
2026-04-30T14:51:09.215703,70,55,0,0,0,0,22.83,0.0
2026-04-30T14:51:09.215703,71,53,0,2,0,1,22.23,-0.04
2026-04-30T14:51:09.215703,72,52,0,1,0,0,23.51,-0.02
2026-04-30T14:51:09.215703,73,49,0,3,0,3,24.69,-0.06
2026-04-30T14:51:09.215703,74,46,0,3,0,3,26.08,-0.06
2026-04-30T14:51:09.215703,75,45,0,1,0,0,26.47,-0.02
2026-04-30T14:51:09.215703,76,44,0,1,0,1,25.88,-0.02
2026-04-30T14:51:09.215703,77,41,0,3,0,3,27.45,-0.07
2026-04-30T14:51:09.215703,78,40,0,1,0,0,29.45,-0.02
2026-04-30T14:51:09.217223,79,35,0,5,0,0,35.23,-0.12
2026-04-30T14:51:09.217223,80,31,0,4,0,0,38.95,-0.11
2026-04-30T14:51:09.217223,81,30,0,1,0,0,42.23,-0.03
2026-04-30T14:51:09.217223,82,29,0,1,0,0,45.76,-0.03
2026-04-30T14:51:09.217223,83,28,0,1,0,1,47.16,-0.03
2026-04-30T14:51:09.217223,84,26,0,2,0,0,51.21,-0.07
2026-04-30T14:51:09.217223,85,33,11,4,0,0,45.23,0.27
2026-04-30T14:51:09.217223,86,41,10,2,0,2,39.48,0.24
2026-04-30T14:51:09.217223,87,52,11,0,0,0,33.12,0.27
2026-04-30T14:51:09.217223,88,61,9,0,0,0,29.54,0.17
2026-04-30T14:51:09.217223,89,69,10,2,0,1,26.6,0.13
2026-04-30T14:51:09.217223,90,78,11,2,0,1,24.46,0.13
2026-04-30T14:51:09.217223,91,84,10,4,0,3,22.47,0.08
2026-04-30T14:51:09.217223,92,95,11,0,0,0,21.26,0.13
2026-04-30T14:51:09.217223,93,101,8,2,0,1,20.06,0.06
2026-04-30T14:51:09.217223,94,112,11,0,0,0,18.75,0.11
2026-04-30T14:51:09.218735,95,120,8,0,0,0,18.25,0.07
2026-04-30T14:51:09.218735,96,125,11,6,0,1,14.43,0.04
2026-04-30T14:51:09.218735,97,122,0,3,0,1,13.66,-0.02
2026-04-30T14:51:09.218735,98,120,0,2,0,1,13.57,-0.02
2026-04-30T14:51:09.218735,99,110,0,10,0,5,12.29,-0.08
2026-04-30T14:51:09.218735,100,107,0,3,0,1,12.32,-0.03
2026-04-30T14:51:09.218735,101,102,0,5,0,3,12.61,-0.05
2026-04-30T14:51:09.218735,102,100,0,2,0,2,12.37,-0.02
2026-04-30T14:51:09.218735,103,98,0,2,0,2,12.7,-0.02
2026-04-30T14:51:09.218735,104,93,0,5,0,5,12.83,-0.05
2026-04-30T14:51:09.218735,105,91,0,2,0,2,12.55,-0.02
2026-04-30T14:51:09.218735,106,90,0,1,0,1,12.43,-0.01
2026-04-30T14:51:09.220258,107,89,0,1,0,1,11.79,-0.01
2026-04-30T14:51:09.220258,108,87,0,2,0,2,11.35,-0.02
2026-04-30T14:51:09.220258,109,85,0,2,0,1,10.77,-0.02
2026-04-30T14:51:09.220258,110,77,0,8,0,1,11.19,-0.09
2026-04-30T14:51:09.220258,111,60,0,17,0,1,13.66,-0.22
2026-04-30T14:51:09.220258,112,43,0,17,0,1,19.45,-0.28
