Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:17.835445,0,150,0,0,0,0,16.67,0
2026-04-30T14:51:17.836967,1,150,0,0,0,0,16.67,0.0
2026-04-30T14:51:17.836967,2,150,0,0,0,0,16.67,0.0
2026-04-30T14:51:17.836967,3,150,0,0,0,0,16.67,0.0
2026-04-30T14:51:17.836967,4,148,0,2,0,2,16.69,-0.01
2026-04-30T14:51:17.836967,5,153,8,3,0,2,16.35,0.03
2026-04-30T14:51:17.836967,6,160,8,1,0,1,15.89,0.05
2026-04-30T14:51:17.836967,7,166,9,3,0,3,15.51,0.04
2026-04-30T14:51:17.838485,8,168,5,3,0,2,15.19,0.01
2026-04-30T14:51:17.838485,9,174,9,3,0,3,14.82,0.04
2026-04-30T14:51:17.838485,10,177,3,0,0,0,14.38,0.02
2026-04-30T14:51:17.838485,11,179,5,3,0,3,14.24,0.01
2026-04-30T14:51:17.838485,12,179,5,5,0,2,14.17,0.0
2026-04-30T14:51:17.838485,13,181,6,4,0,2,13.95,0.01
2026-04-30T14:51:17.838485,14,187,8,2,0,2,13.73,0.03
2026-04-30T14:51:17.840000,15,189,7,5,0,1,13.54,0.01
2026-04-30T14:51:17.840000,16,195,7,1,0,1,13.31,0.03
2026-04-30T14:51:17.840000,17,189,0,6,0,3,13.35,-0.03
2026-04-30T14:51:17.840000,18,188,0,1,0,0,13.26,-0.01
2026-04-30T14:51:17.840000,19,187,0,1,0,0,13.18,-0.01
2026-04-30T14:51:17.840000,20,179,0,8,0,4,13.19,-0.04
2026-04-30T14:51:17.840000,21,173,0,6,0,6,12.97,-0.03
2026-04-30T14:51:17.841523,22,172,0,1,0,1,12.48,-0.01
2026-04-30T14:51:17.841523,23,171,0,1,0,1,12.05,-0.01
2026-04-30T14:51:17.841523,24,170,0,1,0,1,12.0,-0.01
2026-04-30T14:51:17.841523,25,167,0,3,0,2,11.74,-0.02
2026-04-30T14:51:17.841523,26,162,0,5,0,4,11.91,-0.03
2026-04-30T14:51:17.841523,27,157,0,5,0,5,12.16,-0.03
2026-04-30T14:51:17.841523,28,155,0,2,0,2,12.25,-0.01
2026-04-30T14:51:17.841523,29,107,0,48,0,1,17.73,-0.31
2026-04-30T14:51:17.843039,30,105,0,2,0,1,18.2,-0.02
2026-04-30T14:51:17.843039,31,104,0,1,0,1,18.56,-0.01
2026-04-30T14:51:17.843039,32,101,0,3,0,2,19.13,-0.03
2026-04-30T14:51:17.843039,33,100,0,1,0,1,19.54,-0.01
2026-04-30T14:51:17.843039,34,99,0,1,0,0,19.96,-0.01
2026-04-30T14:51:17.843039,35,91,0,8,0,0,21.96,-0.08
2026-04-30T14:51:17.843039,36,81,0,10,0,1,24.87,-0.11
2026-04-30T14:51:17.843039,37,71,0,10,0,0,27.18,-0.12
2026-04-30T14:51:17.843039,38,67,0,4,0,0,27.72,-0.06
2026-04-30T14:51:17.843039,39,48,0,19,0,2,36.72,-0.28
2026-04-30T14:51:17.843039,40,46,0,2,0,0,39.42,-0.04
2026-04-30T14:51:17.843039,41,44,0,2,0,0,42.4,-0.04
2026-04-30T14:51:17.843039,42,39,0,5,0,0,45.49,-0.11
2026-04-30T14:51:17.843039,43,29,0,10,0,1,58.12,-0.26
2026-04-30T14:51:17.843039,44,17,0,12,0,0,102.03,-0.41
2026-04-30T14:51:17.844558,45,31,14,0,0,0,60.27,0.82
2026-04-30T14:51:17.844558,46,44,13,0,0,0,46.12,0.42
2026-04-30T14:51:17.844558,47,57,14,1,0,0,38.37,0.3
2026-04-30T14:51:17.844558,48,71,14,0,0,0,32.13,0.25
2026-04-30T14:51:17.844558,49,81,10,0,0,0,28.7,0.14
2026-04-30T14:51:17.844558,50,78,12,15,0,0,12.56,-0.04
2026-04-30T14:51:17.844558,51,78,0,0,0,0,12.52,0.0
2026-04-30T14:51:17.844558,52,79,2,1,0,0,12.32,0.01
2026-04-30T14:51:17.844558,53,80,1,0,0,0,12.23,0.01
2026-04-30T14:51:17.844558,54,81,2,1,0,1,12.13,0.01
2026-04-30T14:51:17.844558,55,82,2,1,0,1,12.01,0.01
2026-04-30T14:51:17.844558,56,87,6,1,0,1,11.75,0.06
2026-04-30T14:51:17.846109,57,87,0,0,0,0,11.61,0.0
2026-04-30T14:51:17.846109,58,87,0,0,0,0,11.48,0.0
2026-04-30T14:51:17.846109,59,87,0,0,0,0,11.34,0.0
2026-04-30T14:51:17.846109,60,86,0,1,0,1,11.3,-0.01
2026-04-30T14:51:17.846109,61,84,0,2,0,0,11.43,-0.02
2026-04-30T14:51:17.846109,62,66,0,18,0,3,13.21,-0.21
2026-04-30T14:51:17.846109,63,55,0,11,0,0,16.02,-0.17
2026-04-30T14:51:17.846109,64,44,0,11,0,1,20.34,-0.2
2026-04-30T14:51:17.846109,65,32,0,12,0,3,27.34,-0.27
2026-04-30T14:51:17.846109,66,29,0,3,0,0,29.93,-0.09
2026-04-30T14:51:17.846109,67,27,0,2,0,0,33.85,-0.07
2026-04-30T14:51:17.846109,68,26,0,1,0,0,37.0,-0.04
2026-04-30T14:51:17.846109,69,23,0,3,0,0,37.83,-0.12
2026-04-30T14:51:17.846109,70,22,0,1,0,0,41.91,-0.04
2026-04-30T14:51:17.846109,71,17,0,5,0,0,57.35,-0.23
2026-04-30T14:51:17.846109,72,17,0,0,4,0,59.59,0.0
2026-04-30T14:51:17.846109,73,17,0,0,6,0,62.91,0.0
2026-04-30T14:51:17.846109,74,17,0,0,0,0,65.65,0.0
2026-04-30T14:51:17.846109,75,17,0,0,2,0,68.97,0.0
2026-04-30T14:51:17.846109,76,17,0,0,0,0,70.53,0.0
2026-04-30T14:51:17.846109,77,17,0,0,0,0,71.5,0.0
2026-04-30T14:51:17.846109,78,17,0,0,0,0,75.41,0.0
2026-04-30T14:51:17.846109,79,16,0,1,0,1,77.5,-0.06
2026-04-30T14:51:17.846109,80,16,0,0,1,0,81.38,0.0
2026-04-30T14:51:17.846109,81,16,0,0,2,0,85.25,0.0
2026-04-30T14:51:17.846109,82,15,0,1,3,1,87.33,-0.06
2026-04-30T14:51:17.846109,83,13,0,2,4,1,94.88,-0.13
2026-04-30T14:51:17.846109,84,13,0,0,10,0,97.85,0.0
2026-04-30T14:51:17.847636,85,24,12,1,14,0,54.29,0.85
