Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:10.010471,0,50,0,0,26,0,18.4,0
2026-04-30T14:51:10.010471,1,50,0,0,1,0,21.9,0.0
2026-04-30T14:51:10.010471,2,50,0,0,0,0,23.0,0.0
2026-04-30T14:51:10.010471,3,50,0,0,0,0,24.0,0.0
2026-04-30T14:51:10.010471,4,49,0,1,0,1,25.05,-0.02
2026-04-30T14:51:10.010471,5,58,9,0,0,0,22.57,0.18
2026-04-30T14:51:10.010471,6,66,9,1,0,1,21.2,0.14
2026-04-30T14:51:10.010471,7,76,10,0,0,0,20.15,0.15
2026-04-30T14:51:10.010471,8,82,8,2,0,2,18.79,0.08
2026-04-30T14:51:10.011998,9,87,8,3,0,2,18.03,0.06
2026-04-30T14:51:10.011998,10,92,7,2,0,1,17.78,0.06
2026-04-30T14:51:10.011998,11,94,5,3,0,2,17.8,0.02
2026-04-30T14:51:10.011998,12,102,11,3,0,3,17.22,0.09
2026-04-30T14:51:10.011998,13,107,6,1,0,1,17.04,0.05
2026-04-30T14:51:10.011998,14,108,4,3,0,3,17.1,0.01
2026-04-30T14:51:10.011998,15,110,7,5,0,4,16.9,0.02
2026-04-30T14:51:10.011998,16,116,9,3,0,3,16.11,0.05
2026-04-30T14:51:10.011998,17,112,0,4,0,4,16.38,-0.03
2026-04-30T14:51:10.011998,18,109,0,3,0,2,16.74,-0.03
2026-04-30T14:51:10.013570,19,105,0,4,0,4,16.96,-0.04
2026-04-30T14:51:10.013570,20,99,0,6,0,5,17.17,-0.06
2026-04-30T14:51:10.013570,21,94,0,5,0,5,17.26,-0.05
2026-04-30T14:51:10.013570,22,91,0,3,0,3,17.8,-0.03
2026-04-30T14:51:10.013570,23,89,0,2,0,2,18.31,-0.02
2026-04-30T14:51:10.013570,24,85,0,4,0,4,19.19,-0.04
2026-04-30T14:51:10.013570,25,81,0,4,0,3,19.34,-0.05
2026-04-30T14:51:10.013570,26,76,0,5,0,5,19.84,-0.06
2026-04-30T14:51:10.013570,27,75,0,1,0,0,20.53,-0.01
