Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T13:32:43.744344,0,50,0,0,13,0,18.7,0
2026-04-30T13:32:43.744344,1,50,0,0,0,0,20.0,0.0
2026-04-30T13:32:43.744344,2,50,0,0,0,0,20.0,0.0
2026-04-30T13:32:43.745905,3,49,0,1,0,0,19.43,-0.02
2026-04-30T13:32:43.745905,4,47,0,2,0,2,19.52,-0.04
2026-04-30T13:32:43.745905,5,47,1,1,0,1,19.38,0.0
2026-04-30T13:32:43.745905,6,51,4,0,0,0,18.6,0.09
2026-04-30T13:32:43.745905,7,51,1,1,0,1,18.45,0.0
2026-04-30T13:32:43.745905,8,50,2,3,0,3,17.74,-0.02
2026-04-30T13:32:43.745905,9,51,2,1,0,0,17.45,0.02
2026-04-30T13:32:43.745905,10,54,4,1,0,0,16.87,0.06
2026-04-30T13:32:43.747431,11,58,5,1,0,1,16.22,0.07
2026-04-30T13:32:43.747431,12,59,3,2,0,2,15.88,0.02
2026-04-30T13:32:43.747431,13,57,0,2,0,2,15.52,-0.03
2026-04-30T13:32:43.747431,14,57,1,1,0,1,15.42,0.0
2026-04-30T13:32:43.747431,15,58,2,1,0,1,15.2,0.02
2026-04-30T13:32:43.747431,16,59,2,1,0,1,14.98,0.02
2026-04-30T13:32:43.747431,17,56,0,3,0,2,15.13,-0.05
2026-04-30T13:32:43.748433,18,55,0,1,0,1,15.07,-0.02
2026-04-30T13:32:43.748433,19,52,0,3,0,2,15.28,-0.05
2026-04-30T13:32:43.748433,20,52,0,0,0,0,15.26,0.0
2026-04-30T13:32:43.748433,21,50,0,2,0,1,15.49,-0.04
2026-04-30T13:32:43.748433,22,49,0,1,0,1,15.12,-0.02
2026-04-30T13:32:43.748433,23,47,0,2,0,2,15.41,-0.04
2026-04-30T13:32:43.748433,24,45,0,2,0,1,15.77,-0.04
2026-04-30T13:32:43.748433,25,43,0,2,0,2,14.74,-0.04
2026-04-30T13:32:43.748936,26,42,0,1,0,1,15.06,-0.02
2026-04-30T13:32:43.748936,27,41,0,1,0,1,15.34,-0.02
2026-04-30T13:32:43.748936,28,41,0,0,0,0,15.45,0.0
2026-04-30T13:32:43.748936,29,38,0,3,0,1,16.66,-0.07
2026-04-30T13:32:43.748936,30,37,0,1,0,0,16.5,-0.03
2026-04-30T13:32:43.748936,31,35,0,2,0,2,14.39,-0.05
2026-04-30T13:32:43.748936,32,34,0,1,0,1,14.93,-0.03
2026-04-30T13:32:43.748936,33,33,0,1,0,1,15.42,-0.03
2026-04-30T13:32:43.748936,34,29,0,4,0,3,17.43,-0.12
2026-04-30T13:32:43.748936,35,26,0,3,0,1,19.65,-0.1
2026-04-30T13:32:43.748936,36,25,0,1,0,0,20.92,-0.04
2026-04-30T13:32:43.748936,37,24,0,1,0,0,22.31,-0.04
2026-04-30T13:32:43.748936,38,23,0,1,0,0,23.85,-0.04
2026-04-30T13:32:43.748936,39,16,0,7,0,0,35.12,-0.3
2026-04-30T13:32:43.748936,40,14,0,2,0,0,41.36,-0.12
2026-04-30T13:32:43.748936,41,11,0,3,0,0,54.27,-0.21
2026-04-30T13:32:43.748936,42,10,0,1,0,0,51.3,-0.09
2026-04-30T13:32:43.748936,43,10,0,0,0,0,50.8,0.0
2026-04-30T13:32:43.748936,44,9,0,1,0,0,58.67,-0.1
2026-04-30T13:32:43.748936,45,13,4,0,0,0,44.96,0.44
2026-04-30T13:32:43.748936,46,15,4,2,0,1,42.5,0.15
2026-04-30T13:32:43.748936,47,21,6,0,0,0,33.76,0.4
2026-04-30T13:32:43.748936,48,25,4,0,0,0,30.38,0.19
2026-04-30T13:32:43.748936,49,29,4,0,0,0,27.86,0.16
2026-04-30T13:32:43.748936,50,26,4,7,0,0,13.73,-0.1
2026-04-30T13:32:43.748936,51,26,0,0,0,0,13.23,0.0
2026-04-30T13:32:43.748936,52,26,0,0,0,0,13.69,0.0
2026-04-30T13:32:43.748936,53,25,0,1,0,1,13.88,-0.04
2026-04-30T13:32:43.748936,54,26,1,0,0,0,14.17,0.04
2026-04-30T13:32:43.748936,55,27,3,2,0,2,14.11,0.04
