Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:04.335750,0,49,0,1,26,0,18.38,0
2026-04-30T14:51:04.335750,1,49,0,0,0,0,22.06,0.0
2026-04-30T14:51:04.335750,2,49,0,0,0,0,23.09,0.0
2026-04-30T14:51:04.335750,3,48,0,1,0,0,24.15,-0.02
2026-04-30T14:51:04.335750,4,45,0,3,0,3,24.94,-0.06
2026-04-30T14:51:04.335750,5,53,9,1,0,1,23.28,0.18
2026-04-30T14:51:04.335750,6,59,6,0,0,0,22.65,0.11
2026-04-30T14:51:04.335750,7,66,11,4,0,4,21.2,0.12
2026-04-30T14:51:04.335750,8,72,9,3,0,3,19.77,0.09
2026-04-30T14:51:04.335750,9,80,10,2,0,1,18.91,0.11
2026-04-30T14:51:04.335750,10,83,6,3,0,3,18.45,0.04
2026-04-30T14:51:04.335750,11,86,7,4,0,4,18.12,0.04
2026-04-30T14:51:04.335750,12,88,7,5,0,4,17.74,0.02
2026-04-30T14:51:04.337275,13,95,8,1,0,1,16.86,0.08
2026-04-30T14:51:04.337275,14,99,6,2,0,2,16.75,0.04
2026-04-30T14:51:04.337275,15,96,4,7,0,5,16.73,-0.03
2026-04-30T14:51:04.337275,16,97,5,4,0,3,16.85,0.01
2026-04-30T14:51:04.337275,17,95,0,2,0,1,15.78,-0.02
2026-04-30T14:51:04.337275,18,90,0,5,0,5,15.19,-0.05
2026-04-30T14:51:04.337275,19,87,0,3,0,3,14.66,-0.03
2026-04-30T14:51:04.337275,20,79,0,8,0,7,14.28,-0.09
2026-04-30T14:51:04.337275,21,76,0,3,0,3,13.83,-0.04
2026-04-30T14:51:04.337275,22,70,0,6,0,4,13.65,-0.08
2026-04-30T14:51:04.338784,23,66,0,4,0,4,13.73,-0.06
2026-04-30T14:51:04.338784,24,60,0,6,0,5,13.57,-0.09
2026-04-30T14:51:04.338784,25,57,0,3,0,3,14.59,-0.05
2026-04-30T14:51:04.338784,26,54,0,3,0,2,15.66,-0.05
2026-04-30T14:51:04.338784,27,53,0,1,0,1,16.31,-0.02
2026-04-30T14:51:04.338784,28,48,0,5,0,4,18.18,-0.09
2026-04-30T14:51:04.338784,29,39,0,9,0,2,22.74,-0.19
2026-04-30T14:51:04.338784,30,36,0,3,0,0,25.65,-0.08
2026-04-30T14:51:04.338784,31,30,0,6,0,2,31.18,-0.17
2026-04-30T14:51:04.338784,32,22,0,8,0,2,43.84,-0.27
2026-04-30T14:51:04.338784,33,19,0,3,0,1,51.79,-0.14
