Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:04.717136,0,50,0,0,23,0,18.7,0
2026-04-30T14:51:04.717136,1,50,0,0,0,0,22.0,0.0
2026-04-30T14:51:04.718691,2,50,0,0,0,0,23.0,0.0
2026-04-30T14:51:04.718691,3,50,0,0,0,0,23.0,0.0
2026-04-30T14:51:04.718691,4,50,0,0,0,0,24.0,0.0
2026-04-30T14:51:04.718691,5,53,8,5,0,5,22.77,0.06
2026-04-30T14:51:04.718691,6,62,11,2,0,2,20.78,0.17
2026-04-30T14:51:04.718691,7,64,5,3,0,3,20.71,0.03
2026-04-30T14:51:04.718691,8,70,7,1,0,1,20.23,0.09
2026-04-30T14:51:04.718691,9,79,11,2,0,1,19.38,0.13
2026-04-30T14:51:04.718691,10,87,9,1,0,1,18.62,0.1
2026-04-30T14:51:04.718691,11,96,10,1,0,0,17.95,0.1
2026-04-30T14:51:04.720213,12,101,8,3,0,3,16.67,0.05
2026-04-30T14:51:04.720213,13,105,7,3,0,3,15.8,0.04
2026-04-30T14:51:04.720213,14,112,9,2,0,1,15.08,0.07
2026-04-30T14:51:04.720213,15,113,5,4,0,4,14.99,0.01
2026-04-30T14:51:04.720213,16,117,8,4,0,3,13.72,0.04
2026-04-30T14:51:04.720213,17,111,0,6,0,6,13.73,-0.05
2026-04-30T14:51:04.720213,18,108,0,3,0,3,13.74,-0.03
2026-04-30T14:51:04.720213,19,106,0,2,0,1,13.33,-0.02
2026-04-30T14:51:04.721757,20,100,0,6,0,5,13.77,-0.06
2026-04-30T14:51:04.721757,21,92,0,8,0,8,13.17,-0.08
2026-04-30T14:51:04.721757,22,89,0,3,0,3,12.61,-0.03
2026-04-30T14:51:04.721757,23,87,0,2,0,2,12.59,-0.02
2026-04-30T14:51:04.721757,24,84,0,3,0,3,12.17,-0.03
2026-04-30T14:51:04.721757,25,81,0,3,0,3,11.83,-0.04
2026-04-30T14:51:04.721757,26,76,0,5,0,5,12.17,-0.06
2026-04-30T14:51:04.721757,27,73,0,3,0,0,12.66,-0.04
2026-04-30T14:51:04.721757,28,57,0,16,0,7,15.89,-0.22
2026-04-30T14:51:04.721757,29,45,0,12,0,2,18.56,-0.21
2026-04-30T14:51:04.721757,30,37,0,8,0,1,22.27,-0.18
2026-04-30T14:51:04.721757,31,37,0,0,0,0,23.8,0.0
2026-04-30T14:51:04.721757,32,33,0,4,0,0,28.39,-0.11
2026-04-30T14:51:04.723595,33,33,0,0,0,0,30.17,0.0
2026-04-30T14:51:04.723595,34,26,0,7,0,3,35.25,-0.21
2026-04-30T14:51:04.723595,35,22,0,4,0,2,43.16,-0.15
2026-04-30T14:51:04.723595,36,18,0,4,0,1,53.53,-0.18
2026-04-30T14:51:04.723595,37,17,0,1,2,1,54.56,-0.06
2026-04-30T14:51:04.723595,38,17,0,0,3,0,58.18,0.0
2026-04-30T14:51:04.723595,39,16,0,1,7,1,59.66,-0.06
2026-04-30T14:51:04.723595,40,16,0,0,8,0,63.53,0.0
2026-04-30T14:51:04.723595,41,16,0,0,3,0,66.16,0.0
2026-04-30T14:51:04.723595,42,15,0,1,8,1,71.47,-0.06
2026-04-30T14:51:04.723595,43,14,0,1,9,0,77.43,-0.07
2026-04-30T14:51:04.723595,44,14,0,0,13,0,80.86,0.0
2026-04-30T14:51:04.723595,45,24,10,0,17,0,52.92,0.71
2026-04-30T14:51:04.723595,46,35,11,0,12,0,41.63,0.46
2026-04-30T14:51:04.723595,47,48,13,0,0,0,35.24,0.37
2026-04-30T14:51:04.723595,48,60,12,0,0,0,30.84,0.25
2026-04-30T14:51:04.723595,49,71,13,2,0,1,26.7,0.18
2026-04-30T14:51:04.723595,50,77,14,8,0,1,17.44,0.08
