Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:08.440632,0,50,0,0,29,0,18.1,0
2026-04-30T14:51:08.440632,1,50,0,0,5,0,21.5,0.0
2026-04-30T14:51:08.440632,2,50,0,0,0,0,23.0,0.0
2026-04-30T14:51:08.440632,3,50,0,0,0,0,24.0,0.0
2026-04-30T14:51:08.440632,4,50,0,0,0,0,25.0,0.0
2026-04-30T14:51:08.440632,5,53,4,1,0,0,24.79,0.06
2026-04-30T14:51:08.442152,6,62,12,3,0,2,22.35,0.17
2026-04-30T14:51:08.442152,7,69,7,0,0,0,20.91,0.11
2026-04-30T14:51:08.442152,8,78,9,0,0,0,20.06,0.13
2026-04-30T14:51:08.442152,9,83,5,0,0,0,19.83,0.06
2026-04-30T14:51:08.442152,10,88,8,3,0,1,18.9,0.06
2026-04-30T14:51:08.442152,11,94,6,0,0,0,18.6,0.07
2026-04-30T14:51:08.442152,12,102,11,3,0,3,17.38,0.09
2026-04-30T14:51:08.442152,13,109,7,0,0,0,17.06,0.07
2026-04-30T14:51:08.442152,14,112,5,2,0,2,16.97,0.03
2026-04-30T14:51:08.442152,15,115,3,0,0,0,16.93,0.03
2026-04-30T14:51:08.442152,16,123,8,0,0,0,16.56,0.07
2026-04-30T14:51:08.442152,17,123,0,0,0,0,16.67,0.0
2026-04-30T14:51:08.442152,18,120,0,3,0,2,16.62,-0.02
2026-04-30T14:51:08.443735,19,118,0,2,0,1,16.84,-0.02
2026-04-30T14:51:08.443735,20,117,0,1,0,0,17.05,-0.01
2026-04-30T14:51:08.443735,21,115,0,2,0,2,17.33,-0.02
2026-04-30T14:51:08.443735,22,113,0,2,0,0,17.12,-0.02
2026-04-30T14:51:08.444258,23,111,0,2,0,1,17.18,-0.02
2026-04-30T14:51:08.444258,24,110,0,1,0,1,17.45,-0.01
2026-04-30T14:51:08.444258,25,109,0,1,0,1,16.78,-0.01
2026-04-30T14:51:08.444258,26,105,0,4,0,2,16.17,-0.04
2026-04-30T14:51:08.444258,27,100,0,5,0,2,14.62,-0.05
2026-04-30T14:51:08.444258,28,98,0,2,0,0,14.33,-0.02
2026-04-30T14:51:08.444258,29,97,0,1,0,1,14.16,-0.01
2026-04-30T14:51:08.444258,30,81,0,16,0,1,16.42,-0.16
2026-04-30T14:51:08.444258,31,65,0,16,0,0,19.46,-0.2
2026-04-30T14:51:08.444258,32,53,0,12,0,1,24.04,-0.18
2026-04-30T14:51:08.444258,33,39,0,14,0,1,31.29,-0.26
2026-04-30T14:51:08.444258,34,30,0,9,0,0,41.97,-0.23
2026-04-30T14:51:08.445777,35,19,0,11,0,0,68.71,-0.37
2026-04-30T14:51:08.445777,36,18,0,1,0,1,72.06,-0.05
2026-04-30T14:51:08.445777,37,17,0,1,0,1,77.68,-0.06
2026-04-30T14:51:08.445777,38,16,0,1,0,0,79.62,-0.06
2026-04-30T14:51:08.445777,39,16,0,0,0,0,80.19,0.0
2026-04-30T14:51:08.445777,40,16,0,0,2,0,83.25,0.0
2026-04-30T14:51:08.445777,41,16,0,0,6,0,85.69,0.0
2026-04-30T14:51:08.445777,42,16,0,0,7,0,89.06,0.0
2026-04-30T14:51:08.445777,43,14,0,2,12,0,86.79,-0.12
2026-04-30T14:51:08.445777,44,14,0,0,18,0,89.0,0.0
2026-04-30T14:51:08.445777,45,24,11,1,22,0,55.9,0.71
2026-04-30T14:51:08.445777,46,32,8,0,17,0,46.55,0.33
2026-04-30T14:51:08.445777,47,43,11,0,10,0,38.76,0.34
2026-04-30T14:51:08.445777,48,53,10,0,0,0,34.69,0.23
2026-04-30T14:51:08.445777,49,63,10,0,0,0,30.96,0.19
2026-04-30T14:51:08.445777,50,68,15,10,0,0,16.76,0.08
2026-04-30T14:51:08.445777,51,70,2,0,0,0,15.92,0.03
2026-04-30T14:51:08.445777,52,72,2,0,0,0,15.8,0.03
2026-04-30T14:51:08.445777,53,74,2,0,0,0,15.66,0.03
2026-04-30T14:51:08.445777,54,80,6,0,0,0,15.17,0.08
2026-04-30T14:51:08.445777,55,86,7,1,0,0,14.51,0.07
2026-04-30T14:51:08.445777,56,90,4,0,0,0,13.58,0.05
2026-04-30T14:51:08.445777,57,90,0,0,0,0,13.42,0.0
2026-04-30T14:51:08.447298,58,89,0,1,0,0,12.48,-0.01
