Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:11.372894,0,50,0,0,18,0,18.7,0
2026-04-30T14:51:11.372894,1,50,0,0,0,0,21.0,0.0
2026-04-30T14:51:11.372894,2,50,0,0,0,0,21.5,0.0
2026-04-30T14:51:11.372894,3,50,0,0,0,0,22.0,0.0
2026-04-30T14:51:11.372894,4,50,0,0,0,0,22.5,0.0
2026-04-30T14:51:11.372894,5,55,6,1,0,1,21.31,0.1
2026-04-30T14:51:11.372894,6,65,10,0,0,0,19.76,0.18
2026-04-30T14:51:11.372894,7,71,6,0,0,0,19.1,0.09
2026-04-30T14:51:11.372894,8,74,4,1,0,1,18.81,0.04
2026-04-30T14:51:11.372894,9,76,3,1,0,1,18.64,0.03
2026-04-30T14:51:11.374418,10,83,8,1,0,1,17.86,0.09
2026-04-30T14:51:11.374418,11,87,7,3,0,1,17.41,0.05
2026-04-30T14:51:11.374418,12,94,7,0,0,0,16.86,0.08
2026-04-30T14:51:11.374418,13,98,6,2,0,1,16.43,0.04
2026-04-30T14:51:11.374418,14,104,7,1,0,1,16.0,0.06
2026-04-30T14:51:11.374418,15,106,4,2,0,1,15.08,0.02
2026-04-30T14:51:11.374418,16,109,4,1,0,1,14.81,0.03
2026-04-30T14:51:11.374418,17,109,0,0,0,0,14.77,0.0
2026-04-30T14:51:11.374418,18,108,0,1,0,1,14.79,-0.01
2026-04-30T14:51:11.374418,19,107,0,1,0,0,14.79,-0.01
2026-04-30T14:51:11.374418,20,107,0,0,0,0,14.29,0.0
2026-04-30T14:51:11.374418,21,107,0,0,0,0,14.26,0.0
2026-04-30T14:51:11.375937,22,104,0,3,0,3,14.44,-0.03
2026-04-30T14:51:11.375937,23,102,0,2,0,2,14.57,-0.02
2026-04-30T14:51:11.375937,24,99,0,3,0,1,14.75,-0.03
2026-04-30T14:51:11.375937,25,95,0,4,0,2,14.1,-0.04
2026-04-30T14:51:11.375937,26,93,0,2,0,0,14.31,-0.02
2026-04-30T14:51:11.375937,27,92,0,1,0,0,13.95,-0.01
2026-04-30T14:51:11.375937,28,89,0,3,0,0,13.54,-0.03
2026-04-30T14:51:11.375937,29,87,0,2,0,0,13.0,-0.02
2026-04-30T14:51:11.375937,30,87,0,0,0,0,13.07,0.0
2026-04-30T14:51:11.375937,31,85,0,2,0,1,12.81,-0.02
2026-04-30T14:51:11.376940,32,83,0,2,0,1,13.09,-0.02
2026-04-30T14:51:11.376940,33,82,0,1,0,1,13.3,-0.01
2026-04-30T14:51:11.376940,34,82,0,0,0,0,13.41,0.0
2026-04-30T14:51:11.376940,35,77,0,5,0,1,14.34,-0.06
2026-04-30T14:51:11.376940,36,71,0,6,0,1,15.7,-0.08
2026-04-30T14:51:11.377443,37,63,0,8,0,0,17.92,-0.11
2026-04-30T14:51:11.377443,38,59,0,4,0,1,19.44,-0.06
2026-04-30T14:51:11.377443,39,49,0,10,0,0,21.34,-0.17
2026-04-30T14:51:11.377443,40,41,0,8,0,2,26.0,-0.16
2026-04-30T14:51:11.377443,41,38,0,3,0,0,28.83,-0.07
2026-04-30T14:51:11.377443,42,32,0,6,0,1,33.61,-0.16
2026-04-30T14:51:11.377443,43,26,0,6,0,1,42.62,-0.19
2026-04-30T14:51:11.377443,44,21,0,5,0,0,54.52,-0.19
2026-04-30T14:51:11.377443,45,30,10,1,0,0,42.48,0.43
2026-04-30T14:51:11.377443,46,35,10,5,0,1,35.44,0.17
2026-04-30T14:51:11.377443,47,45,10,0,0,0,30.29,0.29
2026-04-30T14:51:11.377443,48,54,10,1,0,0,27.35,0.2
2026-04-30T14:51:11.377443,49,61,8,1,0,0,24.95,0.13
2026-04-30T14:51:11.377443,50,57,8,12,0,0,13.57,-0.07
2026-04-30T14:51:11.377443,51,56,0,1,0,1,13.98,-0.02
2026-04-30T14:51:11.377443,52,57,1,0,0,0,13.79,0.02
2026-04-30T14:51:11.377443,53,59,3,1,0,1,13.95,0.04
2026-04-30T14:51:11.377443,54,59,0,0,0,0,14.3,0.0
2026-04-30T14:51:11.377443,55,62,3,0,0,0,14.37,0.05
2026-04-30T14:51:11.378951,56,63,2,1,0,1,14.57,0.02
2026-04-30T14:51:11.378951,57,63,0,0,0,0,14.87,0.0
2026-04-30T14:51:11.378951,58,63,0,0,0,0,14.66,0.0
2026-04-30T14:51:11.378951,59,63,0,0,0,0,14.45,0.0
2026-04-30T14:51:11.378951,60,63,0,0,0,0,14.25,0.0
2026-04-30T14:51:11.378951,61,62,0,1,0,0,14.66,-0.02
2026-04-30T14:51:11.378951,62,60,0,2,0,1,13.99,-0.03
2026-04-30T14:51:11.378951,63,59,0,1,0,1,14.41,-0.02
2026-04-30T14:51:11.378951,64,59,0,0,0,0,14.75,0.0
2026-04-30T14:51:11.378951,65,59,0,0,0,0,14.25,0.0
2026-04-30T14:51:11.378951,66,57,0,2,0,1,14.07,-0.03
2026-04-30T14:51:11.378951,67,57,0,0,0,0,14.45,0.0
2026-04-30T14:51:11.378951,68,56,0,1,0,1,15.03,-0.02
2026-04-30T14:51:11.378951,69,56,0,0,0,0,15.42,0.0
2026-04-30T14:51:11.378951,70,56,0,0,0,0,15.81,0.0
2026-04-30T14:51:11.378951,71,46,0,10,0,0,19.14,-0.18
2026-04-30T14:51:11.378951,72,37,0,9,0,0,24.53,-0.2
2026-04-30T14:51:11.378951,73,30,0,7,0,0,31.3,-0.19
2026-04-30T14:51:11.378951,74,23,0,7,0,0,42.35,-0.23
2026-04-30T14:51:11.378951,75,21,0,2,0,2,42.29,-0.09
2026-04-30T14:51:11.378951,76,21,0,0,0,0,44.17,0.0
2026-04-30T14:51:11.378951,77,21,0,0,0,0,46.05,0.0
2026-04-30T14:51:11.378951,78,16,0,5,0,1,52.59,-0.24
2026-04-30T14:51:11.378951,79,16,0,0,0,0,55.22,0.0
2026-04-30T14:51:11.378951,80,14,0,2,0,0,66.11,-0.12
2026-04-30T14:51:11.378951,81,13,0,1,0,0,74.5,-0.07
2026-04-30T14:51:11.378951,82,13,0,0,0,0,77.85,0.0
2026-04-30T14:51:11.378951,83,12,0,1,0,0,78.79,-0.08
2026-04-30T14:51:11.378951,84,12,0,0,2,0,81.62,0.0
2026-04-30T14:51:11.380470,85,21,9,0,2,0,52.6,0.75
2026-04-30T14:51:11.380470,86,29,8,0,0,0,42.28,0.38
2026-04-30T14:51:11.380470,87,38,9,0,0,0,35.33,0.31
2026-04-30T14:51:11.380470,88,49,11,0,0,0,30.05,0.29
2026-04-30T14:51:11.380470,89,60,11,0,0,0,26.62,0.22
2026-04-30T14:51:11.380470,90,69,9,0,0,0,24.61,0.15
2026-04-30T14:51:11.380470,91,73,7,3,0,2,21.31,0.06
2026-04-30T14:51:11.380470,92,80,7,0,0,0,20.4,0.1
2026-04-30T14:51:11.380470,93,84,6,2,0,0,19.13,0.05
2026-04-30T14:51:11.380470,94,87,5,2,0,2,17.37,0.04
2026-04-30T14:51:11.381486,95,90,4,1,0,1,16.1,0.03
2026-04-30T14:51:11.381486,96,91,3,2,0,0,14.62,0.01
2026-04-30T14:51:11.381486,97,85,0,6,0,2,12.74,-0.07
2026-04-30T14:51:11.381486,98,85,0,0,0,0,12.33,0.0
2026-04-30T14:51:11.381486,99,84,0,1,0,1,11.94,-0.01
2026-04-30T14:51:11.381486,100,82,0,2,0,1,10.96,-0.02
2026-04-30T14:51:11.381992,101,82,0,0,0,0,10.57,0.0
2026-04-30T14:51:11.381992,102,82,0,0,0,0,10.18,0.0
2026-04-30T14:51:11.381992,103,80,0,2,0,1,9.41,-0.02
2026-04-30T14:51:11.381992,104,80,0,0,0,0,9.04,0.0
2026-04-30T14:51:11.381992,105,77,0,3,0,1,8.31,-0.04
2026-04-30T14:51:11.381992,106,77,0,0,0,0,7.95,0.0
2026-04-30T14:51:11.381992,107,66,0,11,0,1,8.86,-0.14
2026-04-30T14:51:11.381992,108,45,0,21,0,1,12.64,-0.32
2026-04-30T14:51:11.381992,109,33,0,12,0,0,15.98,-0.27
2026-04-30T14:51:11.381992,110,23,0,10,0,0,23.78,-0.3
2026-04-30T14:51:11.381992,111,16,0,7,0,1,36.0,-0.3
2026-04-30T14:51:11.382996,112,13,0,3,0,0,47.04,-0.19
2026-04-30T14:51:11.382996,113,13,0,0,1,0,49.5,0.0
2026-04-30T14:51:11.382996,114,13,0,0,1,0,52.35,0.0
2026-04-30T14:51:11.382996,115,13,0,0,0,0,55.58,0.0
2026-04-30T14:51:11.382996,116,12,0,1,0,0,57.04,-0.08
2026-04-30T14:51:11.382996,117,12,0,0,0,0,60.21,0.0
2026-04-30T14:51:11.382996,118,12,0,0,0,0,59.21,0.0
2026-04-30T14:51:11.382996,119,11,0,1,0,0,60.59,-0.08
2026-04-30T14:51:11.382996,120,10,0,1,0,1,61.45,-0.09
2026-04-30T14:51:11.382996,121,10,0,0,2,0,64.45,0.0
2026-04-30T14:51:11.382996,122,10,0,0,3,0,67.95,0.0
2026-04-30T14:51:11.382996,123,10,0,0,5,0,70.95,0.0
2026-04-30T14:51:11.382996,124,10,0,0,6,0,74.45,0.0
2026-04-30T14:51:11.382996,125,16,6,0,0,0,51.16,0.6
2026-04-30T14:51:11.382996,126,23,8,1,0,1,38.91,0.44
2026-04-30T14:51:11.382996,127,29,6,0,0,0,33.66,0.26
2026-04-30T14:51:11.382996,128,36,8,1,0,0,27.61,0.24
2026-04-30T14:51:11.382996,129,44,8,0,0,0,24.55,0.22
2026-04-30T14:51:11.382996,130,52,8,0,0,0,22.27,0.18
