Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-03-26T16:58:50.274575,0,50,0,0,29,0,18.6,0
2026-03-26T16:58:50.274575,1,50,0,0,7,0,22.3,0.0
2026-03-26T16:58:50.274575,2,50,0,0,0,0,24.5,0.0
2026-03-26T16:58:50.274575,3,50,0,0,0,0,26.0,0.0
2026-03-26T16:58:50.274575,4,50,0,0,0,0,27.5,0.0
2026-03-26T16:58:50.274575,5,63,14,1,0,1,24.43,0.26
2026-03-26T16:58:50.274575,6,78,15,0,0,0,22.34,0.24
2026-03-26T16:58:50.275583,7,81,4,1,0,1,22.51,0.04
2026-03-26T16:58:50.275583,8,96,15,0,0,0,20.6,0.19
2026-03-26T16:58:50.275583,9,106,11,1,0,0,19.47,0.1
2026-03-26T16:58:50.275583,10,117,12,1,0,0,18.41,0.1
2026-03-26T16:58:50.275583,11,126,11,2,0,2,18.04,0.08
2026-03-26T16:58:50.275583,12,133,7,0,0,0,17.84,0.06
2026-03-26T16:58:50.276588,13,146,13,0,0,0,17.28,0.1
2026-03-26T16:58:50.276588,14,157,11,0,0,0,16.87,0.08
2026-03-26T16:58:50.276588,15,168,11,0,0,0,16.49,0.07
2026-03-26T16:58:50.276588,16,178,11,1,0,1,15.95,0.06
2026-03-26T16:58:50.276588,17,178,0,0,0,0,16.01,0.0
2026-03-26T16:58:50.277593,18,177,0,1,0,1,15.83,-0.01
2026-03-26T16:58:50.277593,19,177,0,0,0,0,15.89,0.0
2026-03-26T16:58:50.277593,20,175,0,2,0,0,16.07,-0.01
2026-03-26T16:58:50.277593,21,172,0,3,0,3,16.28,-0.02
2026-03-26T16:58:50.277593,22,169,0,3,0,2,16.51,-0.02
2026-03-26T16:58:50.278597,23,166,0,3,0,2,16.77,-0.02
2026-03-26T16:58:50.278597,24,164,0,2,0,1,16.67,-0.01
2026-03-26T16:58:50.278597,25,163,0,1,0,0,16.85,-0.01
2026-03-26T16:58:50.278597,26,162,0,1,0,1,17.01,-0.01
2026-03-26T16:58:50.278597,27,157,0,5,0,4,17.49,-0.03
2026-03-26T16:58:50.279617,28,153,0,4,0,4,17.33,-0.03
2026-03-26T16:58:50.279617,29,150,0,3,0,2,17.74,-0.02
2026-03-26T16:58:50.279617,30,148,0,2,0,1,18.09,-0.01
2026-03-26T16:58:50.279617,31,144,0,4,0,1,18.66,-0.03
2026-03-26T16:58:50.279617,32,136,0,8,0,0,19.96,-0.06
2026-03-26T16:58:50.279617,33,123,0,13,0,0,22.28,-0.1
2026-03-26T16:58:50.280620,34,113,0,10,0,0,23.28,-0.08
2026-03-26T16:58:50.280620,35,111,0,2,0,1,23.1,-0.02
2026-03-26T16:58:50.280620,36,99,0,12,0,1,26.32,-0.11
2026-03-26T16:58:50.280620,37,95,0,4,0,2,26.38,-0.04
2026-03-26T16:58:50.280620,38,85,0,10,0,1,30.07,-0.11
2026-03-26T16:58:50.280620,39,84,0,1,0,1,31.07,-0.01
2026-03-26T16:58:50.280620,40,74,0,10,0,1,35.99,-0.12
2026-03-26T16:58:50.280620,41,64,0,10,0,0,41.78,-0.14
2026-03-26T16:58:50.281626,42,60,0,4,0,0,45.67,-0.06
2026-03-26T16:58:50.281626,43,50,0,10,0,0,56.2,-0.17
2026-03-26T16:58:50.281626,44,43,0,7,0,0,67.09,-0.14
2026-03-26T16:58:50.281626,45,56,24,11,0,0,54.39,0.3
2026-03-26T16:58:50.281626,46,72,22,6,0,1,44.51,0.29
2026-03-26T16:58:50.282631,47,93,21,0,0,0,37.18,0.29
2026-03-26T16:58:50.282631,48,112,20,1,0,0,31.81,0.2
2026-03-26T16:58:50.282631,49,130,18,0,0,0,28.99,0.16
2026-03-26T16:58:50.282631,50,127,22,25,0,1,13.74,-0.02
2026-03-26T16:58:50.282631,51,126,0,1,0,0,13.65,-0.01
2026-03-26T16:58:50.283634,52,125,0,1,0,1,13.92,-0.01
2026-03-26T16:58:50.283634,53,125,2,2,0,1,13.65,0.0
2026-03-26T16:58:50.283634,54,126,3,2,0,2,13.32,0.01
2026-03-26T16:58:50.283634,55,131,7,2,0,1,12.84,0.04
2026-03-26T16:58:50.283634,56,137,6,0,0,0,12.45,0.05
2026-03-26T16:58:50.283634,57,136,0,1,0,1,12.2,-0.01
2026-03-26T16:58:50.283634,58,134,0,2,0,2,12.01,-0.01
2026-03-26T16:58:50.284637,59,130,0,4,0,4,11.72,-0.03
2026-03-26T16:58:50.284637,60,129,0,1,0,1,12.04,-0.01
2026-03-26T16:58:50.284637,61,127,0,2,0,2,12.36,-0.02
2026-03-26T16:58:50.284637,62,125,0,2,0,1,12.01,-0.02
2026-03-26T16:58:50.284637,63,124,0,1,0,1,12.38,-0.01
2026-03-26T16:58:50.284637,64,124,0,0,0,0,12.19,0.0
2026-03-26T16:58:50.284637,65,124,0,0,0,0,12.0,0.0
2026-03-26T16:58:50.285642,66,94,0,30,0,1,14.99,-0.24
2026-03-26T16:58:50.285642,67,64,0,30,0,1,21.23,-0.32
2026-03-26T16:58:50.285642,68,44,0,20,0,0,30.73,-0.31
2026-03-26T16:58:50.285642,69,44,0,0,0,0,32.0,0.0
2026-03-26T16:58:50.285642,70,40,0,4,0,2,34.89,-0.09
2026-03-26T16:58:50.285642,71,40,0,0,0,0,36.39,0.0
2026-03-26T16:58:50.285642,72,33,0,7,0,0,46.0,-0.17
2026-03-26T16:58:50.285642,73,28,0,5,0,0,57.2,-0.15
2026-03-26T16:58:50.285642,74,26,0,2,0,1,56.6,-0.07
2026-03-26T16:58:50.285642,75,26,0,0,0,0,59.94,0.0
2026-03-26T16:58:50.285642,76,25,0,1,0,0,62.6,-0.04
2026-03-26T16:58:50.286645,77,25,0,0,0,0,66.1,0.0
2026-03-26T16:58:50.286645,78,24,0,1,0,0,69.0,-0.04
2026-03-26T16:58:50.286645,79,23,0,1,2,1,74.26,-0.04
2026-03-26T16:58:50.286645,80,23,0,0,4,0,77.67,0.0
2026-03-26T16:58:50.286645,81,22,0,1,0,1,83.0,-0.04
2026-03-26T16:58:50.286645,82,22,0,0,3,0,86.36,0.0
2026-03-26T16:58:50.286645,83,22,0,0,6,0,89.73,0.0
2026-03-26T16:58:50.286645,84,22,0,0,7,0,93.55,0.0
2026-03-26T16:58:50.286645,85,39,17,0,12,0,58.33,0.77
2026-03-26T16:58:50.286645,86,57,18,0,0,0,44.0,0.46
2026-03-26T16:58:50.286645,87,74,18,1,0,0,34.83,0.3
2026-03-26T16:58:50.286645,88,93,19,0,0,0,29.83,0.26
2026-03-26T16:58:50.286645,89,111,18,0,0,0,26.52,0.19
2026-03-26T16:58:50.287691,90,129,18,0,0,0,23.99,0.16
2026-03-26T16:58:50.287691,91,143,17,3,0,3,21.65,0.11
2026-03-26T16:58:50.287691,92,160,19,2,0,1,19.79,0.12
2026-03-26T16:58:50.287691,93,170,16,6,0,5,18.27,0.06
2026-03-26T16:58:50.288700,94,182,13,1,0,0,17.29,0.07
2026-03-26T16:58:50.288700,95,195,14,1,0,1,16.33,0.07
2026-03-26T16:58:50.288700,96,196,11,10,0,1,12.51,0.01
2026-03-26T16:58:50.289825,97,186,0,10,0,2,10.1,-0.05
2026-03-26T16:58:50.289825,98,184,0,2,0,2,9.68,-0.01
2026-03-26T16:58:50.289825,99,182,0,2,0,1,9.26,-0.01
2026-03-26T16:58:50.289825,100,179,0,3,0,3,8.88,-0.02
2026-03-26T16:58:50.289825,101,174,0,5,0,1,8.37,-0.03
2026-03-26T16:58:50.290828,102,172,0,2,0,1,8.22,-0.01
2026-03-26T16:58:50.290828,103,158,0,14,0,0,9.02,-0.08
2026-03-26T16:58:50.290828,104,155,0,3,0,2,9.22,-0.02
2026-03-26T16:58:50.290828,105,140,0,15,0,1,9.85,-0.1
2026-03-26T16:58:50.290828,106,138,0,2,0,1,9.33,-0.01
2026-03-26T16:58:50.290828,107,123,0,15,0,0,10.72,-0.11
2026-03-26T16:58:50.290828,108,122,0,1,0,1,10.7,-0.01
2026-03-26T16:58:50.292167,109,106,0,16,0,2,12.38,-0.13
2026-03-26T16:58:50.292167,110,103,0,3,0,2,12.2,-0.03
2026-03-26T16:58:50.292167,111,86,0,17,0,0,14.71,-0.17
2026-03-26T16:58:50.292167,112,85,0,1,0,1,14.81,-0.01
2026-03-26T16:58:50.292167,113,74,0,11,0,1,17.16,-0.13
2026-03-26T16:58:50.292167,114,73,0,1,0,1,18.21,-0.01
2026-03-26T16:58:50.292167,115,58,0,15,0,1,23.98,-0.21
2026-03-26T16:58:50.292167,116,56,0,2,0,0,24.32,-0.03
