Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:02.929278,0,50,0,0,23,0,18.7,0
2026-04-30T14:51:02.929278,1,50,0,0,1,0,21.9,0.0
2026-04-30T14:51:02.929278,2,50,0,0,0,0,23.0,0.0
2026-04-30T14:51:02.929278,3,50,0,0,0,0,24.0,0.0
2026-04-30T14:51:02.929278,4,50,0,0,0,0,25.0,0.0
2026-04-30T14:51:02.929278,5,60,11,1,0,1,22.7,0.2
2026-04-30T14:51:02.929278,6,65,7,2,0,1,22.12,0.08
2026-04-30T14:51:02.929278,7,75,11,1,0,1,20.65,0.15
2026-04-30T14:51:02.930800,8,86,11,0,0,0,19.59,0.15
2026-04-30T14:51:02.930800,9,95,9,0,0,0,18.4,0.1
2026-04-30T14:51:02.930800,10,100,7,2,0,2,18.02,0.05
2026-04-30T14:51:02.930800,11,104,5,1,0,0,17.89,0.04
2026-04-30T14:51:02.930800,12,108,4,0,0,0,17.77,0.04
2026-04-30T14:51:02.930800,13,111,3,0,0,0,17.27,0.03
2026-04-30T14:51:02.930800,14,117,7,1,0,1,16.99,0.05
2026-04-30T14:51:02.930800,15,122,9,4,0,3,16.41,0.04
2026-04-30T14:51:02.930800,16,128,9,3,0,3,15.8,0.05
2026-04-30T14:51:02.932327,17,125,0,3,0,3,15.71,-0.02
2026-04-30T14:51:02.932882,18,122,0,3,0,3,15.97,-0.02
2026-04-30T14:51:02.932882,19,118,0,4,0,3,15.89,-0.03
2026-04-30T14:51:02.932882,20,118,0,0,0,0,16.03,0.0
2026-04-30T14:51:02.933886,21,113,0,5,0,4,16.46,-0.04
2026-04-30T14:51:02.933886,22,108,0,5,0,3,16.47,-0.04
2026-04-30T14:51:02.933886,23,106,0,2,0,2,16.81,-0.02
2026-04-30T14:51:02.933886,24,105,0,1,0,1,16.87,-0.01
2026-04-30T14:51:02.933886,25,102,0,3,0,3,16.37,-0.03
2026-04-30T14:51:02.933886,26,101,0,1,0,1,16.68,-0.01
2026-04-30T14:51:02.933886,27,99,0,2,0,1,17.13,-0.02
2026-04-30T14:51:02.933886,28,94,0,5,0,5,17.63,-0.05
2026-04-30T14:51:02.933886,29,90,0,4,0,2,17.24,-0.04
2026-04-30T14:51:02.933886,30,90,0,0,0,0,17.08,0.0
2026-04-30T14:51:02.933886,31,87,0,3,0,2,17.15,-0.03
2026-04-30T14:51:02.933886,32,75,0,12,0,2,19.73,-0.14
2026-04-30T14:51:02.935410,33,54,0,21,0,2,27.04,-0.28
2026-04-30T14:51:02.935410,34,44,0,10,0,1,31.48,-0.19
2026-04-30T14:51:02.935410,35,38,0,6,0,1,37.25,-0.14
2026-04-30T14:51:02.935410,36,32,0,6,0,0,45.41,-0.16
2026-04-30T14:51:02.935410,37,20,0,12,0,1,74.9,-0.38
2026-04-30T14:51:02.935410,38,19,0,1,0,1,76.18,-0.05
2026-04-30T14:51:02.935410,39,18,0,1,0,1,81.67,-0.05
2026-04-30T14:51:02.935410,40,18,0,0,0,0,84.83,0.0
2026-04-30T14:51:02.935410,41,18,0,0,2,0,87.44,0.0
2026-04-30T14:51:02.935410,42,18,0,0,2,0,90.61,0.0
2026-04-30T14:51:02.935410,43,18,0,0,4,0,93.22,0.0
2026-04-30T14:51:02.935410,44,18,0,0,5,0,96.11,0.0
2026-04-30T14:51:02.935410,45,31,14,1,7,0,58.27,0.72
2026-04-30T14:51:02.935410,46,44,14,1,0,0,42.84,0.42
2026-04-30T14:51:02.935410,47,56,12,0,0,0,36.14,0.27
2026-04-30T14:51:02.935410,48,68,12,0,0,0,31.63,0.21
2026-04-30T14:51:02.935410,49,82,14,0,0,0,27.85,0.21
2026-04-30T14:51:02.935410,50,79,13,16,0,1,13.54,-0.04
2026-04-30T14:51:02.935410,51,80,1,0,0,0,12.81,0.01
2026-04-30T14:51:02.936936,52,86,6,0,0,0,12.48,0.07
2026-04-30T14:51:02.936936,53,87,1,0,0,0,12.32,0.01
2026-04-30T14:51:02.936936,54,91,4,0,0,0,12.04,0.05
2026-04-30T14:51:02.936936,55,93,3,1,0,1,11.81,0.02
2026-04-30T14:51:02.936936,56,97,4,0,0,0,11.51,0.04
2026-04-30T14:51:02.936936,57,96,0,1,0,1,11.3,-0.01
2026-04-30T14:51:02.936936,58,94,0,2,0,2,11.21,-0.02
2026-04-30T14:51:02.936936,59,93,0,1,0,0,11.08,-0.01
2026-04-30T14:51:02.936936,60,89,0,4,0,3,10.98,-0.04
2026-04-30T14:51:02.936936,61,89,0,0,0,0,11.33,0.0
2026-04-30T14:51:02.936936,62,87,0,2,0,2,11.88,-0.02
2026-04-30T14:51:02.936936,63,80,0,7,0,4,12.94,-0.08
2026-04-30T14:51:02.936936,64,79,0,1,0,0,13.51,-0.01
2026-04-30T14:51:02.936936,65,68,0,11,0,0,16.19,-0.14
2026-04-30T14:51:02.936936,66,65,0,3,0,1,14.36,-0.04
2026-04-30T14:51:02.938455,67,54,0,11,0,2,17.09,-0.17
2026-04-30T14:51:02.938455,68,50,0,4,0,3,18.68,-0.07
2026-04-30T14:51:02.938455,69,43,0,7,0,0,22.88,-0.14
2026-04-30T14:51:02.938455,70,42,0,1,0,1,24.69,-0.02
2026-04-30T14:51:02.938455,71,32,0,10,0,0,34.09,-0.24
2026-04-30T14:51:02.938455,72,31,0,1,0,1,35.63,-0.03
2026-04-30T14:51:02.938455,73,31,0,0,0,0,37.55,0.0
2026-04-30T14:51:02.938455,74,28,0,3,0,2,38.11,-0.1
2026-04-30T14:51:02.938455,75,24,0,4,0,1,43.12,-0.14
2026-04-30T14:51:02.938455,76,24,0,0,0,0,45.75,0.0
2026-04-30T14:51:02.938455,77,23,0,1,0,1,46.26,-0.04
2026-04-30T14:51:02.938455,78,21,0,2,0,1,49.12,-0.09
2026-04-30T14:51:02.938455,79,20,0,1,0,0,52.3,-0.05
2026-04-30T14:51:02.938455,80,20,0,0,0,0,55.55,0.0
2026-04-30T14:51:02.938455,81,18,0,2,0,0,65.33,-0.1
2026-04-30T14:51:02.938455,82,18,0,0,0,0,69.0,0.0
2026-04-30T14:51:02.938455,83,18,0,0,2,0,72.11,0.0
2026-04-30T14:51:02.938455,84,18,0,0,2,0,75.78,0.0
2026-04-30T14:51:02.938455,85,32,15,1,4,1,45.53,0.78
2026-04-30T14:51:02.938455,86,43,12,1,0,0,35.8,0.34
2026-04-30T14:51:02.938455,87,54,11,0,0,0,31.33,0.26
2026-04-30T14:51:02.938455,88,64,11,1,0,1,26.99,0.19
2026-04-30T14:51:02.938455,89,73,9,0,0,0,25.36,0.14
2026-04-30T14:51:02.938455,90,80,9,2,0,2,23.89,0.1
2026-04-30T14:51:02.939972,91,88,10,2,0,2,22.35,0.1
2026-04-30T14:51:02.939972,92,95,8,1,0,1,21.65,0.08
2026-04-30T14:51:02.939972,93,106,12,1,0,1,20.58,0.12
2026-04-30T14:51:02.940482,94,112,9,3,0,2,19.22,0.06
2026-04-30T14:51:02.940482,95,117,9,4,0,4,18.08,0.04
2026-04-30T14:51:02.940482,96,120,9,6,0,1,15.23,0.03
2026-04-30T14:51:02.940482,97,116,0,4,0,1,14.31,-0.03
2026-04-30T14:51:02.940482,98,116,0,0,0,0,14.03,0.0
2026-04-30T14:51:02.940482,99,116,0,0,0,0,14.18,0.0
2026-04-30T14:51:02.940482,100,110,0,6,0,3,14.04,-0.05
2026-04-30T14:51:02.941500,101,107,0,3,0,3,13.86,-0.03
2026-04-30T14:51:02.941500,102,102,0,5,0,3,13.67,-0.05
2026-04-30T14:51:02.941500,103,99,0,3,0,1,14.04,-0.03
2026-04-30T14:51:02.941500,104,98,0,1,0,1,14.23,-0.01
2026-04-30T14:51:02.941500,105,96,0,2,0,1,13.98,-0.02
2026-04-30T14:51:02.941500,106,93,0,3,0,0,13.11,-0.03
2026-04-30T14:51:02.941500,107,93,0,0,0,0,13.41,0.0
2026-04-30T14:51:02.941500,108,91,0,2,0,1,12.92,-0.02
2026-04-30T14:51:02.941500,109,90,0,1,0,0,12.83,-0.01
2026-04-30T14:51:02.941500,110,88,0,2,0,2,13.3,-0.02
2026-04-30T14:51:02.942502,111,86,0,2,0,1,12.75,-0.02
2026-04-30T14:51:02.942502,112,82,0,4,0,3,13.23,-0.05
2026-04-30T14:51:02.942502,113,79,0,3,0,3,13.1,-0.04
2026-04-30T14:51:02.942502,114,75,0,4,0,3,13.67,-0.05
2026-04-30T14:51:02.943005,115,73,0,2,0,2,14.41,-0.03
2026-04-30T14:51:02.943005,116,72,0,1,0,0,13.89,-0.01
2026-04-30T14:51:02.943005,117,70,0,2,0,1,13.34,-0.03
2026-04-30T14:51:02.943005,118,66,0,4,0,1,14.62,-0.06
2026-04-30T14:51:02.943005,119,57,0,9,0,1,17.66,-0.14
2026-04-30T14:51:02.943005,120,53,0,4,0,0,18.9,-0.07
2026-04-30T14:51:02.943512,121,48,0,5,0,3,18.0,-0.09
2026-04-30T14:51:02.943512,122,42,0,6,0,1,21.7,-0.12
2026-04-30T14:51:02.943512,123,34,0,8,0,1,28.38,-0.19
2026-04-30T14:51:02.943512,124,28,0,6,0,1,36.52,-0.18
2026-04-30T14:51:02.943512,125,32,8,4,0,0,33.28,0.14
2026-04-30T14:51:02.943512,126,35,8,5,0,0,32.74,0.09
2026-04-30T14:51:02.943512,127,45,10,0,0,0,28.74,0.29
2026-04-30T14:51:02.943512,128,53,9,1,0,1,26.09,0.18
2026-04-30T14:51:02.943512,129,60,8,1,0,1,23.02,0.13
2026-04-30T14:51:02.943512,130,66,7,1,0,1,22.07,0.1
2026-04-30T14:51:02.944514,131,74,8,0,0,0,20.78,0.12
2026-04-30T14:51:02.944514,132,82,8,0,0,0,19.64,0.11
2026-04-30T14:51:02.944514,133,87,6,1,0,1,18.8,0.06
2026-04-30T14:51:02.944514,134,90,7,4,0,2,18.18,0.03
2026-04-30T14:51:02.945017,135,95,7,2,0,2,16.99,0.06
2026-04-30T14:51:02.945017,136,100,8,3,0,1,14.55,0.05
2026-04-30T14:51:02.945017,137,98,0,2,0,1,13.78,-0.02
2026-04-30T14:51:02.945519,138,92,0,6,0,2,11.77,-0.06
2026-04-30T14:51:02.945519,139,87,0,5,0,0,9.86,-0.05
2026-04-30T14:51:02.945519,140,84,0,3,0,2,9.86,-0.03
2026-04-30T14:51:02.945519,141,83,0,1,0,1,9.83,-0.01
2026-04-30T14:51:02.945519,142,80,0,3,0,1,8.88,-0.04
2026-04-30T14:51:02.945519,143,79,0,1,0,1,8.23,-0.01
2026-04-30T14:51:02.945519,144,66,0,13,0,2,9.55,-0.16
2026-04-30T14:51:02.945519,145,55,0,11,0,2,11.34,-0.17
2026-04-30T14:51:02.945519,146,47,0,8,0,0,12.91,-0.15
2026-04-30T14:51:02.946521,147,43,0,4,0,0,14.77,-0.09
2026-04-30T14:51:02.946521,148,37,0,6,0,1,15.66,-0.14
2026-04-30T14:51:02.946521,149,29,0,8,0,1,18.57,-0.22
2026-04-30T14:51:02.946521,150,23,0,6,0,2,20.33,-0.21
2026-04-30T14:51:02.946521,151,19,0,4,0,1,27.34,-0.17
2026-04-30T14:51:02.946521,152,19,0,0,0,0,30.29,0.0
2026-04-30T14:51:02.946521,153,18,0,1,0,0,33.42,-0.05
2026-04-30T14:51:02.946521,154,18,0,0,0,0,36.58,0.0
2026-04-30T14:51:02.947024,155,18,0,0,2,0,39.19,0.0
2026-04-30T14:51:02.947024,156,18,0,0,0,0,40.14,0.0
2026-04-30T14:51:02.947024,157,18,0,0,0,0,43.31,0.0
2026-04-30T14:51:02.947024,158,18,0,0,3,0,45.64,0.0
2026-04-30T14:51:02.947024,159,18,0,0,3,0,48.81,0.0
2026-04-30T14:51:02.947024,160,18,0,0,5,0,51.42,0.0
2026-04-30T14:51:02.947024,161,18,0,0,7,0,54.03,0.0
2026-04-30T14:51:02.947024,162,17,0,1,0,0,54.65,-0.06
2026-04-30T14:51:02.947024,163,17,0,0,0,0,58.06,0.0
