Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:07.244339,0,50,0,0,26,0,18.4,0
2026-04-30T14:51:07.244339,1,50,0,0,0,0,21.0,0.0
2026-04-30T14:51:07.244339,2,50,0,0,0,0,22.0,0.0
2026-04-30T14:51:07.244339,3,50,0,0,0,0,23.0,0.0
2026-04-30T14:51:07.244339,4,49,0,1,0,1,24.13,-0.02
2026-04-30T14:51:07.244339,5,57,8,0,0,0,22.89,0.16
2026-04-30T14:51:07.244339,6,67,10,0,0,0,21.51,0.18
2026-04-30T14:51:07.244339,7,76,10,1,0,0,20.49,0.13
2026-04-30T14:51:07.244339,8,80,4,0,0,0,20.38,0.05
2026-04-30T14:51:07.244339,9,86,6,0,0,0,19.99,0.07
2026-04-30T14:51:07.244339,10,95,9,0,0,0,19.28,0.1
2026-04-30T14:51:07.244339,11,99,5,1,0,0,18.81,0.04
2026-04-30T14:51:07.244339,12,108,10,1,0,0,18.2,0.09
2026-04-30T14:51:07.244339,13,114,7,1,0,0,17.72,0.06
2026-04-30T14:51:07.245855,14,122,8,0,0,0,17.3,0.07
2026-04-30T14:51:07.245855,15,129,7,0,0,0,16.96,0.06
2026-04-30T14:51:07.245855,16,138,9,0,0,0,16.51,0.07
2026-04-30T14:51:07.245855,17,138,0,0,0,0,16.56,0.0
2026-04-30T14:51:07.245855,18,136,0,2,0,0,16.68,-0.01
2026-04-30T14:51:07.245855,19,132,0,4,0,3,16.45,-0.03
2026-04-30T14:51:07.245855,20,130,0,2,0,2,16.37,-0.02
2026-04-30T14:51:07.245855,21,127,0,3,0,3,16.59,-0.02
2026-04-30T14:51:07.245855,22,126,0,1,0,1,16.75,-0.01
2026-04-30T14:51:07.245855,23,125,0,1,0,1,16.5,-0.01
2026-04-30T14:51:07.245855,24,122,0,3,0,3,16.43,-0.02
2026-04-30T14:51:07.247371,25,122,0,0,0,0,16.55,0.0
2026-04-30T14:51:07.247371,26,121,0,1,0,0,16.55,-0.01
2026-04-30T14:51:07.247371,27,120,0,1,0,1,16.26,-0.01
2026-04-30T14:51:07.247371,28,115,0,5,0,0,16.43,-0.04
2026-04-30T14:51:07.247371,29,114,0,1,0,0,16.7,-0.01
2026-04-30T14:51:07.247371,30,112,0,2,0,1,17.08,-0.02
2026-04-30T14:51:07.247371,31,109,0,3,0,0,17.36,-0.03
2026-04-30T14:51:07.247371,32,107,0,2,0,1,16.68,-0.02
2026-04-30T14:51:07.247371,33,105,0,2,0,2,17.11,-0.02
2026-04-30T14:51:07.247371,34,98,0,7,0,0,18.56,-0.07
2026-04-30T14:51:07.247371,35,91,0,7,0,0,20.25,-0.07
2026-04-30T14:51:07.247371,36,76,0,15,0,1,24.55,-0.16
2026-04-30T14:51:07.247371,37,71,0,5,0,0,26.06,-0.07
2026-04-30T14:51:07.248885,38,59,0,12,0,0,30.05,-0.17
2026-04-30T14:51:07.248885,39,52,0,7,0,0,34.97,-0.12
2026-04-30T14:51:07.248885,40,48,0,4,0,0,34.84,-0.08
2026-04-30T14:51:07.248885,41,39,0,9,0,0,44.19,-0.19
2026-04-30T14:51:07.248885,42,32,0,7,0,0,54.77,-0.18
2026-04-30T14:51:07.248885,43,28,0,4,0,0,64.7,-0.12
2026-04-30T14:51:07.248885,44,23,0,5,0,0,79.63,-0.18
2026-04-30T14:51:07.248885,45,31,13,5,0,0,64.9,0.35
2026-04-30T14:51:07.248885,46,45,14,0,0,0,48.83,0.45
2026-04-30T14:51:07.248885,47,59,14,0,0,0,39.42,0.31
2026-04-30T14:51:07.248885,48,73,14,0,0,0,34.21,0.24
2026-04-30T14:51:07.248885,49,88,15,0,0,0,30.35,0.21
2026-04-30T14:51:07.248885,50,84,12,16,0,0,13.93,-0.05
2026-04-30T14:51:07.250406,51,85,1,0,0,0,14.26,0.01
2026-04-30T14:51:07.250406,52,87,3,1,0,0,14.36,0.02
2026-04-30T14:51:07.250406,53,89,4,2,0,1,13.97,0.02
2026-04-30T14:51:07.250406,54,93,4,0,0,0,14.09,0.04
2026-04-30T14:51:07.250406,55,96,3,0,0,0,14.22,0.03
2026-04-30T14:51:07.250406,56,100,5,1,0,0,14.27,0.04
2026-04-30T14:51:07.250406,57,100,0,0,0,0,14.52,0.0
2026-04-30T14:51:07.250406,58,99,0,1,0,0,14.79,-0.01
2026-04-30T14:51:07.250406,59,98,0,1,0,1,14.87,-0.01
2026-04-30T14:51:07.251423,60,96,0,2,0,1,14.87,-0.02
2026-04-30T14:51:07.251423,61,95,0,1,0,0,14.93,-0.01
2026-04-30T14:51:07.251423,62,93,0,2,0,1,14.82,-0.02
2026-04-30T14:51:07.251423,63,91,0,2,0,0,15.31,-0.02
2026-04-30T14:51:07.251423,64,91,0,0,0,0,15.63,0.0
