Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T13:32:46.382765,0,50,0,0,41,0,18.4,0
2026-04-30T13:32:46.383766,1,50,0,0,23,0,21.7,0.0
2026-04-30T13:32:46.383766,2,50,0,0,11,0,25.4,0.0
2026-04-30T13:32:46.383766,3,50,0,0,1,0,28.9,0.0
2026-04-30T13:32:46.383766,4,49,0,1,0,1,31.68,-0.02
2026-04-30T13:32:46.383766,5,61,12,0,0,0,29.28,0.24
2026-04-30T13:32:46.384269,6,75,14,0,0,0,27.09,0.23
2026-04-30T13:32:46.384269,7,84,9,0,0,0,26.49,0.12
2026-04-30T13:32:46.384269,8,97,13,0,0,0,25.26,0.15
2026-04-30T13:32:46.384269,9,113,16,0,0,0,23.85,0.16
2026-04-30T13:32:46.384269,10,126,13,0,0,0,23.06,0.12
2026-04-30T13:32:46.384269,11,149,24,1,0,1,21.3,0.18
2026-04-30T13:32:46.384269,12,164,16,1,0,0,20.62,0.1
2026-04-30T13:32:46.385791,13,177,13,0,0,0,20.15,0.08
2026-04-30T13:32:46.385791,14,188,11,0,0,0,19.82,0.06
2026-04-30T13:32:46.385791,15,198,14,4,0,2,19.52,0.05
2026-04-30T13:32:46.385791,16,215,18,1,0,0,18.91,0.09
2026-04-30T13:32:46.385791,17,212,0,3,0,3,19.22,-0.01
2026-04-30T13:32:46.385791,18,210,0,2,0,1,18.84,-0.01
2026-04-30T13:32:46.387307,19,208,0,2,0,2,18.93,-0.01
2026-04-30T13:32:46.387307,20,202,0,6,0,4,18.59,-0.03
2026-04-30T13:32:46.387307,21,201,0,1,0,1,18.89,-0.0
2026-04-30T13:32:46.387307,22,197,0,4,0,1,19.34,-0.02
2026-04-30T13:32:46.387307,23,192,0,5,0,4,19.29,-0.03
2026-04-30T13:32:46.387307,24,189,0,3,0,2,19.66,-0.02
2026-04-30T13:32:46.387307,25,188,0,1,0,0,20.01,-0.01
2026-04-30T13:32:46.387307,26,186,0,2,0,1,20.45,-0.01
2026-04-30T13:32:46.388815,27,184,0,2,0,2,20.35,-0.01
2026-04-30T13:32:46.388815,28,179,0,5,0,2,21.08,-0.03
2026-04-30T13:32:46.388815,29,175,0,4,0,4,21.8,-0.02
2026-04-30T13:32:46.388815,30,173,0,2,0,0,22.35,-0.01
2026-04-30T13:32:46.388815,31,168,0,5,0,1,22.61,-0.03
2026-04-30T13:32:46.389817,32,166,0,2,0,1,23.21,-0.01
2026-04-30T13:32:46.389817,33,164,0,2,0,1,23.87,-0.01
2026-04-30T13:32:46.389817,34,160,0,4,0,1,23.88,-0.02
2026-04-30T13:32:46.390319,35,151,0,9,0,2,25.61,-0.06
2026-04-30T13:32:46.390319,36,142,0,9,0,0,26.88,-0.06
2026-04-30T13:32:46.390319,37,142,0,0,0,0,27.44,0.0
2026-04-30T13:32:46.390319,38,134,0,8,0,1,28.57,-0.06
2026-04-30T13:32:46.390319,39,124,0,10,0,0,31.51,-0.07
2026-04-30T13:32:46.390319,40,118,0,6,0,0,33.86,-0.05
2026-04-30T13:32:46.390319,41,96,0,22,0,1,40.4,-0.19
2026-04-30T13:32:46.391839,42,71,0,25,0,0,55.2,-0.26
2026-04-30T13:32:46.391839,43,52,0,19,0,0,76.97,-0.27
2026-04-30T13:32:46.391839,44,41,0,11,0,0,100.15,-0.21
