Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:06.674482,0,50,0,0,20,0,19.0,0
2026-04-30T14:51:06.674482,1,50,0,0,0,0,22.0,0.0
2026-04-30T14:51:06.674482,2,50,0,0,0,0,23.0,0.0
2026-04-30T14:51:06.674482,3,50,0,0,0,0,24.0,0.0
2026-04-30T14:51:06.674482,4,50,0,0,0,0,25.0,0.0
2026-04-30T14:51:06.674482,5,57,7,0,0,0,23.91,0.14
2026-04-30T14:51:06.674482,6,63,6,0,0,0,23.23,0.11
2026-04-30T14:51:06.674994,7,69,7,1,0,1,22.09,0.1
2026-04-30T14:51:06.674994,8,79,11,1,0,1,20.89,0.14
2026-04-30T14:51:06.674994,9,84,6,1,0,0,20.54,0.06
2026-04-30T14:51:06.674994,10,93,10,1,0,1,19.72,0.11
2026-04-30T14:51:06.675501,11,100,7,0,0,0,19.25,0.08
2026-04-30T14:51:06.675501,12,105,6,1,0,0,18.66,0.05
2026-04-30T14:51:06.675501,13,109,6,2,0,1,18.44,0.04
2026-04-30T14:51:06.675501,14,116,9,2,0,0,17.78,0.06
2026-04-30T14:51:06.675501,15,123,8,1,0,1,17.0,0.06
2026-04-30T14:51:06.675501,16,129,8,2,0,0,15.93,0.05
2026-04-30T14:51:06.675501,17,129,0,0,0,0,16.01,0.0
2026-04-30T14:51:06.676504,18,128,0,1,0,0,15.7,-0.01
2026-04-30T14:51:06.676504,19,128,0,0,0,0,15.79,0.0
2026-04-30T14:51:06.676504,20,128,0,0,0,0,15.87,0.0
2026-04-30T14:51:06.676504,21,125,0,3,0,2,16.14,-0.02
2026-04-30T14:51:06.677006,22,123,0,2,0,1,16.37,-0.02
2026-04-30T14:51:06.677006,23,122,0,1,0,0,16.56,-0.01
2026-04-30T14:51:06.677006,24,120,0,2,0,2,16.31,-0.02
2026-04-30T14:51:06.677006,25,119,0,1,0,0,15.99,-0.01
2026-04-30T14:51:06.677006,26,114,0,5,0,1,16.09,-0.04
2026-04-30T14:51:06.677006,27,112,0,2,0,1,15.96,-0.02
2026-04-30T14:51:06.677006,28,110,0,2,0,0,15.85,-0.02
2026-04-30T14:51:06.678009,29,104,0,6,0,0,15.92,-0.05
2026-04-30T14:51:06.678009,30,84,0,20,0,1,19.33,-0.19
2026-04-30T14:51:06.678009,31,65,0,19,0,1,24.84,-0.23
2026-04-30T14:51:06.678009,32,52,0,13,0,0,30.35,-0.2
2026-04-30T14:51:06.678517,33,43,0,9,0,0,37.27,-0.17
2026-04-30T14:51:06.678517,34,28,0,15,0,1,58.54,-0.35
2026-04-30T14:51:06.678517,35,22,0,6,0,0,76.77,-0.21
2026-04-30T14:51:06.678517,36,19,0,3,0,0,85.53,-0.14
2026-04-30T14:51:06.678517,37,19,0,0,0,0,85.84,0.0
2026-04-30T14:51:06.678517,38,18,0,1,0,0,88.94,-0.05
2026-04-30T14:51:06.678517,39,18,0,0,0,0,92.11,0.0
2026-04-30T14:51:06.678517,40,18,0,0,1,0,95.0,0.0
2026-04-30T14:51:06.678517,41,18,0,0,1,0,98.17,0.0
2026-04-30T14:51:06.678517,42,18,0,0,0,0,98.83,0.0
2026-04-30T14:51:06.678517,43,17,0,1,1,0,100.88,-0.06
2026-04-30T14:51:06.678517,44,17,0,0,5,0,103.12,0.0
2026-04-30T14:51:06.678517,45,32,15,0,7,0,60.5,0.88
2026-04-30T14:51:06.678517,46,47,15,0,0,0,45.72,0.47
2026-04-30T14:51:06.678517,47,62,15,0,0,0,37.29,0.32
2026-04-30T14:51:06.678517,48,74,12,0,0,0,32.88,0.19
