Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:03.946057,0,50,0,0,13,0,18.7,0
2026-04-30T14:51:03.946057,1,50,0,0,0,0,20.0,0.0
2026-04-30T14:51:03.946057,2,50,0,0,0,0,20.0,0.0
2026-04-30T14:51:03.946057,3,50,0,0,0,0,20.0,0.0
2026-04-30T14:51:03.946057,4,50,0,0,0,0,20.0,0.0
2026-04-30T14:51:03.946057,5,53,4,1,0,1,18.75,0.06
2026-04-30T14:51:03.946057,6,56,5,2,0,2,18.03,0.06
2026-04-30T14:51:03.946057,7,57,2,1,0,1,17.27,0.02
2026-04-30T14:51:03.946057,8,62,5,0,0,0,16.55,0.09
2026-04-30T14:51:03.946057,9,65,4,1,0,0,15.63,0.05
2026-04-30T14:51:03.946057,10,66,4,3,0,3,15.18,0.02
2026-04-30T14:51:03.946057,11,65,3,4,0,3,14.56,-0.02
2026-04-30T14:51:03.946057,12,65,1,1,0,1,14.41,0.0
2026-04-30T14:51:03.946057,13,64,1,2,0,0,14.34,-0.02
2026-04-30T14:51:03.946057,14,64,2,2,0,0,13.56,0.0
2026-04-30T14:51:03.947615,15,62,2,4,0,3,13.41,-0.03
2026-04-30T14:51:03.947615,16,62,1,1,0,1,13.27,0.0
2026-04-30T14:51:03.947615,17,62,0,0,0,0,13.18,0.0
2026-04-30T14:51:03.947615,18,60,0,2,0,1,13.02,-0.03
2026-04-30T14:51:03.947615,19,57,0,3,0,3,12.07,-0.05
2026-04-30T14:51:03.947615,20,57,0,0,0,0,12.01,0.0
2026-04-30T14:51:03.947615,21,57,0,0,0,0,11.95,0.0
2026-04-30T14:51:03.947615,22,53,0,4,0,3,12.2,-0.07
2026-04-30T14:51:03.947615,23,52,0,1,0,1,12.19,-0.02
2026-04-30T14:51:03.947615,24,52,0,0,0,0,12.17,0.0
2026-04-30T14:51:03.947615,25,52,0,0,0,0,12.15,0.0
2026-04-30T14:51:03.947615,26,51,0,1,0,1,12.25,-0.02
