Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T13:32:43.178544,0,50,0,0,28,0,18.2,0
2026-04-30T13:32:43.178544,1,50,0,0,0,0,22.0,0.0
2026-04-30T13:32:43.178544,2,50,0,0,0,0,23.0,0.0
2026-04-30T13:32:43.179062,3,50,0,0,0,0,23.0,0.0
2026-04-30T13:32:43.179062,4,50,0,0,0,0,24.0,0.0
2026-04-30T13:32:43.179062,5,56,8,2,0,2,22.64,0.12
2026-04-30T13:32:43.179062,6,68,13,1,0,0,20.82,0.21
2026-04-30T13:32:43.179062,7,79,13,2,0,2,19.41,0.16
2026-04-30T13:32:43.179062,8,86,7,0,0,0,18.98,0.09
2026-04-30T13:32:43.180618,9,89,4,1,0,1,18.96,0.03
2026-04-30T13:32:43.180618,10,97,9,1,0,1,18.41,0.09
2026-04-30T13:32:43.180618,11,102,7,2,0,0,17.95,0.05
2026-04-30T13:32:43.180618,12,108,9,3,0,3,17.31,0.06
2026-04-30T13:32:43.180618,13,114,7,1,0,1,17.03,0.06
2026-04-30T13:32:43.180618,14,118,7,3,0,2,16.85,0.04
2026-04-30T13:32:43.182138,15,120,4,2,0,2,16.81,0.02
2026-04-30T13:32:43.182138,16,129,9,0,0,0,16.38,0.07
2026-04-30T13:32:43.182138,17,127,0,2,0,0,16.49,-0.02
2026-04-30T13:32:43.182138,18,127,0,0,0,0,16.58,0.0
2026-04-30T13:32:43.182138,19,124,0,3,0,3,16.8,-0.02
2026-04-30T13:32:43.182138,20,121,0,3,0,3,17.04,-0.02
2026-04-30T13:32:43.182138,21,118,0,3,0,3,17.26,-0.02
2026-04-30T13:32:43.184021,22,116,0,2,0,1,17.52,-0.02
2026-04-30T13:32:43.184021,23,111,0,5,0,3,16.99,-0.04
2026-04-30T13:32:43.184021,24,108,0,3,0,2,17.43,-0.03
2026-04-30T13:32:43.184021,25,106,0,2,0,2,17.83,-0.02
2026-04-30T13:32:43.184021,26,101,0,5,0,3,18.57,-0.05
2026-04-30T13:32:43.184021,27,96,0,5,0,3,18.91,-0.05
2026-04-30T13:32:43.184021,28,91,0,5,0,5,18.55,-0.05
2026-04-30T13:32:43.184021,29,88,0,3,0,2,18.77,-0.03
2026-04-30T13:32:43.184021,30,85,0,3,0,1,19.61,-0.03
2026-04-30T13:32:43.184021,31,84,0,1,0,0,20.15,-0.01
2026-04-30T13:32:43.184021,32,82,0,2,0,1,20.98,-0.02
2026-04-30T13:32:43.184021,33,78,0,4,0,3,22.23,-0.05
2026-04-30T13:32:43.185542,34,77,0,1,0,1,22.95,-0.01
2026-04-30T13:32:43.185542,35,73,0,4,0,0,23.4,-0.05
2026-04-30T13:32:43.185542,36,65,0,8,0,0,26.88,-0.11
2026-04-30T13:32:43.185542,37,56,0,9,0,2,29.67,-0.14
2026-04-30T13:32:43.185542,38,53,0,3,0,0,32.16,-0.05
2026-04-30T13:32:43.185542,39,46,0,7,0,3,32.9,-0.13
2026-04-30T13:32:43.185542,40,35,0,11,0,1,39.61,-0.24
2026-04-30T13:32:43.185542,41,32,0,3,0,0,43.56,-0.09
2026-04-30T13:32:43.185542,42,29,0,3,0,0,50.1,-0.09
2026-04-30T13:32:43.185542,43,26,0,3,0,0,58.21,-0.1
2026-04-30T13:32:43.185542,44,17,0,9,0,0,88.35,-0.35
2026-04-30T13:32:43.185542,45,26,10,1,0,0,61.25,0.53
2026-04-30T13:32:43.185542,46,37,11,0,0,0,47.04,0.42
2026-04-30T13:32:43.185542,47,47,12,2,0,1,36.33,0.27
2026-04-30T13:32:43.185542,48,57,10,0,0,0,32.03,0.21
2026-04-30T13:32:43.185542,49,67,11,1,0,0,28.48,0.18
2026-04-30T13:32:43.185542,50,65,10,12,0,0,13.48,-0.03
2026-04-30T13:32:43.185542,51,65,0,0,0,0,12.86,0.0
2026-04-30T13:32:43.187064,52,65,2,2,0,2,12.94,0.0
2026-04-30T13:32:43.187064,53,67,2,0,0,0,12.97,0.03
2026-04-30T13:32:43.187064,54,68,3,2,0,2,13.04,0.01
2026-04-30T13:32:43.187064,55,70,4,2,0,2,13.07,0.03
2026-04-30T13:32:43.187064,56,73,4,1,0,1,12.99,0.04
2026-04-30T13:32:43.187064,57,71,0,2,0,1,13.2,-0.03
2026-04-30T13:32:43.187064,58,69,0,2,0,2,13.49,-0.03
2026-04-30T13:32:43.187064,59,69,0,0,0,0,13.58,0.0
2026-04-30T13:32:43.187064,60,66,0,3,0,3,13.55,-0.04
2026-04-30T13:32:43.187064,61,62,0,4,0,3,13.44,-0.06
2026-04-30T13:32:43.187064,62,53,0,9,0,3,14.83,-0.15
2026-04-30T13:32:43.187064,63,42,0,11,0,2,16.93,-0.21
2026-04-30T13:32:43.187064,64,38,0,4,0,1,18.66,-0.1
2026-04-30T13:32:43.187064,65,33,0,5,0,1,20.82,-0.13
2026-04-30T13:32:43.187064,66,33,0,0,0,0,22.09,0.0
2026-04-30T13:32:43.187064,67,31,0,2,0,0,24.87,-0.06
2026-04-30T13:32:43.187064,68,29,0,2,0,0,28.1,-0.06
2026-04-30T13:32:43.187064,69,26,0,3,0,1,31.31,-0.1
2026-04-30T13:32:43.187064,70,21,0,5,0,1,39.52,-0.19
2026-04-30T13:32:43.188575,71,19,0,2,0,0,46.53,-0.1
2026-04-30T13:32:43.188575,72,18,0,1,1,1,47.67,-0.05
2026-04-30T13:32:43.188575,73,18,0,0,0,0,48.33,0.0
2026-04-30T13:32:43.188575,74,18,0,0,3,0,50.67,0.0
2026-04-30T13:32:43.188575,75,18,0,0,3,0,53.83,0.0
2026-04-30T13:32:43.188575,76,17,0,1,3,1,54.88,-0.06
2026-04-30T13:32:43.188575,77,15,0,2,3,1,60.0,-0.12
2026-04-30T13:32:43.188575,78,15,0,0,6,0,63.0,0.0
2026-04-30T13:32:43.188575,79,14,0,1,7,1,69.29,-0.07
2026-04-30T13:32:43.188575,80,13,0,1,9,0,69.38,-0.07
2026-04-30T13:32:43.188575,81,13,0,0,15,0,71.85,0.0
2026-04-30T13:32:43.188575,82,13,0,0,21,0,74.31,0.0
2026-04-30T13:32:43.188575,83,13,0,0,24,0,77.92,0.0
2026-04-30T13:32:43.188575,84,13,0,0,26,0,81.92,0.0
2026-04-30T13:32:43.188575,85,22,9,0,33,0,53.32,0.69
2026-04-30T13:32:43.188575,86,32,10,0,20,0,41.59,0.45
2026-04-30T13:32:43.188575,87,41,9,0,12,0,36.46,0.28
2026-04-30T13:32:43.188575,88,52,12,1,0,0,31.96,0.27
2026-04-30T13:32:43.188575,89,62,10,0,0,0,28.63,0.19
2026-04-30T13:32:43.188575,90,75,13,0,0,0,25.4,0.21
2026-04-30T13:32:43.188575,91,87,13,1,0,1,23.13,0.16
2026-04-30T13:32:43.189584,92,98,12,1,0,1,20.74,0.13
2026-04-30T13:32:43.189584,93,104,11,5,0,3,17.74,0.06
2026-04-30T13:32:43.189584,94,110,7,1,0,1,16.9,0.06
2026-04-30T13:32:43.190090,95,118,10,2,0,0,16.08,0.07
2026-04-30T13:32:43.190090,96,126,11,3,0,1,13.93,0.07
2026-04-30T13:32:43.190090,97,121,0,5,0,1,12.12,-0.04
2026-04-30T13:32:43.190090,98,118,0,3,0,2,11.41,-0.02
2026-04-30T13:32:43.190090,99,114,0,4,0,4,11.15,-0.03
2026-04-30T13:32:43.190090,100,112,0,2,0,2,10.71,-0.02
2026-04-30T13:32:43.190090,101,107,0,5,0,3,9.99,-0.04
2026-04-30T13:32:43.190090,102,103,0,4,0,1,10.05,-0.04
2026-04-30T13:32:43.190090,103,93,0,10,0,1,10.42,-0.1
2026-04-30T13:32:43.191617,104,82,0,11,0,4,11.11,-0.12
2026-04-30T13:32:43.191617,105,73,0,9,0,0,12.38,-0.11
2026-04-30T13:32:43.191617,106,60,0,13,0,2,14.93,-0.18
2026-04-30T13:32:43.191617,107,49,0,11,0,0,16.98,-0.18
2026-04-30T13:32:43.191617,108,42,0,7,0,1,20.38,-0.14
2026-04-30T13:32:43.191617,109,33,0,9,0,3,26.33,-0.21
2026-04-30T13:32:43.191617,110,25,0,8,0,1,36.32,-0.24
2026-04-30T13:32:43.191617,111,20,0,5,0,2,44.5,-0.2
2026-04-30T13:32:43.191617,112,19,0,1,0,0,49.26,-0.05
2026-04-30T13:32:43.191617,113,19,0,0,0,0,52.21,0.0
2026-04-30T13:32:43.191617,114,19,0,0,0,0,55.16,0.0
2026-04-30T13:32:43.191617,115,19,0,0,0,0,58.11,0.0
2026-04-30T13:32:43.191617,116,17,0,2,0,1,62.65,-0.11
2026-04-30T13:32:43.191617,117,16,0,1,0,0,65.62,-0.06
2026-04-30T13:32:43.191617,118,16,0,0,5,0,67.75,0.0
2026-04-30T13:32:43.191617,119,16,0,0,6,0,71.12,0.0
2026-04-30T13:32:43.191617,120,16,0,0,7,0,74.5,0.0
2026-04-30T13:32:43.191617,121,15,0,1,9,0,79.33,-0.06
2026-04-30T13:32:43.191617,122,15,0,0,13,0,82.0,0.0
2026-04-30T13:32:43.191617,123,15,0,0,16,0,85.0,0.0
2026-04-30T13:32:43.191617,124,15,0,0,20,0,87.67,0.0
2026-04-30T13:32:43.191617,125,27,13,1,11,1,51.74,0.8
2026-04-30T13:32:43.191617,126,39,12,0,7,0,40.33,0.44
2026-04-30T13:32:43.191617,127,51,12,0,0,0,34.35,0.31
2026-04-30T13:32:43.193128,128,60,9,0,0,0,30.95,0.18
2026-04-30T13:32:43.193128,129,73,14,1,0,1,26.97,0.22
2026-04-30T13:32:43.193128,130,87,15,1,0,1,23.54,0.19
2026-04-30T13:32:43.193128,131,95,9,1,0,1,21.14,0.09
2026-04-30T13:32:43.193128,132,104,11,2,0,2,19.88,0.09
2026-04-30T13:32:43.193128,133,109,8,3,0,2,18.03,0.05
2026-04-30T13:32:43.193128,134,118,9,0,0,0,17.05,0.08
2026-04-30T13:32:43.194644,135,124,9,3,0,3,16.35,0.05
2026-04-30T13:32:43.194644,136,127,7,4,0,2,14.57,0.02
2026-04-30T13:32:43.194644,137,122,0,5,0,0,12.24,-0.04
2026-04-30T13:32:43.194644,138,118,0,4,0,1,10.3,-0.03
2026-04-30T13:32:43.194644,139,116,0,2,0,2,9.53,-0.02
2026-04-30T13:32:43.194644,140,112,0,4,0,4,9.23,-0.03
2026-04-30T13:32:43.194644,141,107,0,5,0,3,9.19,-0.04
2026-04-30T13:32:43.196238,142,99,0,8,0,1,9.49,-0.07
2026-04-30T13:32:43.196238,143,88,0,11,0,2,9.75,-0.11
2026-04-30T13:32:43.196238,144,76,0,12,0,1,10.16,-0.14
2026-04-30T13:32:43.196238,145,60,0,16,0,3,12.67,-0.21
2026-04-30T13:32:43.196238,146,53,0,7,0,1,13.98,-0.12
2026-04-30T13:32:43.196238,147,44,0,9,0,0,17.34,-0.17
2026-04-30T13:32:43.196238,148,40,0,4,0,0,19.85,-0.09
2026-04-30T13:32:43.196238,149,32,0,8,0,0,24.34,-0.2
2026-04-30T13:32:43.196238,150,25,0,7,0,1,30.4,-0.22
2026-04-30T13:32:43.196238,151,17,0,8,0,1,45.88,-0.32
2026-04-30T13:32:43.196238,152,16,0,1,4,1,48.69,-0.06
2026-04-30T13:32:43.196238,153,16,0,0,4,0,52.38,0.0
2026-04-30T13:32:43.196238,154,16,0,0,5,0,55.75,0.0
2026-04-30T13:32:43.196238,155,15,0,1,8,1,59.33,-0.06
2026-04-30T13:32:43.196238,156,15,0,0,10,0,62.67,0.0
2026-04-30T13:32:43.197770,157,13,0,2,14,2,65.62,-0.13
2026-04-30T13:32:43.197770,158,12,0,1,21,0,67.33,-0.08
2026-04-30T13:32:43.197770,159,11,0,1,26,1,73.36,-0.08
2026-04-30T13:32:43.197770,160,11,0,0,31,0,76.91,0.0
2026-04-30T13:32:43.197770,161,10,0,1,36,1,78.4,-0.09
2026-04-30T13:32:43.197770,162,10,0,0,42,0,81.9,0.0
2026-04-30T13:32:43.197770,163,10,0,0,50,0,84.4,0.0
2026-04-30T13:32:43.197770,164,10,0,0,58,0,86.9,0.0
2026-04-30T13:32:43.197770,165,19,9,0,66,0,51.32,0.9
2026-04-30T13:32:43.197770,166,26,8,1,65,1,40.38,0.37
2026-04-30T13:32:43.197770,167,34,8,0,58,0,35.47,0.31
2026-04-30T13:32:43.197770,168,40,6,0,33,0,34.4,0.18
2026-04-30T13:32:43.197770,169,50,10,0,16,0,31.72,0.25
2026-04-30T13:32:43.197770,170,60,10,0,0,0,29.68,0.2
2026-04-30T13:32:43.197770,171,72,12,0,0,0,26.44,0.2
