Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:12.495621,0,50,0,0,34,0,18.6,0
2026-04-30T14:51:12.495621,1,50,0,0,17,0,22.3,0.0
2026-04-30T14:51:12.495621,2,50,0,0,4,0,25.6,0.0
2026-04-30T14:51:12.495621,3,50,0,0,0,0,28.0,0.0
2026-04-30T14:51:12.495621,4,50,0,0,0,0,30.0,0.0
2026-04-30T14:51:12.495621,5,64,15,1,0,1,26.55,0.28
2026-04-30T14:51:12.495621,6,80,16,0,0,0,23.57,0.25
2026-04-30T14:51:12.495621,7,95,16,1,0,1,21.94,0.19
2026-04-30T14:51:12.495621,8,105,10,0,0,0,20.97,0.11
2026-04-30T14:51:12.495621,9,113,9,1,0,1,20.54,0.08
2026-04-30T14:51:12.495621,10,124,11,0,0,0,20.07,0.1
2026-04-30T14:51:12.497139,11,137,13,0,0,0,19.11,0.1
2026-04-30T14:51:12.497139,12,155,18,0,0,0,18.3,0.13
2026-04-30T14:51:12.497139,13,166,12,1,0,1,17.89,0.07
2026-04-30T14:51:12.497139,14,177,14,3,0,2,17.52,0.07
2026-04-30T14:51:12.497139,15,186,11,2,0,1,17.29,0.05
2026-04-30T14:51:12.498657,16,197,13,2,0,2,16.83,0.06
2026-04-30T14:51:12.498657,17,193,0,4,0,3,17.06,-0.02
2026-04-30T14:51:12.498657,18,193,0,0,0,0,17.2,0.0
2026-04-30T14:51:12.498657,19,191,0,2,0,0,17.24,-0.01
2026-04-30T14:51:12.498657,20,188,0,3,0,1,17.52,-0.02
2026-04-30T14:51:12.498657,21,187,0,1,0,0,17.46,-0.01
2026-04-30T14:51:12.498657,22,184,0,3,0,1,17.11,-0.02
2026-04-30T14:51:12.498657,23,181,0,3,0,2,17.42,-0.02
2026-04-30T14:51:12.500185,24,181,0,0,0,0,17.61,0.0
2026-04-30T14:51:12.500185,25,177,0,4,0,3,17.48,-0.02
2026-04-30T14:51:12.500185,26,174,0,3,0,2,17.53,-0.02
2026-04-30T14:51:12.500185,27,172,0,2,0,0,17.89,-0.01
2026-04-30T14:51:12.500185,28,170,0,2,0,1,18.25,-0.01
2026-04-30T14:51:12.500185,29,168,0,2,0,0,18.66,-0.01
2026-04-30T14:51:12.500185,30,168,0,0,0,0,18.91,0.0
2026-04-30T14:51:12.500185,31,167,0,1,0,0,18.79,-0.01
2026-04-30T14:51:12.501752,32,165,0,2,0,1,19.1,-0.01
2026-04-30T14:51:12.501752,33,161,0,4,0,2,19.75,-0.02
2026-04-30T14:51:12.501752,34,159,0,2,0,2,19.54,-0.01
2026-04-30T14:51:12.501752,35,149,0,10,0,0,20.7,-0.06
2026-04-30T14:51:12.501752,36,135,0,14,0,0,22.24,-0.09
2026-04-30T14:51:12.501752,37,118,0,17,0,2,23.97,-0.13
2026-04-30T14:51:12.501752,38,108,0,10,0,3,25.56,-0.08
2026-04-30T14:51:12.501752,39,97,0,11,0,1,25.8,-0.1
2026-04-30T14:51:12.501752,40,91,0,6,0,0,26.85,-0.06
2026-04-30T14:51:12.501752,41,79,0,12,0,0,31.11,-0.13
2026-04-30T14:51:12.501752,42,69,0,10,0,0,36.86,-0.13
2026-04-30T14:51:12.501752,43,61,0,8,0,2,38.7,-0.12
2026-04-30T14:51:12.503701,44,51,0,10,0,0,47.86,-0.16
2026-04-30T14:51:12.503701,45,60,19,10,0,0,42.92,0.18
2026-04-30T14:51:12.503701,46,70,19,9,0,1,39.26,0.17
2026-04-30T14:51:12.503701,47,86,18,2,0,1,33.71,0.23
2026-04-30T14:51:12.503701,48,104,18,0,0,0,30.22,0.21
2026-04-30T14:51:12.503701,49,123,19,0,0,0,27.54,0.18
2026-04-30T14:51:12.503701,50,122,17,18,0,0,14.98,-0.01
2026-04-30T14:51:12.503701,51,125,3,0,0,0,15.35,0.02
2026-04-30T14:51:12.505226,52,127,5,3,0,3,15.42,0.02
2026-04-30T14:51:12.505226,53,130,5,2,0,1,15.43,0.02
2026-04-30T14:51:12.505226,54,132,2,0,0,0,15.79,0.02
2026-04-30T14:51:12.505226,55,142,12,2,0,1,15.57,0.08
2026-04-30T14:51:12.505226,56,149,9,2,0,1,15.4,0.05
2026-04-30T14:51:12.505226,57,149,0,0,0,0,15.73,0.0
2026-04-30T14:51:12.505226,58,147,0,2,0,2,15.81,-0.01
2026-04-30T14:51:12.505226,59,144,0,3,0,0,15.6,-0.02
2026-04-30T14:51:12.506742,60,139,0,5,0,3,15.89,-0.03
2026-04-30T14:51:12.506742,61,136,0,3,0,0,16.35,-0.02
2026-04-30T14:51:12.506742,62,134,0,2,0,1,16.86,-0.01
2026-04-30T14:51:12.506742,63,132,0,2,0,1,16.79,-0.01
2026-04-30T14:51:12.506742,64,130,0,2,0,1,16.89,-0.02
2026-04-30T14:51:12.506742,65,127,0,3,0,1,17.19,-0.02
2026-04-30T14:51:12.506742,66,126,0,1,0,1,17.76,-0.01
2026-04-30T14:51:12.506742,67,125,0,1,0,0,17.89,-0.01
2026-04-30T14:51:12.506742,68,123,0,2,0,2,18.59,-0.02
2026-04-30T14:51:12.506742,69,120,0,3,0,1,19.47,-0.02
2026-04-30T14:51:12.508262,70,114,0,6,0,4,19.97,-0.05
2026-04-30T14:51:12.508262,71,112,0,2,0,0,20.84,-0.02
2026-04-30T14:51:12.508262,72,111,0,1,0,1,21.62,-0.01
2026-04-30T14:51:12.508775,73,109,0,2,0,2,22.61,-0.02
2026-04-30T14:51:12.508775,74,109,0,0,0,0,22.8,0.0
2026-04-30T14:51:12.508775,75,106,0,3,0,0,24.06,-0.03
2026-04-30T14:51:12.508775,76,104,0,2,0,2,25.19,-0.02
2026-04-30T14:51:12.508775,77,95,0,9,0,2,28.28,-0.09
2026-04-30T14:51:12.508775,78,81,0,14,0,1,34.06,-0.15
2026-04-30T14:51:12.508775,79,68,0,13,0,0,38.99,-0.16
2026-04-30T14:51:12.508775,80,58,0,10,0,0,47.28,-0.15
2026-04-30T14:51:12.508775,81,56,0,2,0,1,49.97,-0.03
2026-04-30T14:51:12.508775,82,51,0,5,0,1,54.5,-0.09
2026-04-30T14:51:12.508775,83,48,0,3,0,0,59.98,-0.06
2026-04-30T14:51:12.510298,84,45,0,3,0,0,66.2,-0.06
2026-04-30T14:51:12.510298,85,65,27,7,0,1,50.08,0.44
2026-04-30T14:51:12.510298,86,87,26,4,0,0,41.17,0.34
2026-04-30T14:51:12.510298,87,112,26,1,0,0,33.69,0.29
2026-04-30T14:51:12.510298,88,133,22,1,0,1,30.14,0.19
2026-04-30T14:51:12.510298,89,157,24,0,0,0,26.96,0.18
2026-04-30T14:51:12.511817,90,176,22,3,0,1,24.1,0.12
2026-04-30T14:51:12.511817,91,198,22,0,0,0,22.61,0.12
2026-04-30T14:51:12.511817,92,214,18,2,0,1,21.16,0.08
2026-04-30T14:51:12.511817,93,230,19,3,0,3,20.36,0.07
2026-04-30T14:51:12.511817,94,249,23,4,0,2,19.19,0.08
2026-04-30T14:51:12.511817,95,268,21,2,0,2,18.46,0.08
2026-04-30T14:51:12.513533,96,273,19,14,0,0,14.43,0.02
2026-04-30T14:51:12.513533,97,260,0,13,0,4,12.39,-0.05
2026-04-30T14:51:12.513533,98,257,0,3,0,1,12.26,-0.01
2026-04-30T14:51:12.513533,99,252,0,5,0,5,12.28,-0.02
2026-04-30T14:51:12.515050,100,249,0,3,0,1,12.32,-0.01
2026-04-30T14:51:12.515050,101,244,0,5,0,4,12.19,-0.02
