Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:04.408835,0,50,0,0,26,0,18.4,0
2026-04-30T14:51:04.408835,1,50,0,0,1,0,21.9,0.0
2026-04-30T14:51:04.408835,2,50,0,0,0,0,23.0,0.0
2026-04-30T14:51:04.408835,3,50,0,0,0,0,24.0,0.0
2026-04-30T14:51:04.408835,4,49,0,1,0,1,24.95,-0.02
2026-04-30T14:51:04.408835,5,64,17,2,0,2,21.67,0.31
2026-04-30T14:51:04.408835,6,73,9,0,0,0,20.7,0.14
2026-04-30T14:51:04.410352,7,79,8,2,0,2,19.88,0.08
2026-04-30T14:51:04.410352,8,83,7,3,0,3,19.23,0.05
2026-04-30T14:51:04.410352,9,86,8,5,0,5,18.21,0.04
2026-04-30T14:51:04.410352,10,90,6,2,0,1,18.11,0.05
2026-04-30T14:51:04.410352,11,100,12,2,0,2,16.91,0.11
2026-04-30T14:51:04.410352,12,103,4,1,0,1,16.89,0.03
2026-04-30T14:51:04.410352,13,108,5,0,0,0,16.74,0.05
2026-04-30T14:51:04.410352,14,108,6,6,0,6,16.49,0.0
2026-04-30T14:51:04.410352,15,109,5,4,0,4,16.25,0.01
2026-04-30T14:51:04.410352,16,110,6,5,0,4,16.27,0.01
2026-04-30T14:51:04.410352,17,106,0,4,0,3,16.26,-0.04
2026-04-30T14:51:04.411868,18,100,0,6,0,6,15.59,-0.06
2026-04-30T14:51:04.411868,19,94,0,6,0,5,15.68,-0.06
2026-04-30T14:51:04.411868,20,89,0,5,0,3,16.26,-0.05
2026-04-30T14:51:04.411868,21,80,0,9,0,6,17.47,-0.1
2026-04-30T14:51:04.411868,22,77,0,3,0,3,18.1,-0.04
2026-04-30T14:51:04.411868,23,75,0,2,0,2,18.81,-0.03
2026-04-30T14:51:04.411868,24,67,0,8,0,6,17.28,-0.11
2026-04-30T14:51:04.411868,25,62,0,5,0,4,17.72,-0.07
2026-04-30T14:51:04.411868,26,58,0,4,0,2,17.16,-0.06
2026-04-30T14:51:04.411868,27,52,0,6,0,5,18.8,-0.1
2026-04-30T14:51:04.411868,28,46,0,6,0,6,19.16,-0.12
2026-04-30T14:51:04.411868,29,42,0,4,0,4,20.29,-0.09
2026-04-30T14:51:04.411868,30,42,0,0,0,0,21.57,0.0
2026-04-30T14:51:04.411868,31,40,0,2,0,2,22.61,-0.05
2026-04-30T14:51:04.411868,32,37,0,3,0,3,19.05,-0.07
2026-04-30T14:51:04.413426,33,34,0,3,0,2,19.41,-0.08
2026-04-30T14:51:04.413426,34,31,0,3,0,2,18.11,-0.09
2026-04-30T14:51:04.413426,35,30,0,1,0,1,20.17,-0.03
2026-04-30T14:51:04.413426,36,28,0,2,0,2,23.0,-0.07
2026-04-30T14:51:04.413426,37,26,0,2,0,2,25.58,-0.07
2026-04-30T14:51:04.413426,38,25,0,1,0,1,28.94,-0.04
2026-04-30T14:51:04.413426,39,23,0,2,0,2,33.2,-0.08
2026-04-30T14:51:04.413426,40,22,0,1,0,1,37.27,-0.04
2026-04-30T14:51:04.413426,41,20,0,2,0,2,39.5,-0.09
2026-04-30T14:51:04.413426,42,19,0,1,0,1,43.55,-0.05
2026-04-30T14:51:04.413426,43,18,0,1,0,1,42.03,-0.05
2026-04-30T14:51:04.413426,44,15,0,3,0,2,48.67,-0.17
2026-04-30T14:51:04.413426,45,23,8,0,0,0,37.8,0.53
2026-04-30T14:51:04.413426,46,30,8,1,0,1,32.1,0.3
2026-04-30T14:51:04.413426,47,37,7,0,0,0,29.35,0.23
2026-04-30T14:51:04.413426,48,40,4,1,0,0,27.75,0.08
2026-04-30T14:51:04.413426,49,49,9,0,0,0,25.43,0.23
2026-04-30T14:51:04.413426,50,55,9,3,0,1,21.03,0.12
2026-04-30T14:51:04.413426,51,58,7,4,0,3,20.55,0.05
2026-04-30T14:51:04.413426,52,62,4,0,0,0,20.55,0.07
2026-04-30T14:51:04.413426,53,70,9,1,0,1,19.81,0.13
2026-04-30T14:51:04.413426,54,79,10,1,0,1,19.05,0.13
2026-04-30T14:51:04.414942,55,85,9,3,0,3,17.83,0.08
2026-04-30T14:51:04.414942,56,91,10,4,0,2,15.88,0.07
2026-04-30T14:51:04.414942,57,87,0,4,0,2,14.57,-0.04
2026-04-30T14:51:04.414942,58,83,0,4,0,3,14.16,-0.05
2026-04-30T14:51:04.414942,59,82,0,1,0,1,14.61,-0.01
2026-04-30T14:51:04.414942,60,78,0,4,0,4,15.36,-0.05
2026-04-30T14:51:04.414942,61,75,0,3,0,3,15.87,-0.04
2026-04-30T14:51:04.414942,62,69,0,6,0,4,16.19,-0.08
2026-04-30T14:51:04.415957,63,63,0,6,0,6,16.6,-0.09
2026-04-30T14:51:04.415957,64,60,0,3,0,3,17.5,-0.05
2026-04-30T14:51:04.415957,65,57,0,3,0,3,17.9,-0.05
2026-04-30T14:51:04.415957,66,56,0,1,0,1,18.9,-0.02
2026-04-30T14:51:04.415957,67,49,0,7,0,5,18.35,-0.12
2026-04-30T14:51:04.415957,68,48,0,1,0,1,19.6,-0.02
2026-04-30T14:51:04.415957,69,45,0,3,0,2,21.57,-0.06
2026-04-30T14:51:04.415957,70,43,0,2,0,2,22.26,-0.04
2026-04-30T14:51:04.415957,71,42,0,1,0,1,23.75,-0.02
2026-04-30T14:51:04.415957,72,41,0,1,0,1,24.38,-0.02
2026-04-30T14:51:04.415957,73,40,0,1,0,0,24.46,-0.02
2026-04-30T14:51:04.415957,74,36,0,4,0,4,26.28,-0.1
2026-04-30T14:51:04.415957,75,34,0,2,0,1,26.51,-0.06
2026-04-30T14:51:04.415957,76,33,0,1,0,1,27.42,-0.03
2026-04-30T14:51:04.415957,77,32,0,1,0,1,29.89,-0.03
2026-04-30T14:51:04.415957,78,30,0,2,0,2,29.42,-0.06
2026-04-30T14:51:04.415957,79,29,0,1,0,1,29.28,-0.03
2026-04-30T14:51:04.415957,80,27,0,2,0,2,31.83,-0.07
2026-04-30T14:51:04.415957,81,25,0,2,0,0,36.84,-0.07
2026-04-30T14:51:04.415957,82,20,0,5,0,0,46.05,-0.2
2026-04-30T14:51:04.415957,83,18,0,2,0,1,46.86,-0.1
2026-04-30T14:51:04.417757,84,14,0,4,0,1,60.71,-0.22
2026-04-30T14:51:04.417757,85,21,8,1,4,1,44.0,0.5
2026-04-30T14:51:04.417757,86,29,8,0,0,0,37.26,0.38
2026-04-30T14:51:04.417757,87,36,7,0,0,0,33.44,0.24
2026-04-30T14:51:04.417757,88,43,9,2,0,2,27.85,0.19
2026-04-30T14:51:04.417757,89,52,9,0,0,0,25.62,0.21
2026-04-30T14:51:04.417757,90,59,7,0,0,0,24.47,0.13
2026-04-30T14:51:04.417757,91,65,6,0,0,0,23.75,0.1
2026-04-30T14:51:04.417757,92,70,6,1,0,1,23.11,0.08
2026-04-30T14:51:04.417757,93,75,7,2,0,1,21.3,0.07
2026-04-30T14:51:04.418760,94,73,8,10,0,10,19.51,-0.03
2026-04-30T14:51:04.418760,95,77,10,6,0,4,17.45,0.05
2026-04-30T14:51:04.418760,96,83,11,5,0,5,16.53,0.08
2026-04-30T14:51:04.419266,97,79,0,4,0,2,15.89,-0.05
2026-04-30T14:51:04.419266,98,79,0,0,0,0,16.34,0.0
2026-04-30T14:51:04.419266,99,74,0,5,0,5,15.91,-0.06
2026-04-30T14:51:04.419266,100,71,0,3,0,3,15.51,-0.04
2026-04-30T14:51:04.419266,101,67,0,4,0,4,15.79,-0.06
2026-04-30T14:51:04.419266,102,63,0,4,0,3,15.8,-0.06
2026-04-30T14:51:04.419266,103,61,0,2,0,2,16.7,-0.03
2026-04-30T14:51:04.419266,104,60,0,1,0,0,15.84,-0.02
2026-04-30T14:51:04.419266,105,55,0,5,0,4,16.48,-0.08
2026-04-30T14:51:04.419266,106,54,0,1,0,1,17.49,-0.02
2026-04-30T14:51:04.419266,107,50,0,4,0,2,18.12,-0.07
2026-04-30T14:51:04.419266,108,49,0,1,0,1,19.35,-0.02
2026-04-30T14:51:04.419266,109,46,0,3,0,2,20.1,-0.06
2026-04-30T14:51:04.420790,110,45,0,1,0,1,21.56,-0.02
2026-04-30T14:51:04.420790,111,42,0,3,0,1,22.12,-0.07
2026-04-30T14:51:04.420790,112,40,0,2,0,2,23.09,-0.05
2026-04-30T14:51:04.420790,113,38,0,2,0,2,24.38,-0.05
2026-04-30T14:51:04.420790,114,37,0,1,0,0,25.27,-0.03
2026-04-30T14:51:04.420790,115,36,0,1,0,0,27.39,-0.03
2026-04-30T14:51:04.420790,116,34,0,2,0,2,29.75,-0.06
2026-04-30T14:51:04.420790,117,34,0,0,0,0,31.46,0.0
2026-04-30T14:51:04.420790,118,34,0,0,0,0,33.16,0.0
2026-04-30T14:51:04.420790,119,32,0,2,0,2,34.16,-0.06
2026-04-30T14:51:04.420790,120,30,0,2,0,2,37.78,-0.06
2026-04-30T14:51:04.420790,121,27,0,3,0,3,41.67,-0.1
2026-04-30T14:51:04.420790,122,25,0,2,0,1,42.68,-0.07
2026-04-30T14:51:04.420790,123,24,0,1,0,1,45.85,-0.04
2026-04-30T14:51:04.420790,124,24,0,0,0,0,48.48,0.0
2026-04-30T14:51:04.420790,125,33,11,2,0,1,36.67,0.38
2026-04-30T14:51:04.420790,126,40,11,4,0,1,32.17,0.21
2026-04-30T14:51:04.420790,127,44,7,3,0,3,29.2,0.1
2026-04-30T14:51:04.420790,128,53,9,0,0,0,25.83,0.2
2026-04-30T14:51:04.420790,129,66,13,0,0,0,23.25,0.25
2026-04-30T14:51:04.420790,130,73,9,2,0,2,21.99,0.11
2026-04-30T14:51:04.422347,131,84,11,0,0,0,20.74,0.15
2026-04-30T14:51:04.422347,132,88,7,3,0,2,19.66,0.05
2026-04-30T14:51:04.422347,133,94,8,2,0,2,19.26,0.07
2026-04-30T14:51:04.422347,134,97,8,5,0,4,18.68,0.03
2026-04-30T14:51:04.422347,135,100,8,5,0,5,17.72,0.03
